opendata_id,city,postcode,latitude,longitude,ihk_branch_id,nace_id,branch_top_level_id,employees_range,ihk_branch_desc,nace_desc,branch_top_level_desc,business_age,business_type,Bezirk,planungsraum_id,Planungsraum,Bezirksregion,Prognoseraum,Ortsteil
94289047968,Berlin,10245,52.508483885,13.452644412,13,13,13,1 - 3 Beschäftigte,H. v. Textilien,H. v. Textilien,H. v. Textilien,8,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02500834,Revaler Straße,Frankfurter Allee Süd FK,Friedrichshain Ost,Friedrichshain
935708471028,Berlin,10707,52.501628446,13.317607368,6810,6810,68,1 - 3 Beschäftigte,"Kauf u. Verkauf v. eigenen Grundstücken, Gebäuden u. Wohnung","Kauf u. Verkauf v. eigenen Grundstücken, Gebäuden u. Wohnung",Grundstücks- u. Wohnungswesen,8,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501041,George-Grosz-Platz,Lietzenburger Straße,Wilmersdorf Zentrum,Charlottenburg
9426282794,Berlin,10315,52.503719570,13.511304701,731108,7311,73,0 Beschäftigte,"Promotion, Propagandisten",Werbeagenturen,Werbung u. Marktforschung,8,im Handelsregister eingetragen,Lichtenberg,11401136,Volkradstraße,Friedrichsfelde Süd,Lichtenberg Mitte,Friedrichsfelde
94100647688,Berlin,13593,52.521274965,13.164735952,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",8,im Handelsregister eingetragen,Spandau,05200527,Maulbeerallee,Heerstraße,Wilhelmstadt / Staaken,Staaken
934038071460,Berlin,13125,52.641274492,13.496991948,8299920,8299,82,0 Beschäftigte,Kontaktgeber / Tippgeber / Anschriftenvermittlung,Erbringung sonstiger wirtschaftlicher Dienstleistungen f. Un,Erbringung v. wirtschaftlichen Dienstleistungen f. Unternehm,8,im Handelsregister eingetragen,Pankow,03100101,Bucher Forst,Buch,Buch,Buch
936329471098,Berlin,12205,52.440170325,13.295894990,62090,6209,62,1 - 3 Beschäftigte,Erbringung v. sonstigen Dienstleistungen der Informationstec,Erbringung v. sonstigen Dienstleistungen der Informationstec,Erbringung v. Dienstleistungen der Informationstechnologie,8,Kleingewerbetreibender,Steglitz-Zehlendorf,06300634,Lichterfelde West,Drakestraße,Zehlendorf Süd/Lichterfelde West,Lichterfelde
93863827794,Berlin,10407,52.532798533,13.430318835,64200,6420,64,1 - 3 Beschäftigte,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,8,Kleingewerbetreibender,Pankow,03701660,Bötzowstraße,Prenzlauer Berg Süd,Südlicher Prenzlauer Berg,Prenzlauer Berg
940678871596,Berlin,10117,52.513742087,13.398200032,662200,6622,66,0 Beschäftigte,Versicherungsvertreter,Tätigkeit v. Versicherungsmaklerinnen u. -maklern,Mit Finanz- u. Versicherungsdienstleistungen verbundene Täti,8,im Handelsregister eingetragen,Mitte,01100207,Leipziger Straße,Regierungsviertel,Zentrum,Mitte
934056071520,Berlin,10439,52.551316147,13.417567585,47783,4778,47,0 Beschäftigte,"EH m. Kunstgegenständen, Bildern, kunstgewerblichen Erzeugni",Sonstiger Einzelhandel in Verkaufsräumen (ohne Antiquitäten,Einzelhandel (ohne Handel mit Kraftfahrzeugen),8,im Handelsregister eingetragen,Pankow,03601243,Rodenbergstraße,Prenzlauer Berg Nord,Nördlicher Prenzlauer Berg,Prenzlauer Berg
936451871506,Berlin,10587,52.521072104,13.322962062,7490016,7490,74,1 - 3 Beschäftigte,Künstleragenturen / Künstlerberatung,"Sonstige freiberufliche, wissenschaftliche u. technische Tät","Sonstige freiberufliche, wissenschaftliche u. technische Tät",8,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04300620,Spreestadt,Otto-Suhr-Allee/Kantstraße,Charlottenburg Zentrum,Charlottenburg
939550271834,Berlin,10789,52.500504571,13.344039639,74101,7410,74,0 Beschäftigte,"Industrie-, Produkt- u. Mode-Design","Ateliers f. Textil-, Schmuck-, Grafik- u. ä. Design","Sonstige freiberufliche, wissenschaftliche u. technische Tät",8,im Handelsregister eingetragen,Tempelhof-Schöneberg,07100101,Wittenbergplatz,Schöneberg Nordwest,Schöneberg Nord,Schöneberg
940065071550,Berlin,10589,52.523322579,13.313670753,493200,4932,49,1 - 3 Beschäftigte,Taxi,Betrieb v. Taxis,Landverkehr u. Transport in Rohrfernleitungen,8,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04300518,Kaiserin-Augusta-Allee,Mierendorffplatz,Charlottenburg Zentrum,Charlottenburg
934800070,Berlin,13509,52.586363824,13.313542127,46734,4673,46,1 - 3 Beschäftigte,GH m. Baustoffen u. Bauelementen aus mineralischen Stoffen,"GH m. Holz, Baustoffen, Anstrichmitteln u. Sanitärkeramik",Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),8,Kleingewerbetreibender,Reinickendorf,12500825,Borsigwalde,West 3 - Borsigwalde/Freie Scholle,Wittenau/Borsigwalde,Borsigwalde
94826947898,Berlin,12439,52.463946608,13.498371429,8559,8559,85,20 - 49 Beschäftigte,Sonstiger Unterricht a. n. g.,Sonstiger Unterricht a. n. g.,Erziehung u. Unterricht,8,Kleingewerbetreibender,Treptow-Köpenick,09200613,Bahnhof Schöneweide,Niederschöneweide,Treptow-Köpenick 2,Niederschöneweide
947710271034,Berlin,10587,52.518680731,13.313755726,823000,8230,82,0 Beschäftigte,Durchführung v. Veranstaltungen  / Veranstaltungsservice,"Messe-, Ausstellungs- u. Kongressveranstalter",Erbringung v. wirtschaftlichen Dienstleistungen f. Unternehm,8,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04300619,Alt-Lietzow,Otto-Suhr-Allee/Kantstraße,Charlottenburg Zentrum,Charlottenburg
947917871726,Berlin,14197,52.478341830,13.308591744,471120,4711,47,0 Beschäftigte,"Kiosk, Tankstellen-Shop/Convenience-Shop","EH m. Waren verschiedener Art, Hauptrichtung Nahrungs- u. Ge",Einzelhandel (ohne Handel mit Kraftfahrzeugen),7,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04400830,Forckenbeckstraße,Schmargendorf,Wilmersdorf Süd,Schmargendorf
947993471978,Berlin,12621,52.528157292,13.604508813,68311,6831,68,0 Beschäftigte,"Vermittlung v. Wohngrundstücken, Wohngebäuden u. Wohnungen f","Vermittlung v. Grundstücken, Gebäuden u. Wohnungen f. Dritte",Grundstücks- u. Wohnungswesen,8,im Handelsregister eingetragen,Marzahn-Hellersdorf,10400835,Kaulsdorf Nord,Kaulsdorf,Kaulsdorf/Mahlsdorf,Kaulsdorf
94384027134,Berlin,12043,52.478580432,13.441053583,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",8,im Handelsregister eingetragen,Neukölln,08100415,Ganghoferstraße,Rixdorf,Neukölln,Neukölln
948442871476,Berlin,10115,52.536803054,13.394937376,7490010,7490,74,1 - 3 Beschäftigte,Vermögensverwaltung,"Sonstige freiberufliche, wissenschaftliche u. technische Tät","Sonstige freiberufliche, wissenschaftliche u. technische Tät",8,Kleingewerbetreibender,Mitte,01100415,Invalidenstraße,Brunnenstraße Süd,Zentrum,Mitte
945314471048,Berlin,10245,52.508483885,13.452644412,13920,1392,13,1 - 3 Beschäftigte,H. v. konfektionierten Textilwaren (ohne Bekleidung),H. v. konfektionierten Textilwaren (ohne Bekleidung),H. v. Textilien,8,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02500834,Revaler Straße,Frankfurter Allee Süd FK,Friedrichshain Ost,Friedrichshain
9438288796,Berlin,13158,52.587129495,13.355564070,562900,5629,56,4 - 6 Beschäftigte,Kantinen,Erbringung sonstiger Verpflegungsdienstleistungen,Gastronomie,8,Kleingewerbetreibender,Pankow,03400619,Wilhelmsruh,Schönholz/Wilhelmsruh/Rosenthal,Südliches Pankow,Wilhelmsruh
94406467882,Berlin,10623,52.506441649,13.319966012,7490010,7490,74,1 - 3 Beschäftigte,Vermögensverwaltung,"Sonstige freiberufliche, wissenschaftliche u. technische Tät","Sonstige freiberufliche, wissenschaftliche u. technische Tät",8,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04300624,Savignyplatz,Otto-Suhr-Allee/Kantstraße,Charlottenburg Zentrum,Charlottenburg
94342087736,Berlin,12159,52.477044731,13.343044603,799002,7990,79,0 Beschäftigte,"Vermittlung v. Reiseinformationen, Reisepartnern, Touristinf",Erbringung sonstiger Reservierungsdienstleistungen,"Reisebüros, Reiseveranstalter u. Erbringung sonstiger Reserv",8,im Handelsregister eingetragen,Tempelhof-Schöneberg,07300618,Ceciliengärten,Friedenau Ost,Friedenau,Schöneberg
94521727724,Berlin,10715,52.478369616,13.327983547,463893,4638,46,0 Beschäftigte,GH m. Nahrungsergänzungsmitteln,GH m. sonstigen Nahrungs- u. Genussmitteln,Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),8,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501151,Hildegardstraße,Volkspark Wilmersdorf,Wilmersdorf Zentrum,Wilmersdorf
94513327444,Berlin,13439,52.595974019,13.349577265,81100,8110,81,0 Beschäftigte,Hausmeisterdienste,Hausmeisterdienste,Gebäudebetreuung; Garten- u. Landschaftsbau,8,im Handelsregister eingetragen,Reinickendorf,12601235,Dannenwalder Weg,MV Süd,Märkisches Viertel,Märkisches Viertel
94700947698,Berlin,10997,52.500120283,13.438832820,56301,5630,56,0 Beschäftigte,Schankwirtschaften,Ausschank v. Getränken,Gastronomie,8,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02300419,Wrangelkiez,Südliche Luisenstadt,Kreuzberg Ost,Kreuzberg
1026923471078,Berlin,10627,52.508004315,13.307903597,74201,7420,74,1 - 3 Beschäftigte,Fotografie,Fotografie u. Fotolabors,"Sonstige freiberufliche, wissenschaftliche u. technische Tät",6,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04300623,Karl-August-Platz,Otto-Suhr-Allee/Kantstraße,Charlottenburg Zentrum,Charlottenburg
94752307410,Berlin,10789,52.500498350,13.332557024,6810,6810,68,0 Beschäftigte,"Kauf u. Verkauf v. eigenen Grundstücken, Gebäuden u. Wohnung","Kauf u. Verkauf v. eigenen Grundstücken, Gebäuden u. Wohnung",Grundstücks- u. Wohnungswesen,8,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501045,Schaperstraße,Lietzenburger Straße,Wilmersdorf Zentrum,Wilmersdorf
948972071240,Berlin,10785,52.504457511,13.357436842,46143,4614,46,1 - 3 Beschäftigte,HV v. Geräten der Unterhaltungselektronik,"HV v. Maschinen, technischem Bedarf, Wasser- u. Luftfahrzeug",Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),14,Kleingewerbetreibender,Mitte,01100103,Lützowstraße,Tiergarten Süd,Zentrum,Tiergarten
949547471158,Berlin,10319,52.496734042,13.505657745,772102,7721,77,0 Beschäftigte,"Verleih v. Sportbooten, Yachtcharter",Vermietung v. Sport- u. Freizeitgeräten,Vermietung v. beweglichen Sachen,8,im Handelsregister eingetragen,Lichtenberg,11401135,Dolgenseestraße,Friedrichsfelde Süd,Lichtenberg Mitte,Friedrichsfelde
949734071780,Berlin,10405,52.536795042,13.420518441,47591,4759,47,0 Beschäftigte,EH m. Wohnmöbeln,"EH m. Möbeln, Einrichtungsgegenständen u. sonstigem Hausrat",Einzelhandel (ohne Handel mit Kraftfahrzeugen),7,im Handelsregister eingetragen,Pankow,03701555,Sredzkistraße,Prenzlauer Berg Südwest,Südlicher Prenzlauer Berg,Prenzlauer Berg
949739471798,Berlin,13086,52.553146261,13.433397164,81100,8110,81,0 Beschäftigte,Hausmeisterdienste,Hausmeisterdienste,Gebäudebetreuung; Garten- u. Landschaftsbau,8,im Handelsregister eingetragen,Pankow,03500934,Weißenseer Spitze,Weißensee,Südliches Weißensee,Weißensee
948991871306,Berlin,10245,52.508158087,13.462831418,62019,6201,62,0 Beschäftigte,Sonstige Softwareentwicklung,Programmierungstätigkeiten,Erbringung v. Dienstleistungen der Informationstechnologie,8,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02500834,Revaler Straße,Frankfurter Allee Süd FK,Friedrichshain Ost,Friedrichshain
947939471798,Berlin,12524,52.413296379,13.571857826,920011,9200,92,1 - 3 Beschäftigte,Betrieb v. Spielautomaten,"Spiel-, Wett- u. Lotteriewesen","Spiel-, Wett- u. Lotteriewesen",8,im Handelsregister eingetragen,Treptow-Köpenick,09301024,Falkenberg,Bohnsdorf,Treptow-Köpenick 3,Bohnsdorf
94874227474,Berlin,12621,52.510732941,13.588148641,56301,5630,56,10 - 19 Beschäftigte,Schankwirtschaften,Ausschank v. Getränken,Gastronomie,8,Kleingewerbetreibender,Marzahn-Hellersdorf,10400836,Alt-Kaulsdorf,Kaulsdorf,Kaulsdorf/Mahlsdorf,Kaulsdorf
95301547718,Berlin,10823,52.487622401,13.351372050,5920,5920,59,0 Beschäftigte,Tonstudios; H. v. Hörfunkbeiträgen; Verlegen v. bespielten T,Tonstudios; H. v. Hörfunkbeiträgen; Verlegen v. bespielten T,"Herstellung, Verleih u. Vertrieb v. Filmen u. Fernsehprogram",9,Kleingewerbetreibender,Tempelhof-Schöneberg,07200409,Belziger Straße,Schöneberg Südost,Schöneberg Süd,Schöneberg
95186767892,Berlin,13127,52.597311578,13.427058770,467333,4673,46,1 - 3 Beschäftigte,"GH m. Fertigteilbauten aus Holz im Hochbau, darunter f. Wohn","GH m. Holz, Baustoffen, Anstrichmitteln u. Sanitärkeramik",Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),8,Kleingewerbetreibender,Pankow,03200308,Nisbléstraße,Buchholz,Nördliches Pankow,Französisch Buchholz
95242267742,Berlin,10783,52.494130010,13.366280618,9609003,9609,96,0 Beschäftigte,Begleitservice,Erbringung v. sonstigen Dienstleistungen a. n. g.,Erbringung v. sonstigen überwiegend persönlichen Dienstleist,7,im Handelsregister eingetragen,Tempelhof-Schöneberg,07100205,Alvenslebenstraße,Schöneberg Nordost,Schöneberg Nord,Schöneberg
952092671642,Berlin,10437,52.543123084,13.416645056,9609002,9609,96,0 Beschäftigte,Messehostess / Messehost,Erbringung v. sonstigen Dienstleistungen a. n. g.,Erbringung v. sonstigen überwiegend persönlichen Dienstleist,7,im Handelsregister eingetragen,Pankow,03601347,Helmholtzplatz,Helmholtzplatz,Nördlicher Prenzlauer Berg,Prenzlauer Berg
957946271154,Berlin,12055,52.473273376,13.441078253,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),7,im Handelsregister eingetragen,Neukölln,08100416,Alt-Rixdorf,Rixdorf,Neukölln,Neukölln
953926271754,Berlin,10119,52.533754812,13.404587460,64200,6420,64,0 Beschäftigte,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,7,Kleingewerbetreibender,Mitte,01100416,Arkonaplatz,Brunnenstraße Süd,Zentrum,Mitte
95474227474,Berlin,12099,52.454901645,13.409343991,494108,4941,49,1 - 3 Beschäftigte,Erlaubnisfreier u. freigestellter Straßengüterverkehr (ohne,Güterbeförderung im Straßenverkehr,Landverkehr u. Transport in Rohrfernleitungen,7,Kleingewerbetreibender,Tempelhof-Schöneberg,07400927,Rathaus Tempelhof,Tempelhof Südost,Tempelhof,Tempelhof
95482507750,Berlin,10785,52.507255674,13.373686062,4649,4649,46,1 - 3 Beschäftigte,GH m. sonstigen Gebrauchs- u. Verbrauchsgütern,GH m. sonstigen Gebrauchs- u. Verbrauchsgütern,Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),7,Kleingewerbetreibender,Mitte,01100102,Großer Tiergarten,Tiergarten Süd,Zentrum,Tiergarten
955002071340,Berlin,10589,52.525885162,13.306671603,881010,8810,88,1 - 3 Beschäftigte,Alten- u. Krankenpflege,Soziale Betreuung älterer Menschen u. Behinderter,Sozialwesen (ohne Heime),7,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04300518,Kaiserin-Augusta-Allee,Mierendorffplatz,Charlottenburg Zentrum,Charlottenburg
957517271724,Berlin,12167,52.446356859,13.323325290,81100,8110,81,0 Beschäftigte,Hausmeisterdienste,Hausmeisterdienste,Gebäudebetreuung; Garten- u. Landschaftsbau,7,im Handelsregister eingetragen,Steglitz-Zehlendorf,06100207,Mittelstraße,Albrechtstraße,Steglitz,Steglitz
95668867962,Berlin,13159,52.618766239,13.411735711,56301,5630,56,0 Beschäftigte,Schankwirtschaften,Ausschank v. Getränken,Gastronomie,7,im Handelsregister eingetragen,Pankow,03200204,Blankenfelde,Blankenfelde/Niederschönhausen,Nördliches Pankow,Blankenfelde
956313671712,Berlin,12103,52.470248961,13.371729646,4730,4730,47,0 Beschäftigte,EH m. Motorenkraftstoffen (Tankstellen),EH m. Motorenkraftstoffen (Tankstellen),Einzelhandel (ohne Handel mit Kraftfahrzeugen),7,Kleingewerbetreibender,Tempelhof-Schöneberg,07400823,Wittekindstraße,Tempelhof Südwest,Tempelhof,Tempelhof
95729527984,Berlin,10117,52.510847064,13.380102122,742010,7420,74,0 Beschäftigte,Luftbildfotografie,Fotografie u. Fotolabors,"Sonstige freiberufliche, wissenschaftliche u. technische Tät",7,Kleingewerbetreibender,Mitte,01100205,Wilhelmstraße,Regierungsviertel,Zentrum,Mitte
95406547218,Berlin,12103,52.461509632,13.364461097,80100,8010,80,50 - 99 Beschäftigte,Private Wach- u. Sicherheitsdienste,Private Wach- u. Sicherheitsdienste,Wach- u. Sicherheitsdienste sowie Detekteien,7,Kleingewerbetreibender,Tempelhof-Schöneberg,07400822,Lindenhofsiedlung,Tempelhof Südwest,Tempelhof,Schöneberg
9588264788,Berlin,10178,52.520785046,13.411298289,62019,6201,62,0 Beschäftigte,Sonstige Softwareentwicklung,Programmierungstätigkeiten,Erbringung v. Dienstleistungen der Informationstechnologie,16,Kleingewerbetreibender,Mitte,01100310,Alexanderplatzviertel,Alexanderplatz,Zentrum,Mitte
955129271764,Berlin,13357,52.550794107,13.387910911,620113,6201,62,0 Beschäftigte,Gestaltung v. Internet-Angeboten / Homepagedesign /Webdesign,Programmierungstätigkeiten,Erbringung v. Dienstleistungen der Informationstechnologie,8,im Handelsregister eingetragen,Mitte,01300733,Gesundbrunnen,Osloer Straße,Gesundbrunnen,Gesundbrunnen
959273471578,Berlin,12627,52.532564655,13.622587781,476420,4764,47,0 Beschäftigte,"EH m. Sport- u. Campingartikeln (ohne Campingmöbel), Sportge","EH m. Fahrrädern, Sport- u. Campingartikeln",Einzelhandel (ohne Handel mit Kraftfahrzeugen),7,im Handelsregister eingetragen,Marzahn-Hellersdorf,10200524,Adele-Sandrock-Straße,Hellersdorf Ost,Hellersdorf,Hellersdorf
95411287376,Berlin,10629,52.502886910,13.308923711,6810,6810,68,1 - 3 Beschäftigte,"Kauf u. Verkauf v. eigenen Grundstücken, Gebäuden u. Wohnung","Kauf u. Verkauf v. eigenen Grundstücken, Gebäuden u. Wohnung",Grundstücks- u. Wohnungswesen,7,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501040,Hindemithplatz,Lietzenburger Straße,Wilmersdorf Zentrum,Charlottenburg
958502471008,Berlin,10961,52.490819485,13.387219292,823000,8230,82,7 - 9 Beschäftigte,Durchführung v. Veranstaltungen  / Veranstaltungsservice,"Messe-, Ausstellungs- u. Kongressveranstalter",Erbringung v. wirtschaftlichen Dienstleistungen f. Unternehm,8,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02200211,Chamissokiez,Tempelhofer Vorstadt,Kreuzberg Süd,Kreuzberg
957478871596,Berlin,12163,52.463565647,13.306444803,46389,4638,46,0 Beschäftigte,GH m. Nahrungs- u. Genussmitteln a. n. g.,GH m. sonstigen Nahrungs- u. Genussmitteln,Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),7,Kleingewerbetreibender,Steglitz-Zehlendorf,06100101,Fichtenberg,Schloßstraße,Steglitz,Steglitz
958756271854,Berlin,12347,52.445106350,13.433791210,56103,5610,56,7 - 9 Beschäftigte,Imbissstuben u.ä.,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,7,im Handelsregister eingetragen,Neukölln,08200726,Hufeisensiedlung,Britz,Britz/Buckow,Britz
96010687356,Berlin,12689,52.566948509,13.559107895,43310,4331,43,0 Beschäftigte,"Anbringen v. Stuckaturen, Gipserei u. Verputzerei","Anbringen v. Stuckaturen, Gipserei u. Verputzerei","Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",8,im Handelsregister eingetragen,Marzahn-Hellersdorf,10100101,Marzahn West,Marzahn Nord,Marzahn,Marzahn
96013747458,Berlin,12043,52.483651142,13.435479384,56103,5610,56,0 Beschäftigte,Imbissstuben u.ä.,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,8,im Handelsregister eingetragen,Neukölln,08100314,Donaustraße,Reuterstraße,Neukölln,Neukölln
959706671022,Berlin,12105,52.444452787,13.375281141,711291,7112,71,0 Beschäftigte,Büros f. technisch-wirtschaftliche Beratung,Ingenieurbüros,"Architektur- u. Ingenieurbüros; technische, physikalische u.",7,im Handelsregister eingetragen,Tempelhof-Schöneberg,07501029,Ringstraße,Mariendorf Nord,Mariendorf,Mariendorf
959779871266,Berlin,14167,52.429861447,13.261628740,45110,4511,45,1 - 3 Beschäftigte,"Handel m. Kraftwagen mit einem Gesamtgewicht v. 3,5 t oder w","Handel m. Kraftwagen mit einem Gesamtgewicht v. 3,5 t oder w",Handel mit Kraftfahrzeugen; Instandhaltung u. Reparatur v. K,18,Kleingewerbetreibender,Steglitz-Zehlendorf,06300526,Zehlendorf Mitte,Teltower Damm,Zehlendorf Süd/Lichterfelde West,Zehlendorf
961626671422,Berlin,12051,52.469645288,13.424901871,741011,7410,74,0 Beschäftigte,Industriedesign / Produktdesign,"Ateliers f. Textil-, Schmuck-, Grafik- u. ä. Design","Sonstige freiberufliche, wissenschaftliche u. technische Tät",7,im Handelsregister eingetragen,Neukölln,08100104,Wartheplatz,Schillerpromenade,Neukölln,Neukölln
9606138746,Berlin,13355,52.546063988,13.397171324,433202,4332,43,0 Beschäftigte,Aufbau v. Möbeln / Möbelmontage,Bautischlerei u. -schlosserei,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",8,im Handelsregister eingetragen,Mitte,01300834,Brunnenstraße,Brunnenstraße Nord,Gesundbrunnen,Gesundbrunnen
960548471828,Berlin,10829,52.489860397,13.370539520,90020,9002,90,0 Beschäftigte,Erbringung v. Dienstleistungen f. die darstellende Kunst,Erbringung v. Dienstleistungen f. die darstellende Kunst,"Kreative, künstlerische u. unterhaltende Tätigkeiten",7,Kleingewerbetreibender,Tempelhof-Schöneberg,07100206,Großgörschenstraße,Schöneberg Nordost,Schöneberg Nord,Schöneberg
964187471958,Berlin,13053,52.551103828,13.504137522,855101,8551,85,0 Beschäftigte,"Trainer, Sportlehrer, Betreuer",Sport- u. Freizeitunterricht,Erziehung u. Unterricht,7,im Handelsregister eingetragen,Lichtenberg,11200410,Malchower Weg,Alt-Hohenschönhausen Nord,Hohenschönhausen Süd,Alt-Hohenschönhausen
964126871756,Berlin,13055,52.538045152,13.508783440,494108,4941,49,0 Beschäftigte,Erlaubnisfreier u. freigestellter Straßengüterverkehr (ohne,Güterbeförderung im Straßenverkehr,Landverkehr u. Transport in Rohrfernleitungen,7,im Handelsregister eingetragen,Lichtenberg,11200515,Weiße Taube,Alt-Hohenschönhausen Süd,Hohenschönhausen Süd,Alt-Hohenschönhausen
964083671612,Berlin,12437,52.466274499,13.487619063,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),7,im Handelsregister eingetragen,Treptow-Köpenick,09100304,Baumschulenweg West,Baumschulenweg,Treptow-Köpenick 1,Baumschulenweg
96245527184,Berlin,10787,52.500161502,13.352261776,5510,5510,55,1 - 3 Beschäftigte,"Hotels, Gasthöfe u. Pensionen","Hotels, Gasthöfe u. Pensionen",Beherbergung,7,Kleingewerbetreibender,Tempelhof-Schöneberg,07100102,Kalckreuthstraße,Schöneberg Nordwest,Schöneberg Nord,Schöneberg
96252247408,Berlin,12163,52.462964909,13.326244114,46410,4641,46,10 - 19 Beschäftigte,GH m. Textilien,GH m. Textilien,Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),7,Kleingewerbetreibender,Steglitz-Zehlendorf,06100103,Markelstraße,Schloßstraße,Steglitz,Steglitz
968966471888,Berlin,10435,52.539347402,13.402124509,56101,5610,56,1 - 3 Beschäftigte,Restaurants mit herkömmlicher Bedienung,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,7,im Handelsregister eingetragen,Mitte,01100416,Arkonaplatz,Brunnenstraße Süd,Zentrum,Mitte
9648090730,Berlin,13359,52.559842861,13.383111377,47999,4799,47,0 Beschäftigte,Sonstiger Einzelhandel a. n. g. (nicht in Verkaufsräumen),"Sonstiger Einzelhandel nicht in Verkaufsräumen, an Verkaufss",Einzelhandel (ohne Handel mit Kraftfahrzeugen),10,im Handelsregister eingetragen,Mitte,01300731,Koloniestraße,Osloer Straße,Gesundbrunnen,Gesundbrunnen
96499687656,Berlin,10247,52.513979177,13.474124820,47111,4711,47,0 Beschäftigte,"EH m. Nahrungs- u. Genussmitteln, Getränken u. Tabakwaren, o","EH m. Waren verschiedener Art, Hauptrichtung Nahrungs- u. Ge",Einzelhandel (ohne Handel mit Kraftfahrzeugen),10,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02500729,Pettenkofer Straße,Frankfurter Allee Nord,Friedrichshain Ost,Friedrichshain
96551707390,Berlin,12349,52.414275127,13.408953750,662200,6622,66,0 Beschäftigte,Versicherungsvertreter,Tätigkeit v. Versicherungsmaklerinnen u. -maklern,Mit Finanz- u. Versicherungsdienstleistungen verbundene Täti,7,im Handelsregister eingetragen,Neukölln,08200831,Buckow West,Buckow,Britz/Buckow,Buckow
96506287876,Berlin,13088,52.563307963,13.480995261,47919,4791,47,0 Beschäftigte,Sonstiger Versand- u. Interneteinzelhandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),7,im Handelsregister eingetragen,Pankow,03501038,Hansastraße,Weißensee Ost,Südliches Weißensee,Weißensee
96503107770,Berlin,10829,52.477814128,13.360429630,64200,6420,64,0 Beschäftigte,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,7,Kleingewerbetreibender,Tempelhof-Schöneberg,07200412,Schöneberger Linse,Schöneberg Südost,Schöneberg Süd,Schöneberg
96851887396,Berlin,13156,52.587382904,13.399803110,63120,6312,63,0 Beschäftigte,Webportale,Webportale,Informationsdienstleistungen,7,Kleingewerbetreibender,Pankow,03200205,Uhlandstraße,Blankenfelde/Niederschönhausen,Nördliches Pankow,Niederschönhausen
967721471738,Berlin,10717,52.495392595,13.328847310,56301,5630,56,0 Beschäftigte,Schankwirtschaften,Ausschank v. Getränken,Gastronomie,7,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04501045,Schaperstraße,Lietzenburger Straße,Wilmersdorf Zentrum,Wilmersdorf
