opendata_id,city,postcode,latitude,longitude,ihk_branch_id,nace_id,branch_top_level_id,employees_range,ihk_branch_desc,nace_desc,branch_top_level_desc,business_age,business_type,Bezirk,planungsraum_id,Planungsraum,Bezirksregion,Prognoseraum,Ortsteil
1311359471198,Berlin,12045,52.483917448,13.435097617,47111,4711,47,0 Beschäftigte,"EH m. Nahrungs- u. Genussmitteln, Getränken u. Tabakwaren, ohne ausgeprägten Schwerpunkt","EH m. Waren verschiedener Art, Hauptrichtung Nahrungs- u. Genussmittel, Getränke u. Tabakwaren",Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Neukölln,08100314,Donaustraße,Reuterstraße,Neukölln,Neukölln
1311360671202,Berlin,12353,52.42478462,13.46558278,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Neukölln,08301036,Gropiusstadt Mitte,Gropiusstadt Ost,Gropiusstadt,Gropiusstadt
1311361871206,Berlin,12349,52.419147621,13.419431314,731109,7311,73,0 Beschäftigte,"Direktmarketing Planung, Durchführung",Werbeagenturen,Werbung u. Marktforschung,0,im Handelsregister eingetragen,Neukölln,08200832,Buckow Mitte,Buckow,Britz/Buckow,Buckow
1311362471208,Berlin,12059,52.486466115,13.444509366,47783,4778,47,0 Beschäftigte,"EH m. Kunstgegenständen, Bildern, kunstgewerblichen Erzeugnissen, Briefmarken, Münzen u. Geschenkartikeln",Sonstiger Einzelhandel in Verkaufsräumen (ohne Antiquitäten u. Gebrauchtwaren),Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Neukölln,08100313,Bouchéstraße,Reuterstraße,Neukölln,Neukölln
1311363071210,Berlin,12043,52.482583194,13.43649456,74302,7430,74,0 Beschäftigte,Dolmetschen,Übersetzen u. Dolmetschen,"Sonstige freiberufliche, wissenschaftliche u. technische Tätigkeiten",0,im Handelsregister eingetragen,Neukölln,08100314,Donaustraße,Reuterstraße,Neukölln,Neukölln
1311363671212,Berlin,12347,52.460768924,13.439687001,49320,4932,49,0 Beschäftigte,Betrieb v. Taxis u. Mietwagen,Betrieb v. Taxis,Landverkehr u. Transport in Rohrfernleitungen,0,im Handelsregister eingetragen,Neukölln,08200622,Jahnstraße,Britz Nord,Britz/Buckow,Britz
1311364871216,Berlin,12045,52.485389282,13.445257015,731109,7311,73,0 Beschäftigte,"Direktmarketing Planung, Durchführung",Werbeagenturen,Werbung u. Marktforschung,0,im Handelsregister eingetragen,Neukölln,08100419,Treptower Straße Nord,Rixdorf,Neukölln,Neukölln
1311367271224,Berlin,10405,52.534957073,13.419636882,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstiges Ausbaugewerbe",0,im Handelsregister eingetragen,Pankow,03701556,Kollwitzplatz,Prenzlauer Berg Südwest,Südlicher Prenzlauer Berg,Prenzlauer Berg
1311368471228,Berlin,10405,52.534957073,13.419636882,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstiges Ausbaugewerbe",0,im Handelsregister eingetragen,Pankow,03701556,Kollwitzplatz,Prenzlauer Berg Südwest,Südlicher Prenzlauer Berg,Prenzlauer Berg
131009827994,Berlin,12053,52.478839354,13.437207752,821100,8211,82,0 Beschäftigte,Büroservice,Allgemeine Sekretariats- u. Schreibdienste,Erbringung v. wirtschaftlichen Dienstleistungen f. Unternehmen u. Privatpersonen a. n. g.,1,im Handelsregister eingetragen,Neukölln,08100207,Rollberg,Neuköllner Mitte/Zentrum,Neukölln,Neukölln
1310121671072,Berlin,13509,52.588648331,13.292024699,855101,8551,85,0 Beschäftigte,"Trainer, Sportlehrer, Betreuer",Sport- u. Freizeitunterricht,Erziehung u. Unterricht,0,im Handelsregister eingetragen,Reinickendorf,12500824,Ziekowstraße/Freie Scholle,West 3 - Borsigwalde/Freie Scholle,Wittenau/Borsigwalde,Tegel
1310122271074,Berlin,12099,52.457209178,13.394076279,6810,6810,68,0 Beschäftigte,"Kauf u. Verkauf v. eigenen Grundstücken, Gebäuden u. Wohnungen","Kauf u. Verkauf v. eigenen Grundstücken, Gebäuden u. Wohnungen",Grundstücks- u. Wohnungswesen,0,Kleingewerbetreibender,Tempelhof-Schöneberg,07400927,Rathaus Tempelhof,Tempelhof Südost,Tempelhof,Tempelhof
131284207140,Berlin,10119,52.527290054,13.409309354,661902,6619,66,0 Beschäftigte,Anlageberater / Investmentberater / Finanzberater,Sonstige mit Finanzdienstleistungen verbundene Tätigkeiten,Mit Finanz- u. Versicherungsdienstleistungen verbundene Tätigkeiten,5,Kleingewerbetreibender,Mitte,01100310,Alexanderplatzviertel,Alexanderplatz,Zentrum,Mitte
131284987166,Berlin,10319,52.497388812,13.52209216,93130,9313,93,0 Beschäftigte,Fitnesszentren,Fitnesszentren,"Erbringung v. Dienstleistungen des Sports, der Unterhaltung u. der Erholung",0,Kleingewerbetreibender,Lichtenberg,11401137,Erieseering,Friedrichsfelde Süd,Lichtenberg Mitte,Friedrichsfelde
131285167172,Berlin,10785,52.500931699,13.366652555,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstiges Ausbaugewerbe",0,im Handelsregister eingetragen,Mitte,01100104,Körnerstraße,Tiergarten Süd,Zentrum,Tiergarten
131287507250,Berlin,12203,52.441332918,13.315411423,74102,7410,74,0 Beschäftigte,Grafik- u. Kommunikationsdesign,"Ateliers f. Textil-, Schmuck-, Grafik- u. ä. Design","Sonstige freiberufliche, wissenschaftliche u. technische Tätigkeiten",0,im Handelsregister eingetragen,Steglitz-Zehlendorf,06300633,Augustaplatz,Drakestraße,Zehlendorf Süd/Lichterfelde West,Lichterfelde
131289547318,Berlin,13089,52.57315247,13.43774401,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstiges Ausbaugewerbe",0,im Handelsregister eingetragen,Pankow,03300516,Heinersdorf,Blankenburg/Heinersdorf/Märchenland,Nördliches Weißensee,Heinersdorf
129568027934,Berlin,10711,52.497458486,13.294775123,80100,8010,80,0 Beschäftigte,Private Wach- u. Sicherheitsdienste,Private Wach- u. Sicherheitsdienste,Wach- u. Sicherheitsdienste sowie Detekteien,0,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04500938,Hochmeisterplatz,Halensee,Wilmersdorf Zentrum,Halensee
13134264788,Berlin,10827,52.486290802,13.359845861,532004,5320,53,0 Beschäftigte,Kurierdienste,"Sonstige Post-, Kurier- u. Expressdienste","Post-, Kurier- u. Expressdienste",0,im Handelsregister eingetragen,Tempelhof-Schöneberg,07200410,Feurigstraße,Schöneberg Südost,Schöneberg Süd,Schöneberg
13134276792,Berlin,10827,52.486290802,13.359845861,000000,0000,00,0 Beschäftigte,noch unbekannt,NULL,NULL,0,im Handelsregister eingetragen,Tempelhof-Schöneberg,07200410,Feurigstraße,Schöneberg Südost,Schöneberg Süd,Schöneberg
13134288796,Berlin,12105,52.454617081,13.359928231,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstiges Ausbaugewerbe",0,im Handelsregister eingetragen,Tempelhof-Schöneberg,07400826,Marienhöhe,Tempelhof Südwest,Tempelhof,Tempelhof
13134294798,Berlin,10779,52.492757326,13.345430308,56103,5610,56,0 Beschäftigte,Imbissstuben u.ä.,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u. ä.",Gastronomie,0,im Handelsregister eingetragen,Tempelhof-Schöneberg,07100204,Barbarossaplatz,Schöneberg Nordost,Schöneberg Nord,Schöneberg
131343187106,Berlin,10783,52.495842758,13.365543336,960903,9609,96,0 Beschäftigte,"Tätowier-, Tattoostudio, Piercing",Erbringung v. sonstigen Dienstleistungen a. n. g.,Erbringung v. sonstigen überwiegend persönlichen Dienstleistungen,0,im Handelsregister eingetragen,Tempelhof-Schöneberg,07100205,Alvenslebenstraße,Schöneberg Nordost,Schöneberg Nord,Schöneberg
131343307110,Berlin,10629,52.503127491,13.30404574,47111,4711,47,0 Beschäftigte,"EH m. Nahrungs- u. Genussmitteln, Getränken u. Tabakwaren, ohne ausgeprägten Schwerpunkt","EH m. Waren verschiedener Art, Hauptrichtung Nahrungs- u. Genussmittel, Getränke u. Tabakwaren",Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04500936,Droysenstraße,Halensee,Wilmersdorf Zentrum,Charlottenburg
131343547118,Berlin,10711,52.498096569,13.289343462,56101,5610,56,1 - 3 Beschäftigte,Restaurants mit herkömmlicher Bedienung,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u. ä.",Gastronomie,0,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04500937,Halensee,Halensee,Wilmersdorf Zentrum,Halensee
131343847128,Berlin,10713,52.489934266,13.316720691,81100,8110,81,0 Beschäftigte,Hausmeisterdienste,Hausmeisterdienste,Gebäudebetreuung; Garten- u. Landschaftsbau,0,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04501147,Leon-Jessel-Platz,Volkspark Wilmersdorf,Wilmersdorf Zentrum,Wilmersdorf
131343967132,Berlin,14057,52.505974263,13.291859347,59110,5911,59,0 Beschäftigte,"H. v. Filmen, Videofilmen u. Fernsehprogrammen","H. v. Filmen, Videofilmen u. Fernsehprogrammen","Herstellung, Verleih u. Vertrieb v. Filmen u. Fernsehprogrammen; Kinos; Tonstudios u. Verlegen v. Musik",0,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04300415,Lietzensee,Schloss Charlottenburg,Charlottenburg Zentrum,Charlottenburg
131413207440,Berlin,12099,52.468673881,13.387573027,63120,6312,63,0 Beschäftigte,Webportale,Webportale,Informationsdienstleistungen,0,im Handelsregister eingetragen,Tempelhof-Schöneberg,07400927,Rathaus Tempelhof,Tempelhof Südost,Tempelhof,Tempelhof
1310397071990,Berlin,12055,52.477006382,13.44765173,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstiges Ausbaugewerbe",0,im Handelsregister eingetragen,Neukölln,08100415,Ganghoferstraße,Rixdorf,Neukölln,Neukölln
131045407180,Berlin,12107,52.431789626,13.402629063,9319,9319,93,unbekannt,Erbringung v. sonstigen Dienstleistungen des Sports,Erbringung v. sonstigen Dienstleistungen des Sports,"Erbringung v. Dienstleistungen des Sports, der Unterhaltung u. der Erholung",12,im Handelsregister eingetragen,Tempelhof-Schöneberg,07501134,Hundsteinweg,Mariendorf Süd,Mariendorf,Mariendorf
1310969471898,Berlin,12049,52.476626363,13.42626894,433901,4339,43,0 Beschäftigte,Bauhilfsdienstleistungen,Sonstiger Ausbau a. n. g.,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstiges Ausbaugewerbe",0,im Handelsregister eingetragen,Neukölln,08100102,Schillerpromenade Nord,Schillerpromenade,Neukölln,Neukölln
1310970671902,Berlin,12049,52.47562755,13.419120292,799001,7990,79,0 Beschäftigte,"Fremdenführer, Reiseleiter, Stadtführer",Erbringung sonstiger Reservierungsdienstleistungen,"Reisebüros, Reiseveranstalter u. Erbringung sonstiger Reservierungsdienstleistungen",0,im Handelsregister eingetragen,Neukölln,08100102,Schillerpromenade Nord,Schillerpromenade,Neukölln,Neukölln
13110120740,Berlin,12679,52.548434598,13.577065823,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Marzahn-Hellersdorf,10100207,Ahrensfelder Berge,Marzahn Mitte,Marzahn,Marzahn
13110138746,Berlin,12623,52.491750327,13.61090318,741020,7410,74,0 Beschäftigte,Kommunikationsdesign/Mediendesign,"Ateliers f. Textil-, Schmuck-, Grafik- u. ä. Design","Sonstige freiberufliche, wissenschaftliche u. technische Tätigkeiten",0,im Handelsregister eingetragen,Marzahn-Hellersdorf,10400941,Pilgramer Straße,Mahlsdorf,Kaulsdorf/Mahlsdorf,Mahlsdorf
13110150750,Berlin,12683,52.519667816,13.563073949,43110,4311,43,0 Beschäftigte,Abbrucharbeiten,Abbrucharbeiten,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstiges Ausbaugewerbe",0,im Handelsregister eingetragen,Marzahn-Hellersdorf,10300731,Oberfeldstraße,Biesdorf,Biesdorf,Biesdorf
13110162754,Berlin,12683,52.525020951,13.572966827,731109,7311,73,0 Beschäftigte,"Direktmarketing Planung, Durchführung",Werbeagenturen,Werbung u. Marktforschung,0,im Handelsregister eingetragen,Marzahn-Hellersdorf,10300732,Buckower Ring,Biesdorf,Biesdorf,Biesdorf
13110174758,Berlin,12679,52.548473071,13.563264524,731109,7311,73,0 Beschäftigte,"Direktmarketing Planung, Durchführung",Werbeagenturen,Werbung u. Marktforschung,0,im Handelsregister eingetragen,Marzahn-Hellersdorf,10100209,Lea-Grundig-Straße,Marzahn Mitte,Marzahn,Marzahn
13110192764,Berlin,10317,52.502804464,13.488665418,32130,3213,32,0 Beschäftigte,H. v. Fantasieschmuck,H. v. Fantasieschmuck,H. v. sonstigen Waren,0,im Handelsregister eingetragen,Lichtenberg,11400929,Weitlingkiez,Neu-Lichtenberg,Lichtenberg Mitte,Rummelsburg
13110204768,Berlin,10367,52.519462647,13.479488105,7022000,7022,70,0 Beschäftigte,Projektmanagement,Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehmensberatung,0,im Handelsregister eingetragen,Lichtenberg,11300722,Rathaus Lichtenberg,Alt-Lichtenberg,Lichtenberg Nord,Lichtenberg
13110222774,Berlin,10317,52.502268064,13.487020475,78100,7810,78,0 Beschäftigte,Vermittlung v. Arbeitskräften,Vermittlung v. Arbeitskräften,Vermittlung u. Überlassung v. Arbeitskräften,0,im Handelsregister eingetragen,Lichtenberg,11400928,Nöldnerplatz,Neu-Lichtenberg,Lichtenberg Mitte,Rummelsburg
13110234778,Berlin,12355,52.401107933,13.485720998,43110,4311,43,0 Beschäftigte,Abbrucharbeiten,Abbrucharbeiten,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstiges Ausbaugewerbe",0,im Handelsregister eingetragen,Neukölln,08401244,Waßmannsdorfer Chaussee,Rudow,Buckow Nord/Rudow,Rudow
131182687756,Berlin,14193,52.48199433,13.270442702,702203,7022,70,0 Beschäftigte,Beratung Unternehmensgründung,Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehmensberatung,0,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04400728,Hagenplatz,Grunewald,Wilmersdorf Süd,Grunewald
131183347778,Berlin,12487,52.446340919,13.517552313,7490010,7490,74,0 Beschäftigte,Vermögensverwaltung,"Sonstige freiberufliche, wissenschaftliche u. technische Tätigkeiten a. n. g.","Sonstige freiberufliche, wissenschaftliche u. technische Tätigkeiten",0,Kleingewerbetreibender,Treptow-Köpenick,09100409,Landschaftspark Adlershof,Johannisthal,Treptow-Köpenick 1,Johannisthal
131183527784,Berlin,12045,52.487555573,13.438481687,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,Kleingewerbetreibender,Neukölln,08100312,Weichselplatz,Reuterstraße,Neukölln,Neukölln
131403427114,Berlin,14167,52.429861456,13.261628756,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,Kleingewerbetreibender,Steglitz-Zehlendorf,06300526,Zehlendorf Mitte,Teltower Damm,Zehlendorf Süd/Lichterfelde West,Zehlendorf
131403187106,Berlin,12205,52.440753953,13.298727389,465202,4652,46,0 Beschäftigte,GH m. Elektronik u. elektronischen Erzeugnissen,GH m. elektronischen Bauteilen u. Telekommunikationsgeräten,Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),0,Kleingewerbetreibender,Steglitz-Zehlendorf,06300634,Lichterfelde West,Drakestraße,Zehlendorf Süd/Lichterfelde West,Lichterfelde
131403847128,Berlin,14163,52.43462172,13.250420903,86909,8690,86,0 Beschäftigte,Sonstige selbstständige Tätigkeiten im Gesundheitswesen,Gesundheitswesen a. n. g.,Gesundheitswesen,0,Kleingewerbetreibender,Steglitz-Zehlendorf,06300526,Zehlendorf Mitte,Teltower Damm,Zehlendorf Süd/Lichterfelde West,Zehlendorf
131426947898,Berlin,12307,52.386775857,13.409413495,702204,7022,70,0 Beschäftigte,Personalberatung,Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehmensberatung,0,im Handelsregister eingetragen,Tempelhof-Schöneberg,07601547,Horstwalder Straße,Lichtenrade Süd,Marienfelde / Lichtenrade,Lichtenrade
131427367912,Berlin,10557,52.526665711,13.372096863,64200,6420,64,0 Beschäftigte,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,0,Kleingewerbetreibender,Mitte,01200628,Lüneburger Straße,Moabit Ost,Moabit,Moabit
131427487916,Berlin,13127,52.593307055,13.439147376,6832,6832,68,0 Beschäftigte,"Verwaltung v. Grundstücken, Gebäuden u. Wohnungen f. Dritte","Verwaltung v. Grundstücken, Gebäuden u. Wohnungen f. Dritte",Grundstücks- u. Wohnungswesen,0,Kleingewerbetreibender,Pankow,03200309,Eddastraße,Buchholz,Nördliches Pankow,Französisch Buchholz
1314335471118,Berlin,12459,52.455818559,13.552294242,35130,3513,35,0 Beschäftigte,Elektrizitätsverteilung,Elektrizitätsverteilung,Energieversorgung,0,Kleingewerbetreibender,Treptow-Köpenick,09200512,Wuhlheide,Oberschöneweide,Treptow-Köpenick 2,Oberschöneweide
1314336071120,Berlin,10117,52.508375419,13.390002521,62090,6209,62,0 Beschäftigte,Erbringung v. sonstigen Dienstleistungen der Informationstechnologie,Erbringung v. sonstigen Dienstleistungen der Informationstechnologie,Erbringung v. Dienstleistungen der Informationstechnologie,0,Kleingewerbetreibender,Mitte,01100207,Leipziger Straße,Regierungsviertel,Zentrum,Mitte
1314337271124,Berlin,10119,52.525110005,13.406799854,68311,6831,68,0 Beschäftigte,"Vermittlung v. Wohngrundstücken, Wohngebäuden u. Wohnungen f. Dritte","Vermittlung v. Grundstücken, Gebäuden u. Wohnungen f. Dritte",Grundstücks- u. Wohnungswesen,0,im Handelsregister eingetragen,Mitte,01100310,Alexanderplatzviertel,Alexanderplatz,Zentrum,Mitte
1314345071150,Berlin,13347,52.54408431,13.371836983,87900,8790,87,0 Beschäftigte,Sonstige Heime (ohne Erholungs- u. Ferienheime),Sonstige Heime (ohne Erholungs- u. Ferienheime),Heime (ohne Erholungs- u. Ferienheime),0,Kleingewerbetreibender,Mitte,01300836,Humboldthain Nordwest,Brunnenstraße Nord,Gesundbrunnen,Gesundbrunnen
130931767392,Berlin,13088,52.555122666,13.476116342,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstiges Ausbaugewerbe",0,im Handelsregister eingetragen,Pankow,03501037,Rathaus Weißensee,Weißensee Ost,Südliches Weißensee,Weißensee
130931887396,Berlin,13187,52.574818417,13.422135394,900200,9002,90,0 Beschäftigte,Dienstleistung im Bereich Veranstaltungstechnik,Erbringung v. Dienstleistungen f. die darstellende Kunst,"Kreative, künstlerische u. unterhaltende Tätigkeiten",0,im Handelsregister eingetragen,Pankow,03400723,Garbátyplatz,Pankow Zentrum,Südliches Pankow,Pankow
130931947398,Berlin,13158,52.586763185,13.367556589,471120,4711,47,0 Beschäftigte,"Kiosk, Tankstellen-Shop/Convenience-Shop","EH m. Waren verschiedener Art, Hauptrichtung Nahrungs- u. Genussmittel, Getränke u. Tabakwaren",Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Pankow,03400619,Wilhelmsruh,Schönholz/Wilhelmsruh/Rosenthal,Südliches Pankow,Wilhelmsruh
130932067402,Berlin,10405,52.52995227,13.424388932,74103,7410,74,0 Beschäftigte,Interior Design u. Raumgestaltung,"Ateliers f. Textil-, Schmuck-, Grafik- u. ä. Design","Sonstige freiberufliche, wissenschaftliche u. technische Tätigkeiten",0,im Handelsregister eingetragen,Pankow,03701659,Immanuelkirchstraße,Prenzlauer Berg Süd,Südlicher Prenzlauer Berg,Prenzlauer Berg
130932367412,Berlin,10439,52.550919258,13.412472675,960903,9609,96,0 Beschäftigte,"Tätowier-, Tattoostudio, Piercing",Erbringung v. sonstigen Dienstleistungen a. n. g.,Erbringung v. sonstigen überwiegend persönlichen Dienstleistungen,0,im Handelsregister eingetragen,Pankow,03601141,Arnimplatz,Prenzlauer Berg Nordwest,Nördlicher Prenzlauer Berg,Prenzlauer Berg
130932487416,Berlin,13189,52.568130526,13.418456172,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Pankow,03400830,Kissingenviertel,Pankow Süd,Südliches Pankow,Pankow
130932607420,Berlin,10969,52.50506371,13.411076077,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02100104,Moritzplatz,Südliche  Friedrichstadt,Kreuzberg Nord,Kreuzberg
1311369071230,Berlin,10405,52.539052156,13.422944344,4941080,4941,49,0 Beschäftigte,Lieferservice,Güterbeförderung im Straßenverkehr,Landverkehr u. Transport in Rohrfernleitungen,0,im Handelsregister eingetragen,Pankow,03701555,Sredzkistraße,Prenzlauer Berg Südwest,Südlicher Prenzlauer Berg,Prenzlauer Berg
1311370271234,Berlin,10439,52.550321458,13.416322905,639104,6391,63,0 Beschäftigte,Content-Management / Social Media-Berater,Korrespondenz- u. Nachrichtenbüros,Informationsdienstleistungen,0,im Handelsregister eingetragen,Pankow,03601243,Rodenbergstraße,Prenzlauer Berg Nord,Nördlicher Prenzlauer Berg,Prenzlauer Berg
1311371471238,Berlin,13187,52.559879229,13.41089212,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Pankow,03400826,Tiroler Viertel,Pankow Süd,Südliches Pankow,Pankow
1311372671242,Berlin,13158,52.60414277,13.385180413,18120,1812,18,0 Beschäftigte,Drucken a.n.g.,Drucken a.n.g.,"H. v. Druckerzeugnissen; Vervielfältigung v. bespielten Ton-, Bild- u. Datenträgern",0,im Handelsregister eingetragen,Pankow,03200205,Uhlandstraße,Blankenfelde/Niederschönhausen,Nördliches Pankow,Rosenthal
1311373871246,Berlin,10409,52.542433345,13.439855712,855101,8551,85,0 Beschäftigte,"Trainer, Sportlehrer, Betreuer",Sport- u. Freizeitunterricht,Erziehung u. Unterricht,0,im Handelsregister eingetragen,Pankow,03601245,Ostseestraße,Prenzlauer Berg Nord,Nördlicher Prenzlauer Berg,Prenzlauer Berg
1311375671252,Berlin,10439,52.554368417,13.411329459,821100,8211,82,0 Beschäftigte,Büroservice,Allgemeine Sekretariats- u. Schreibdienste,Erbringung v. wirtschaftlichen Dienstleistungen f. Unternehmen u. Privatpersonen a. n. g.,10,im Handelsregister eingetragen,Pankow,03601139,Norweger Viertel,Prenzlauer Berg Nordwest,Nördlicher Prenzlauer Berg,Prenzlauer Berg
1311376871256,Berlin,13156,52.588959595,13.409085991,741011,7410,74,0 Beschäftigte,Industriedesign / Produktdesign,"Ateliers f. Textil-, Schmuck-, Grafik- u. ä. Design","Sonstige freiberufliche, wissenschaftliche u. technische Tätigkeiten",0,im Handelsregister eingetragen,Pankow,03200207,Herthaplatz,Blankenfelde/Niederschönhausen,Nördliches Pankow,Niederschönhausen
1311385271284,Berlin,13086,52.551659933,13.449915114,620113,6201,62,0 Beschäftigte,Gestaltung v. Internet-Angeboten / Homepagedesign /Webdesign,Programmierungstätigkeiten,Erbringung v. Dienstleistungen der Informationstechnologie,0,im Handelsregister eingetragen,Pankow,03500935,Behaimstraße,Weißensee,Südliches Weißensee,Weißensee
1311386471288,Berlin,10407,52.533483964,13.456596231,56103,5610,56,0 Beschäftigte,Imbissstuben u.ä.,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u. ä.",Gastronomie,0,im Handelsregister eingetragen,Pankow,03601450,Volkspark Prenzlauer Berg,Prenzlauer Berg Ost,Nördlicher Prenzlauer Berg,Prenzlauer Berg
1311387071290,Berlin,13156,52.584154128,13.421742674,829990,8299,82,0 Beschäftigte,Überführung v. Kraftfahrzeugen,Erbringung sonstiger wirtschaftlicher Dienstleistungen f. Unternehmen u. Privatpersonen a. n. g.,Erbringung v. wirtschaftlichen Dienstleistungen f. Unternehmen u. Privatpersonen a. n. g.,0,im Handelsregister eingetragen,Pankow,03400725,Schlosspark,Pankow Zentrum,Südliches Pankow,Niederschönhausen
1311388271294,Berlin,10405,52.544646806,13.427803916,56210,5621,56,0 Beschäftigte,Event-Caterer,Event-Caterer,Gastronomie,0,im Handelsregister eingetragen,Pankow,03601245,Ostseestraße,Prenzlauer Berg Nord,Nördlicher Prenzlauer Berg,Prenzlauer Berg
1311389471298,Berlin,10407,52.536497867,13.435127371,7311090,7311,73,0 Beschäftigte,Onlinemarketing,Werbeagenturen,Werbung u. Marktforschung,0,im Handelsregister eingetragen,Pankow,03601451,Anton-Saefkow-Park,Prenzlauer Berg Ost,Nördlicher Prenzlauer Berg,Prenzlauer Berg
1310133071110,Berlin,10963,52.503944638,13.376397669,811000,8110,81,unbekannt,Facility Management,Hausmeisterdienste,Gebäudebetreuung; Garten- u. Landschaftsbau,6,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02100101,Askanischer Platz,Südliche  Friedrichstadt,Kreuzberg Nord,Kreuzberg
1310134271114,Berlin,13629,52.537053854,13.274960548,6831,6831,68,0 Beschäftigte,"Vermittlung v. Grundstücken, Gebäuden u. Wohnungen f. Dritte","Vermittlung v. Grundstücken, Gebäuden u. Wohnungen f. Dritte",Grundstücks- u. Wohnungswesen,0,Kleingewerbetreibender,Spandau,05300841,Siemensdamm,Siemensstadt,Haselhorst / Siemensstadt,Siemensstadt
131283847128,Berlin,10119,52.530070787,13.410878752,477501,4775,47,0 Beschäftigte,EH m. Drogerieartikeln / Drogeriemarkt,EH m. kosmetischen Erzeugnissen u. Körperpflegemitteln,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,Kleingewerbetreibender,Pankow,03701556,Kollwitzplatz,Prenzlauer Berg Südwest,Südlicher Prenzlauer Berg,Prenzlauer Berg
131297587586,Berlin,12103,52.456044143,13.382477234,85592,8559,85,0 Beschäftigte,Berufliche Erwachsenenbildung,Sonstiger Unterricht a. n. g.,Erziehung u. Unterricht,0,Kleingewerbetreibender,Tempelhof-Schöneberg,07400825,Friedrich-Karl-Straße,Tempelhof Südwest,Tempelhof,Tempelhof
