opendata_id,city,postcode,latitude,longitude,ihk_branch_id,nace_id,branch_top_level_id,employees_range,ihk_branch_desc,nace_desc,branch_top_level_desc,business_age,business_type,Bezirk,planungsraum_id,Planungsraum,Bezirksregion,Prognoseraum,Ortsteil
170443561774,Berlin,13156,52.572724323,13.398582919,70220,7022,70,1 - 3 Beschäftigte,Unternehmensberatung,Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,24,im Handelsregister eingetragen,Pankow,03400620,Schönholz,Schönholz/Wilhelmsruh/Rosenthal,Südliches Pankow,Niederschönhausen
16505756230,Berlin,13125,52.636649393,13.504944091,81292,8129,81,20 - 49 Beschäftigte,Desinfektion u. Schädlingsbekämpfung,Reinigung a. n. g.,Gebäudebetreuung; Garten- u. Landschaftsbau,24,im Handelsregister eingetragen,Pankow,03100102,Klinikum Buch,Buch,Buch,Buch
181967061868,Berlin,10117,52.508814403,13.404938975,47210,4721,47,0,"EH m. Obst, Gemüse u. Kartoffeln","EH m. Obst, Gemüse u. Kartoffeln",Einzelhandel (ohne Handel mit Kraftfahrzeugen),24,im Handelsregister eingetragen,Mitte,01100312,Heine-Viertel West,Alexanderplatz,Zentrum,Mitte
21507756310,Berlin,13125,52.631387805,13.511224535,47730,4773,47,10 - 19 Beschäftigte,Apotheken,Apotheken,Einzelhandel (ohne Handel mit Kraftfahrzeugen),23,Kleingewerbetreibender,Pankow,03100102,Klinikum Buch,Buch,Buch,Buch
21005556222,Berlin,12489,52.433823166,13.540322152,82999,8299,82,100 - 199 Beschäftigte,Erbringung v. anderen wirtschaftlichen Dienstleistungen f. U,Erbringung sonstiger wirtschaftlicher Dienstleistungen f. Un,Erbringung v. wirtschaftlichen Dienstleistungen f. Unternehm,23,Kleingewerbetreibender,Treptow-Köpenick,09200715,Wista,Adlershof,Treptow-Köpenick 2,Adlershof
209363061452,Berlin,14109,52.418338835,13.164361426,7490007,7490,74,200 - 499 Beschäftigte,Beratung im Gesundheitswesen,"Sonstige freiberufliche, wissenschaftliche u. technische Tät","Sonstige freiberufliche, wissenschaftliche u. technische Tät",23,Kleingewerbetreibender,Steglitz-Zehlendorf,06400735,Wannsee,Zehlendorf Südwest,Zehlendorf Nord/Wannsee,Wannsee
20868956758,Berlin,10623,52.506649770,13.325692098,7490009,7490,74,1 - 3 Beschäftigte,Sonstige Vermögensberatung,"Sonstige freiberufliche, wissenschaftliche u. technische Tät","Sonstige freiberufliche, wissenschaftliche u. technische Tät",23,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04300624,Savignyplatz,Otto-Suhr-Allee/Kantstraße,Charlottenburg Zentrum,Charlottenburg
22122456898,Berlin,13465,52.625407068,13.279416599,812101,8121,81,1 - 3 Beschäftigte,"Fensterreinigung, Reinigung nach Hausfrauenart",Allgemeine Gebäudereinigung,Gebäudebetreuung; Garten- u. Landschaftsbau,23,im Handelsregister eingetragen,Reinickendorf,12400720,Frohnau West,Nord 1 - Frohnau/Hermsdorf,Grüner Norden,Frohnau
235479561918,Berlin,10629,52.504004432,13.318440226,73110,7311,73,1 - 3 Beschäftigte,Werbeagenturen,Werbeagenturen,Werbung u. Marktforschung,38,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501041,George-Grosz-Platz,Lietzenburger Straße,Wilmersdorf Zentrum,Charlottenburg
2505080632,Berlin,13051,52.573457796,13.500239059,493200,4932,49,0,Taxi,Betrieb v. Taxis,Landverkehr u. Transport in Rohrfernleitungen,22,im Handelsregister eingetragen,Lichtenberg,11100307,Zingster Straße Ost,Neu-Hohenschönhausen Süd,Hohenschönhausen Nord,Neu-Hohenschönhausen
