opendata_id,city,postcode,latitude,longitude,ihk_branch_id,nace_id,branch_top_level_id,employees_range,ihk_branch_desc,nace_desc,branch_top_level_desc,business_age,business_type,Bezirk,planungsraum_id,Planungsraum,Bezirksregion,Prognoseraum,Ortsteil
74114467482,Berlin,13599,52.548563384,13.248897701,332001,3320,33,0 Beschäftigte,Industriemontagen,Installation v. Maschinen u. Ausrüstungen a. n. g.,Reparatur u. Installation v. Maschinen u. Ausrüstungen,12,Kleingewerbetreibender,Spandau,05300838,Gartenfeld,Siemensstadt,Haselhorst / Siemensstadt,Siemensstadt
75495127504,Berlin,10965,52.486545464,13.383945141,472402,4724,47,0 Beschäftigte,EH m. Speiseeis (nicht Eissalon),EH m. Back- u. Süßwaren,Einzelhandel (ohne Handel mit Kraftfahrzeugen),13,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02200209,Viktoriapark,Tempelhofer Vorstadt,Kreuzberg Süd,Kreuzberg
758897471658,Berlin,10439,52.55000384,13.414237159,472907,4729,47,1 - 3 Beschäftigte,EH m. Milch u. Milcherzeugnissen,Sonstiger Einzelhandel m. Nahrungs- u. Genussmitteln,Einzelhandel (ohne Handel mit Kraftfahrzeugen),12,im Handelsregister eingetragen,Pankow,03601243,Rodenbergstraße,Prenzlauer Berg Nord,Nördlicher Prenzlauer Berg,Prenzlauer Berg
78247207240,Berlin,13599,52.548751002,13.247506615,81301,8130,81,1 - 3 Beschäftigte,Garten- u. Landschaftsbau,Garten- u. Landschaftsbau sowie Erbringung v. sonstigen gärt,Gebäudebetreuung; Garten- u. Landschaftsbau,11,Kleingewerbetreibender,Spandau,05300838,Gartenfeld,Siemensstadt,Haselhorst / Siemensstadt,Siemensstadt
77109187306,Berlin,12055,52.471996203,13.444934086,62011,6201,62,1 - 3 Beschäftigte,Entwicklung u. Programmierung v. Internetpräsentationen,Programmierungstätigkeiten,Erbringung v. Dienstleistungen der Informationstechnologie,11,Kleingewerbetreibender,Neukölln,08100416,Alt-Rixdorf,Rixdorf,Neukölln,Neukölln
770356271854,Berlin,10179,52.520009256,13.415187901,56210,5621,56,10 - 19 Beschäftigte,Event-Caterer,Event-Caterer,Gastronomie,12,Kleingewerbetreibender,Mitte,01100311,Karl-Marx-Allee,Alexanderplatz,Zentrum,Mitte
770356871856,Berlin,10119,52.525736406,13.406825008,7311,7311,73,0 Beschäftigte,Werbeagenturen,Werbeagenturen,Werbung u. Marktforschung,12,Kleingewerbetreibender,Mitte,01100309,Oranienburger Straße,Alexanderplatz,Zentrum,Mitte
776802071340,Berlin,12165,52.453294607,13.320450256,56301,5630,56,0 Beschäftigte,Schankwirtschaften,Ausschank v. Getränken,Gastronomie,11,im Handelsregister eingetragen,Steglitz-Zehlendorf,06100207,Mittelstraße,Albrechtstraße,Steglitz,Steglitz
780543671812,Berlin,10553,52.530868276,13.327024009,56309,5630,56,1 - 3 Beschäftigte,Sonstige getränkegeprägte Gastronomie,Ausschank v. Getränken,Gastronomie,11,Kleingewerbetreibender,Mitte,01200518,Beusselkiez,Moabit West,Moabit,Moabit
793680671602,Berlin,10967,52.486823479,13.425073596,477620,4776,47,0 Beschäftigte,EH m. Tierfutter u. Tierzubehör,"EH m. Blumen, Pflanzen, Sämereien, Düngemitteln, zoologische",Einzelhandel (ohne Handel mit Kraftfahrzeugen),14,Kleingewerbetreibender,Neukölln,08100314,Donaustraße,Reuterstraße,Neukölln,Neukölln
80238007600,Berlin,13051,52.581947699,13.48274322,82999,8299,82,0 Beschäftigte,Erbringung v. anderen wirtschaftlichen Dienstleistungen f. U,Erbringung sonstiger wirtschaftlicher Dienstleistungen f. Un,Erbringung v. wirtschaftlichen Dienstleistungen f. Unternehm,11,im Handelsregister eingetragen,Lichtenberg,11100101,Dörfer Malchow-Wartenberg,"Malchow, Wartenberg und Falkenberg",Hohenschönhausen Nord,Malchow
120613027434,Berlin,14195,52.452753412,13.276697279,68202,6820,68,unbekannt,"Vermietung, Verpachtung v. eigenen oder geleasten Gewerbegru","Vermietung, Verpachtung v. eigenen oder geleasten Grundstück",Grundstücks- u. Wohnungswesen,2,Kleingewerbetreibender,Steglitz-Zehlendorf,06400844,Dahlem,Zehlendorf Nord,Zehlendorf Nord/Wannsee,Dahlem
811723271744,Berlin,10553,52.532731237,13.328772084,77110,7711,77,0 Beschäftigte,"Vermietung v. Kraftwagen mit einem Gesamtgewicht v. 3,5 t od","Vermietung v. Kraftwagen mit einem Gesamtgewicht v. 3,5 t od",Vermietung v. beweglichen Sachen,11,Kleingewerbetreibender,Mitte,01200519,Emdener Straße,Moabit West,Moabit,Moabit
81326467882,Berlin,10999,52.504954959,13.418663846,4762,4762,47,1 - 3 Beschäftigte,"EH m. Zeitschriften, Zeitungen, Schreibwaren u. Bürobedarf","EH m. Zeitschriften, Zeitungen, Schreibwaren u. Bürobedarf",Einzelhandel (ohne Handel mit Kraftfahrzeugen),11,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02300314,Oranienplatz,Nördliche Luisenstadt,Kreuzberg Ost,Kreuzberg
823557071190,Berlin,12349,52.414272282,13.425806992,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",10,im Handelsregister eingetragen,Neukölln,08200832,Buckow Mitte,Buckow,Britz/Buckow,Buckow
830943671812,Berlin,13347,52.552177222,13.364534129,855993,8559,85,0 Beschäftigte,Durchführung v. Seminaren / Workshops,Sonstiger Unterricht a. n. g.,Erziehung u. Unterricht,10,im Handelsregister eingetragen,Mitte,01401049,Schulstraße,Wedding Zentrum,Wedding,Wedding
82942567752,Berlin,10781,52.493762053,13.353979629,620113,6201,62,1 - 3 Beschäftigte,Gestaltung v. Internet-Angeboten / Homepagedesign /Webdesign,Programmierungstätigkeiten,Erbringung v. Dienstleistungen der Informationstechnologie,23,Kleingewerbetreibender,Tempelhof-Schöneberg,07100204,Barbarossaplatz,Schöneberg Nordost,Schöneberg Nord,Schöneberg
82748527284,Berlin,12103,52.45860723,13.381277836,472402,4724,47,0 Beschäftigte,EH m. Speiseeis (nicht Eissalon),EH m. Back- u. Süßwaren,Einzelhandel (ohne Handel mit Kraftfahrzeugen),10,im Handelsregister eingetragen,Tempelhof-Schöneberg,07400825,Friedrich-Karl-Straße,Tempelhof Südwest,Tempelhof,Tempelhof
84617407580,Berlin,10439,52.552609032,13.421135023,87300,8730,87,50 - 99 Beschäftigte,Altenheime; Alten- u. Behindertenwohnheime,Altenheime; Alten- u. Behindertenwohnheime,Heime (ohne Erholungs- u. Ferienheime),10,Kleingewerbetreibender,Pankow,03601243,Rodenbergstraße,Prenzlauer Berg Nord,Nördlicher Prenzlauer Berg,Prenzlauer Berg
84306427214,Berlin,12679,52.54272058,13.542399323,46165,4616,46,0 Beschäftigte,"HV v. Schuhen, Lederwaren u. Reisegepäck","HV v. Textilien, Bekleidung, Schuhen u. Lederwaren",Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),16,im Handelsregister eingetragen,Marzahn-Hellersdorf,10100210,Marzahner Promenade,Marzahn Mitte,Marzahn,Marzahn
84249427314,Berlin,13581,52.533387239,13.198242755,960221,9602,96,0 Beschäftigte,Fingernagelstudio / Nageldesign,Frisör- u. Kosmetiksalons,Erbringung v. sonstigen überwiegend persönlichen Dienstleist,10,im Handelsregister eingetragen,Spandau,05200629,Borkumer Straße,Wilhelmstadt,Wilhelmstadt / Staaken,Spandau
84925987866,Berlin,14165,52.426702998,13.246309331,855101,8551,85,0 Beschäftigte,"Trainer, Sportlehrer, Betreuer",Sport- u. Freizeitunterricht,Erziehung u. Unterricht,10,im Handelsregister eingetragen,Steglitz-Zehlendorf,06300524,Berlepschstraße,Teltower Damm,Zehlendorf Süd/Lichterfelde West,Zehlendorf
849497471658,Berlin,12621,52.485889217,13.571890539,71121,7112,71,4 - 6 Beschäftigte,Ingenieurbüros f. bautechnische Gesamtplanung,Ingenieurbüros,"Architektur- u. Ingenieurbüros; technische, physikalische u.",9,Kleingewerbetreibender,Marzahn-Hellersdorf,10400837,Kaulsdorf Süd,Kaulsdorf,Kaulsdorf/Mahlsdorf,Kaulsdorf
84795787526,Berlin,13187,52.565478836,13.401365078,79120,7912,79,1 - 3 Beschäftigte,Reiseveranstalter,Reiseveranstalter,"Reisebüros, Reiseveranstalter u. Erbringung sonstiger Reserv",10,Kleingewerbetreibender,Pankow,03400721,Florakiez,Pankow Zentrum,Südliches Pankow,Pankow
86001127704,Berlin,10999,52.493273841,13.434147012,702204,7022,70,0 Beschäftigte,Personalberatung,Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,21,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02300418,Reichenberger Straße Ost,Südliche Luisenstadt,Kreuzberg Ost,Kreuzberg
88329067302,Berlin,10713,52.487386728,13.319969211,85599,8559,85,50 - 99 Beschäftigte,Unterricht a. n. g.,Sonstiger Unterricht a. n. g.,Erziehung u. Unterricht,9,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501147,Leon-Jessel-Platz,Volkspark Wilmersdorf,Wilmersdorf Zentrum,Wilmersdorf
881823671412,Berlin,12161,52.470270656,13.322359533,562901,5629,56,0 Beschäftigte,"Schulkantinen, Pausenverkauf",Erbringung sonstiger Verpflegungsdienstleistungen,Gastronomie,9,im Handelsregister eingetragen,Tempelhof-Schöneberg,07300516,Odenwaldstraße,Friedenau West,Friedenau,Friedenau
88808947298,Berlin,12057,52.460705264,13.467503705,52291,5229,52,4 - 6 Beschäftigte,Spedition,Erbringung v. sonstigen Dienstleistungen f. den Verkehr a. n,Lagerei sowie Erbringung v. sonstigen Dienstleistungen f. de,9,Kleingewerbetreibender,Neukölln,08100521,Schulenburgpark,Köllnische Heide,Neukölln,Neukölln
89069347978,Berlin,10999,52.499900588,13.417195664,92003,9200,92,1 - 3 Beschäftigte,"Wett-, Toto- u. Lotteriewesen","Spiel-, Wett- u. Lotteriewesen","Spiel-, Wett- u. Lotteriewesen",9,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02300314,Oranienplatz,Nördliche Luisenstadt,Kreuzberg Ost,Kreuzberg
88745887196,Berlin,10557,52.525675303,13.36847344,799002,7990,79,1 - 3 Beschäftigte,"Vermittlung v. Reiseinformationen, Reisepartnern, Touristinf",Erbringung sonstiger Reservierungsdienstleistungen,"Reisebüros, Reiseveranstalter u. Erbringung sonstiger Reserv",25,Kleingewerbetreibender,Mitte,01200628,Lüneburger Straße,Moabit Ost,Moabit,Moabit
887952671842,Berlin,10999,52.499627182,13.422466254,412011,4120,41,10 - 19 Beschäftigte,Bauunternehmung (Hoch- / Tiefbau),Bau v. Gebäuden,Hochbau,9,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02300314,Oranienplatz,Nördliche Luisenstadt,Kreuzberg Ost,Kreuzberg
90017227574,Berlin,12099,52.464106754,13.385849507,78200,7820,78,0 Beschäftigte,Befristete Überlassung v. Arbeitskräften,Befristete Überlassung v. Arbeitskräften,Vermittlung u. Überlassung v. Arbeitskräften,9,Kleingewerbetreibender,Tempelhof-Schöneberg,07400927,Rathaus Tempelhof,Tempelhof Südost,Tempelhof,Tempelhof
902376071920,Berlin,12169,52.448769087,13.3532273,472400,4724,47,0 Beschäftigte,EH m. Backwaren,EH m. Back- u. Süßwaren,Einzelhandel (ohne Handel mit Kraftfahrzeugen),9,im Handelsregister eingetragen,Steglitz-Zehlendorf,06100205,Südende,Albrechtstraße,Steglitz,Steglitz
903927671092,Berlin,10437,52.541137427,13.408815645,472400,4724,47,0 Beschäftigte,EH m. Backwaren,EH m. Back- u. Süßwaren,Einzelhandel (ohne Handel mit Kraftfahrzeugen),9,im Handelsregister eingetragen,Pankow,03701554,Teutoburger Platz,Prenzlauer Berg Südwest,Südlicher Prenzlauer Berg,Prenzlauer Berg
90804727824,Berlin,13357,52.550478059,13.385300046,92003,9200,92,1 - 3 Beschäftigte,"Wett-, Toto- u. Lotteriewesen","Spiel-, Wett- u. Lotteriewesen","Spiel-, Wett- u. Lotteriewesen",9,Kleingewerbetreibender,Mitte,01300733,Gesundbrunnen,Osloer Straße,Gesundbrunnen,Gesundbrunnen
907105271684,Berlin,10823,52.487222223,13.353526228,472402,4724,47,4 - 6 Beschäftigte,EH m. Speiseeis (nicht Eissalon),EH m. Back- u. Süßwaren,Einzelhandel (ohne Handel mit Kraftfahrzeugen),9,im Handelsregister eingetragen,Tempelhof-Schöneberg,07200409,Belziger Straße,Schöneberg Südost,Schöneberg Süd,Schöneberg
91645207840,Berlin,12489,52.432186567,13.526627954,2611,2611,26,1 - 3 Beschäftigte,H. v. elektronischen Bauelementen,H. v. elektronischen Bauelementen,"H. v. Datenverarbeitungsgeräten, elektronischen u. optischen",9,Kleingewerbetreibender,Treptow-Köpenick,09200715,Wista,Adlershof,Treptow-Köpenick 2,Adlershof
917857271524,Berlin,10115,52.528186379,13.386290558,78200,7820,78,1 - 3 Beschäftigte,Befristete Überlassung v. Arbeitskräften,Befristete Überlassung v. Arbeitskräften,Vermittlung u. Überlassung v. Arbeitskräften,9,Kleingewerbetreibender,Mitte,01100415,Invalidenstraße,Brunnenstraße Süd,Zentrum,Mitte
92308267942,Berlin,13357,52.553525832,13.377969149,731108,7311,73,0 Beschäftigte,"Promotion, Propagandisten",Werbeagenturen,Werbung u. Marktforschung,8,im Handelsregister eingetragen,Mitte,01401045,Schwedenstraße,Wedding Zentrum,Wedding,Gesundbrunnen
932325671752,Berlin,14169,52.437232313,13.262148513,56103,5610,56,0 Beschäftigte,Imbissstuben u.ä.,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,8,im Handelsregister eingetragen,Steglitz-Zehlendorf,06400841,Zehlendorf Eiche,Zehlendorf Nord,Zehlendorf Nord/Wannsee,Zehlendorf
93019207640,Berlin,13055,52.534700517,13.495933597,47610,4761,47,1 - 3 Beschäftigte,EH m. Büchern,EH m. Büchern,Einzelhandel (ohne Handel mit Kraftfahrzeugen),8,Kleingewerbetreibender,Lichtenberg,11200514,Landsberger Allee,Alt-Hohenschönhausen Süd,Hohenschönhausen Süd,Alt-Hohenschönhausen
943080071600,Berlin,13407,52.568052853,13.345933736,479198,4791,47,1 - 3 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),8,im Handelsregister eingetragen,Reinickendorf,12100205,Teichstraße,Ost 2 - Alt-Reinickendorf,Reinickendorf Ost,Reinickendorf
956306471688,Berlin,10961,52.491515171,13.396208265,47710,4771,47,4 - 6 Beschäftigte,EH m. Bekleidung,EH m. Bekleidung,Einzelhandel (ohne Handel mit Kraftfahrzeugen),8,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02200210,Urbanstraße,Tempelhofer Vorstadt,Kreuzberg Süd,Kreuzberg
964548671162,Berlin,10709,52.500097079,13.306151781,682010,6820,68,1 - 3 Beschäftigte,"Verwaltung v. eigenen Grundstücken, Gebäuden u. Wohnungen","Vermietung, Verpachtung v. eigenen oder geleasten Grundstück",Grundstücks- u. Wohnungswesen,8,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04500936,Droysenstraße,Halensee,Wilmersdorf Zentrum,Charlottenburg
96857167572,Berlin,10179,52.512390641,13.418877745,56103,5610,56,1 - 3 Beschäftigte,Imbissstuben u.ä.,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,7,Kleingewerbetreibender,Mitte,01100313,Heine-Viertel Ost,Alexanderplatz,Zentrum,Mitte
97164007800,Berlin,10319,52.498661137,13.520324391,69204,6920,69,0 Beschäftigte,Buchführung (ohne Datenverarbeitungsdienste),Wirtschaftsprüfung u. Steuerberatung; Buchführung,"Rechts- u. Steuerberatung, Wirtschaftsprüfung",7,im Handelsregister eingetragen,Lichtenberg,11401137,Erieseering,Friedrichsfelde Süd,Lichtenberg Mitte,Friedrichsfelde
972370871236,Berlin,12587,52.454550091,13.625470406,47710,4771,47,1 - 3 Beschäftigte,EH m. Bekleidung,EH m. Bekleidung,Einzelhandel (ohne Handel mit Kraftfahrzeugen),7,im Handelsregister eingetragen,Treptow-Köpenick,09501737,Alt-Friedrichshagen,Friedrichshagen,Treptow-Köpenick 5,Friedrichshagen
97459567652,Berlin,10249,52.521412,13.44750613,823000,8230,82,0 Beschäftigte,Durchführung v. Veranstaltungen  / Veranstaltungsservice,"Messe-, Ausstellungs- u. Kongressveranstalter",Erbringung v. wirtschaftlichen Dienstleistungen f. Unternehm,8,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02400522,Richard-Sorge-Viertel,Karl-Marx-Allee Nord,Friedrichshain West,Friedrichshain
974751671172,Berlin,10961,52.494368819,13.398767225,69204,6920,69,10 - 19 Beschäftigte,Buchführung (ohne Datenverarbeitungsdienste),Wirtschaftsprüfung u. Steuerberatung; Buchführung,"Rechts- u. Steuerberatung, Wirtschaftsprüfung",7,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02200210,Urbanstraße,Tempelhofer Vorstadt,Kreuzberg Süd,Kreuzberg
977992871976,Berlin,10557,52.524772443,13.364797933,562900,5629,56,1 - 3 Beschäftigte,Kantinen,Erbringung sonstiger Verpflegungsdienstleistungen,Gastronomie,7,Kleingewerbetreibender,Mitte,01200628,Lüneburger Straße,Moabit Ost,Moabit,Moabit
98113327444,Berlin,10707,52.500340197,13.307839951,7490010,7490,74,1 - 3 Beschäftigte,Vermögensverwaltung,"Sonstige freiberufliche, wissenschaftliche u. technische Tät","Sonstige freiberufliche, wissenschaftliche u. technische Tät",7,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501040,Hindemithplatz,Lietzenburger Straße,Wilmersdorf Zentrum,Charlottenburg
98240767692,Berlin,10785,52.502303702,13.371673432,711221,7112,71,1 - 3 Beschäftigte,Ingenieurbüro f. Elektronik / Elektrotechnik,Ingenieurbüros,"Architektur- u. Ingenieurbüros; technische, physikalische u.",7,Kleingewerbetreibender,Mitte,01100104,Körnerstraße,Tiergarten Süd,Zentrum,Tiergarten
99310567352,Berlin,10115,52.527148639,13.385895235,56101,5610,56,10 - 19 Beschäftigte,Restaurants mit herkömmlicher Bedienung,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,7,Kleingewerbetreibender,Mitte,01100308,Charitéviertel,Alexanderplatz,Zentrum,Mitte
995276471588,Berlin,10999,52.494844232,13.433343384,472402,4724,47,0 Beschäftigte,EH m. Speiseeis (nicht Eissalon),EH m. Back- u. Süßwaren,Einzelhandel (ohne Handel mit Kraftfahrzeugen),7,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02300418,Reichenberger Straße Ost,Südliche Luisenstadt,Kreuzberg Ost,Kreuzberg
101184307810,Berlin,10627,52.508053929,13.303436458,562901,5629,56,0 Beschäftigte,"Schulkantinen, Pausenverkauf",Erbringung sonstiger Verpflegungsdienstleistungen,Gastronomie,6,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04300623,Karl-August-Platz,Otto-Suhr-Allee/Kantstraße,Charlottenburg Zentrum,Charlottenburg
100284967832,Berlin,14193,52.493338917,13.291142083,682010,6820,68,1 - 3 Beschäftigte,"Verwaltung v. eigenen Grundstücken, Gebäuden u. Wohnungen","Vermietung, Verpachtung v. eigenen oder geleasten Grundstück",Grundstücks- u. Wohnungswesen,6,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04400727,Flinsberger Platz,Grunewald,Wilmersdorf Süd,Schmargendorf
103340707690,Berlin,10115,52.536443498,13.380038229,73110,7311,73,0 Beschäftigte,Werbeagenturen,Werbeagenturen,Werbung u. Marktforschung,9,im Handelsregister eingetragen,Mitte,01100414,Nordbahnhof,Brunnenstraße Süd,Zentrum,Mitte
1005985871286,Berlin,14059,52.51558721,13.287303353,62090,6209,62,1 - 3 Beschäftigte,Erbringung v. sonstigen Dienstleistungen der Informationstec,Erbringung v. sonstigen Dienstleistungen der Informationstec,Erbringung v. Dienstleistungen der Informationstechnologie,7,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04300413,Klausenerplatz,Schloss Charlottenburg,Charlottenburg Zentrum,Charlottenburg
1042164071880,Berlin,10717,52.491466472,13.330493365,68101,6810,68,0 Beschäftigte,"Kauf u. Verkauf v. eigenen Wohngrundstücken, Wohngebäuden u.","Kauf u. Verkauf v. eigenen Grundstücken, Gebäuden u. Wohnung",Grundstücks- u. Wohnungswesen,6,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501149,Nikolsburger Platz,Volkspark Wilmersdorf,Wilmersdorf Zentrum,Wilmersdorf
104657767592,Berlin,10713,52.487763541,13.317975792,47112,4711,47,0 Beschäftigte,"Sonstiger Einzelhandel m. Waren verschiedener Art, Hauptrich","EH m. Waren verschiedener Art, Hauptrichtung Nahrungs- u. Ge",Einzelhandel (ohne Handel mit Kraftfahrzeugen),6,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501146,Barstraße,Volkspark Wilmersdorf,Wilmersdorf Zentrum,Wilmersdorf
99968887296,Berlin,10707,52.500340197,13.307839951,7490010,7490,74,1 - 3 Beschäftigte,Vermögensverwaltung,"Sonstige freiberufliche, wissenschaftliche u. technische Tät","Sonstige freiberufliche, wissenschaftliche u. technische Tät",7,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501040,Hindemithplatz,Lietzenburger Straße,Wilmersdorf Zentrum,Charlottenburg
100393207440,Berlin,10785,52.508584394,13.37373564,56101,5610,56,0 Beschäftigte,Restaurants mit herkömmlicher Bedienung,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,6,Kleingewerbetreibender,Mitte,01100102,Großer Tiergarten,Tiergarten Süd,Zentrum,Tiergarten
104544667822,Berlin,10317,52.509443904,13.497462157,472400,4724,47,1 - 3 Beschäftigte,EH m. Backwaren,EH m. Back- u. Süßwaren,Einzelhandel (ohne Handel mit Kraftfahrzeugen),6,im Handelsregister eingetragen,Lichtenberg,11300826,Frankfurter Allee Süd,Frankfurter Allee Süd,Lichtenberg Nord,Rummelsburg
1024542071140,Berlin,10365,52.527654409,13.493387461,43110,4311,43,0 Beschäftigte,Abbrucharbeiten,Abbrucharbeiten,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",6,im Handelsregister eingetragen,Lichtenberg,11300721,Herzbergstraße,Alt-Lichtenberg,Lichtenberg Nord,Lichtenberg
1034979071930,Berlin,10115,52.536803054,13.394937376,7490010,7490,74,1 - 3 Beschäftigte,Vermögensverwaltung,"Sonstige freiberufliche, wissenschaftliche u. technische Tät","Sonstige freiberufliche, wissenschaftliche u. technische Tät",6,Kleingewerbetreibender,Mitte,01100415,Invalidenstraße,Brunnenstraße Süd,Zentrum,Mitte
1008552671842,Berlin,10961,52.489566556,13.393669666,5610,5610,56,0 Beschäftigte,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.","Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,6,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02200211,Chamissokiez,Tempelhofer Vorstadt,Kreuzberg Süd,Kreuzberg
104363167772,Berlin,12163,52.460458557,13.323159198,465101,4651,46,1 - 3 Beschäftigte,GH m. Software,"GH m. Datenverarbeitungsgeräten, peripheren Geräten u. Softw",Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),6,Kleingewerbetreibender,Steglitz-Zehlendorf,06100102,Schloßstraße,Schloßstraße,Steglitz,Steglitz
103100347678,Berlin,12247,52.436700795,13.345585818,47111,4711,47,20 - 49 Beschäftigte,"EH m. Nahrungs- u. Genussmitteln, Getränken u. Tabakwaren, o","EH m. Waren verschiedener Art, Hauptrichtung Nahrungs- u. Ge",Einzelhandel (ohne Handel mit Kraftfahrzeugen),6,Kleingewerbetreibender,Steglitz-Zehlendorf,06200313,Lankwitz Kirche,Lankwitz,Lankwitz/Lichterfelde Ost,Lankwitz
1026902471008,Berlin,10439,52.549724827,13.414195825,56103,5610,56,1 - 3 Beschäftigte,Imbissstuben u.ä.,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,6,im Handelsregister eingetragen,Pankow,03601243,Rodenbergstraße,Prenzlauer Berg Nord,Nördlicher Prenzlauer Berg,Prenzlauer Berg
105443287776,Berlin,14199,52.474487194,13.294039287,960221,9602,96,0 Beschäftigte,Fingernagelstudio / Nageldesign,Frisör- u. Kosmetiksalons,Erbringung v. sonstigen überwiegend persönlichen Dienstleist,6,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04400832,Breite Straße,Schmargendorf,Wilmersdorf Süd,Schmargendorf
107908147938,Berlin,10559,52.523337414,13.34387111,79110,7911,79,4 - 6 Beschäftigte,Reisebüros,Reisebüros,"Reisebüros, Reiseveranstalter u. Erbringung sonstiger Reserv",5,Kleingewerbetreibender,Mitte,01200626,Thomasiusstraße,Moabit Ost,Moabit,Moabit
1079715671052,Berlin,10787,52.505425204,13.337889563,56103,5610,56,7 - 9 Beschäftigte,Imbissstuben u.ä.,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,5,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04501042,Breitscheidplatz,Lietzenburger Straße,Wilmersdorf Zentrum,Charlottenburg
105014647488,Berlin,14057,52.51048001,13.293710107,620113,6201,62,0 Beschäftigte,Gestaltung v. Internet-Angeboten / Homepagedesign /Webdesign,Programmierungstätigkeiten,Erbringung v. Dienstleistungen der Informationstechnologie,6,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04300416,Amtsgerichtsplatz,Schloss Charlottenburg,Charlottenburg Zentrum,Charlottenburg
1050499871666,Berlin,13599,52.539144015,13.218216807,81210,8121,81,0 Beschäftigte,Allgemeine Gebäudereinigung,Allgemeine Gebäudereinigung,Gebäudebetreuung; Garten- u. Landschaftsbau,6,Kleingewerbetreibender,Spandau,05300736,Zitadellenweg,Haselhorst,Haselhorst / Siemensstadt,Haselhorst
105924907830,Berlin,13409,52.559302371,13.369861759,62090,6209,62,0 Beschäftigte,Erbringung v. sonstigen Dienstleistungen der Informationstec,Erbringung v. sonstigen Dienstleistungen der Informationstec,Erbringung v. Dienstleistungen der Informationstechnologie,5,im Handelsregister eingetragen,Mitte,01300730,Drontheimer Straße,Osloer Straße,Gesundbrunnen,Gesundbrunnen
1056907271024,Berlin,10439,52.552195255,13.411287486,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),5,im Handelsregister eingetragen,Pankow,03601141,Arnimplatz,Prenzlauer Berg Nordwest,Nördlicher Prenzlauer Berg,Prenzlauer Berg
1184119871066,Berlin,12351,52.429321864,13.455256557,56103,5610,56,0 Beschäftigte,Imbissstuben u.ä.,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,2,im Handelsregister eingetragen,Neukölln,08300934,Gropiusstadt Nord-West,Gropiusstadt West,Gropiusstadt,Gropiusstadt
116668507950,Berlin,10999,52.495693559,13.426952471,56103,5610,56,1 - 3 Beschäftigte,Imbissstuben u.ä.,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,35,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02300417,Reichenberger Straße West,Südliche Luisenstadt,Kreuzberg Ost,Kreuzberg
