opendata_id,city,postcode,latitude,longitude,ihk_branch_id,nace_id,branch_top_level_id,employees_range,ihk_branch_desc,nace_desc,branch_top_level_desc,business_age,business_type,Bezirk,planungsraum_id,Planungsraum,Bezirksregion,Prognoseraum,Ortsteil
11874150750,Berlin,13409,52.573225992,13.375720913,81299,8129,81,0 Beschäftigte,Sonstige Reinigung a. n. g.,Reinigung a. n. g.,Gebäudebetreuung; Garten- u. Landschaftsbau,5,im Handelsregister eingetragen,Reinickendorf,12100102,Hausotterplatz,Ost 1 - Reginhardstraße,Reinickendorf Ost,Reinickendorf
116409487316,Berlin,10997,52.502270634,13.439272006,620112,6201,62,0 Beschäftigte,"Gestaltung v. Multimedia-Anwendungen (CD, Video, Filme, Disk",Programmierungstätigkeiten,Erbringung v. Dienstleistungen der Informationstechnologie,3,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02300316,Köpenicker Straße,Nördliche Luisenstadt,Kreuzberg Ost,Kreuzberg
1175979071930,Berlin,10317,52.507012835,13.500227178,7490010,7490,74,1 - 3 Beschäftigte,Vermögensverwaltung,"Sonstige freiberufliche, wissenschaftliche u. technische Tät","Sonstige freiberufliche, wissenschaftliche u. technische Tät",3,Kleingewerbetreibender,Lichtenberg,11400929,Weitlingkiez,Neu-Lichtenberg,Lichtenberg Mitte,Rummelsburg
1169904671682,Berlin,12627,52.535438814,13.624695674,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",3,im Handelsregister eingetragen,Marzahn-Hellersdorf,10200524,Adele-Sandrock-Straße,Hellersdorf Ost,Hellersdorf,Hellersdorf
118631827394,Berlin,14167,52.429861456,13.261628756,464922,4649,46,0 Beschäftigte,GH m. Sportgeräten,GH m. sonstigen Gebrauchs- u. Verbrauchsgütern,Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),2,Kleingewerbetreibender,Steglitz-Zehlendorf,06300526,Zehlendorf Mitte,Teltower Damm,Zehlendorf Süd/Lichterfelde West,Zehlendorf
116533987466,Berlin,13627,52.535307663,13.295797885,532004,5320,53,0 Beschäftigte,Kurierdienste,"Sonstige Post-, Kurier- u. Expressdienste","Post-, Kurier- u. Expressdienste",3,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04100102,Paul-Hertz-Siedlung,Charlottenburg Nord,Charlottenburg Nord,Charlottenburg-Nord
1172890271634,Berlin,12489,52.43523158,13.526286368,829992,8299,82,0 Beschäftigte,Vermittlung v. Aufträgen / Verträgen / Unternehmensdienstlei,Erbringung sonstiger wirtschaftlicher Dienstleistungen f. Un,Erbringung v. wirtschaftlichen Dienstleistungen f. Unternehm,11,Kleingewerbetreibender,Treptow-Köpenick,09200715,Wista,Adlershof,Treptow-Köpenick 2,Adlershof
1188304871016,Berlin,10315,52.508515086,13.50670531,13300,1330,13,0 Beschäftigte,Veredlung v. Textilien u. Bekleidung,Veredlung v. Textilien u. Bekleidung,H. v. Textilien,2,im Handelsregister eingetragen,Lichtenberg,11400930,Zachertstraße,Neu-Lichtenberg,Lichtenberg Mitte,Friedrichsfelde
119306227874,Berlin,13127,52.613887244,13.431932501,43110,4311,43,1 - 3 Beschäftigte,Abbrucharbeiten,Abbrucharbeiten,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",2,Kleingewerbetreibender,Pankow,03200309,Eddastraße,Buchholz,Nördliches Pankow,Französisch Buchholz
117497587586,Berlin,13583,52.544859866,13.18510797,81299,8129,81,0 Beschäftigte,Sonstige Reinigung a. n. g.,Reinigung a. n. g.,Gebäudebetreuung; Garten- u. Landschaftsbau,3,im Handelsregister eingetragen,Spandau,05100210,Germersheimer Platz,Falkenhagener Feld,Spandau Mitte / Nord,Falkenhagener Feld
117498127604,Berlin,13357,52.552497384,13.382357564,56103,5610,56,0 Beschäftigte,Imbissstuben u.ä.,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,3,im Handelsregister eingetragen,Mitte,01300733,Gesundbrunnen,Osloer Straße,Gesundbrunnen,Gesundbrunnen
117913027434,Berlin,10245,52.499989077,13.465272614,62019,6201,62,4 - 6 Beschäftigte,Sonstige Softwareentwicklung,Programmierungstätigkeiten,Erbringung v. Dienstleistungen der Informationstechnologie,3,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02500835,Stralauer Kiez,Frankfurter Allee Süd FK,Friedrichshain Ost,Friedrichshain
1187796071320,Berlin,10315,52.504853534,13.500047917,702208,7022,70,0 Beschäftigte,Interims Management,Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,2,im Handelsregister eingetragen,Lichtenberg,11400929,Weitlingkiez,Neu-Lichtenberg,Lichtenberg Mitte,Rummelsburg
115524367812,Berlin,13349,52.5599835,13.335614186,731109,7311,73,0 Beschäftigte,"Direktmarketing Planung, Durchführung",Werbeagenturen,Werbung u. Marktforschung,3,im Handelsregister eingetragen,Mitte,01400941,Londoner Straße,Parkviertel,Wedding,Wedding
115091287376,Berlin,10178,52.523283793,13.403834811,64200,6420,64,1 - 3 Beschäftigte,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,4,Kleingewerbetreibender,Mitte,01100309,Oranienburger Straße,Alexanderplatz,Zentrum,Mitte
1148742071140,Berlin,10787,52.505435649,13.338792219,47710,4771,47,0 Beschäftigte,EH m. Bekleidung,EH m. Bekleidung,Einzelhandel (ohne Handel mit Kraftfahrzeugen),3,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04501042,Breitscheidplatz,Lietzenburger Straße,Wilmersdorf Zentrum,Charlottenburg
115924927164,Berlin,13357,52.552803161,13.378781071,56103,5610,56,0 Beschäftigte,Imbissstuben u.ä.,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,3,im Handelsregister eingetragen,Mitte,01401044,Uferstraße,Wedding Zentrum,Wedding,Gesundbrunnen
118103827794,Berlin,12103,52.466129399,13.383199732,74201,7420,74,0 Beschäftigte,Fotografie,Fotografie u. Fotolabors,"Sonstige freiberufliche, wissenschaftliche u. technische Tät",2,im Handelsregister eingetragen,Tempelhof-Schöneberg,07400824,Bosepark,Tempelhof Südwest,Tempelhof,Tempelhof
117129427314,Berlin,13357,52.550858528,13.373378086,7112910,7112,71,10 - 19 Beschäftigte,Immobilienberatung,Ingenieurbüros,"Architektur- u. Ingenieurbüros; technische, physikalische u.",3,Kleingewerbetreibender,Mitte,01401044,Uferstraße,Wedding Zentrum,Wedding,Gesundbrunnen
118704007800,Berlin,13059,52.575220902,13.507513458,889902,8899,88,0 Beschäftigte,"hauswirtschaftliche Versorgung, Haushaltshilfe",Sonstiges Sozialwesen a. n. g.,Sozialwesen (ohne Heime),2,im Handelsregister eingetragen,Lichtenberg,11100206,Wartenberg Nord,Neu-Hohenschönhausen Nord,Hohenschönhausen Nord,Neu-Hohenschönhausen
1175791871306,Berlin,12347,52.443023799,13.430063351,49320,4932,49,20 - 49 Beschäftigte,Betrieb v. Taxis u. Mietwagen,Betrieb v. Taxis,Landverkehr u. Transport in Rohrfernleitungen,3,Kleingewerbetreibender,Neukölln,08200725,Mohriner Allee Nord,Britz,Britz/Buckow,Britz
116069467982,Berlin,12043,52.48380899,13.430361992,532004,5320,53,0 Beschäftigte,Kurierdienste,"Sonstige Post-, Kurier- u. Expressdienste","Post-, Kurier- u. Expressdienste",3,im Handelsregister eingetragen,Neukölln,08100314,Donaustraße,Reuterstraße,Neukölln,Neukölln
119283967132,Berlin,10437,52.548324456,13.413951882,85599,8559,85,0 Beschäftigte,Unterricht a. n. g.,Sonstiger Unterricht a. n. g.,Erziehung u. Unterricht,4,im Handelsregister eingetragen,Pankow,03601346,Gethsemanekirche,Helmholtzplatz,Nördlicher Prenzlauer Berg,Prenzlauer Berg
114908767292,Berlin,10243,52.515789325,13.445138721,10890,1089,10,0 Beschäftigte,H. v. sonstigen Nahrungsmitteln a.n.g.,H. v. sonstigen Nahrungsmitteln a.n.g.,H. v. Nahrungs- u. Futtermitteln,3,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02400624,Weberwiese,Karl-Marx-Allee Süd,Friedrichshain West,Friedrichshain
114909187306,Berlin,13053,52.546887004,13.514659255,10710,1071,10,0 Beschäftigte,H. v. Backwaren (ohne Dauerbackwaren),H. v. Backwaren (ohne Dauerbackwaren),H. v. Nahrungs- u. Futtermitteln,3,im Handelsregister eingetragen,Lichtenberg,11200411,Hauptstraße,Alt-Hohenschönhausen Nord,Hohenschönhausen Süd,Alt-Hohenschönhausen
1166709671032,Berlin,10997,52.499569626,13.443633908,56101,5610,56,0 Beschäftigte,Restaurants mit herkömmlicher Bedienung,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,3,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02300419,Wrangelkiez,Südliche Luisenstadt,Kreuzberg Ost,Kreuzberg
119707327244,Berlin,10997,52.502551445,13.420400799,591101,5911,59,1 - 3 Beschäftigte,H. v. Videofilmen f. soziale Medien,"H. v. Filmen, Videofilmen u. Fernsehprogrammen","Herstellung, Verleih u. Vertrieb v. Filmen u. Fernsehprogram",2,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02300314,Oranienplatz,Nördliche Luisenstadt,Kreuzberg Ost,Kreuzberg
1160997071990,Berlin,10965,52.489775,13.383646867,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",3,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02200209,Viktoriapark,Tempelhofer Vorstadt,Kreuzberg Süd,Kreuzberg
1190947871826,Berlin,13055,52.542538159,13.500592191,823000,8230,82,1 - 3 Beschäftigte,Durchführung v. Veranstaltungen  / Veranstaltungsservice,"Messe-, Ausstellungs- u. Kongressveranstalter",Erbringung v. wirtschaftlichen Dienstleistungen f. Unternehm,2,Kleingewerbetreibender,Lichtenberg,11200515,Weiße Taube,Alt-Hohenschönhausen Süd,Hohenschönhausen Süd,Alt-Hohenschönhausen
1160880071600,Berlin,12059,52.481798413,13.453919844,889902,8899,88,0 Beschäftigte,"hauswirtschaftliche Versorgung, Haushaltshilfe",Sonstiges Sozialwesen a. n. g.,Sozialwesen (ohne Heime),3,im Handelsregister eingetragen,Neukölln,08100419,Treptower Straße Nord,Rixdorf,Neukölln,Neukölln
115383967132,Berlin,10623,52.503814178,13.327838822,62090,6209,62,1 - 3 Beschäftigte,Erbringung v. sonstigen Dienstleistungen der Informationstec,Erbringung v. sonstigen Dienstleistungen der Informationstec,Erbringung v. Dienstleistungen der Informationstechnologie,3,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501042,Breitscheidplatz,Lietzenburger Straße,Wilmersdorf Zentrum,Charlottenburg
1187847071490,Berlin,12161,52.466171621,13.328610979,4778321,4778,47,0 Beschäftigte,EH m. Souveniers,Sonstiger Einzelhandel in Verkaufsräumen (ohne Antiquitäten,Einzelhandel (ohne Handel mit Kraftfahrzeugen),2,im Handelsregister eingetragen,Tempelhof-Schöneberg,07300516,Odenwaldstraße,Friedenau West,Friedenau,Friedenau
116287987266,Berlin,13581,52.52989616,13.197133423,47650,4765,47,1 - 3 Beschäftigte,EH m. Spielwaren,EH m. Spielwaren,Einzelhandel (ohne Handel mit Kraftfahrzeugen),3,Kleingewerbetreibender,Spandau,05200629,Borkumer Straße,Wilhelmstadt,Wilhelmstadt / Staaken,Spandau
1179595271984,Berlin,12277,52.420942919,13.369118961,6831,6831,68,0 Beschäftigte,"Vermittlung v. Grundstücken, Gebäuden u. Wohnungen f. Dritte","Vermittlung v. Grundstücken, Gebäuden u. Wohnungen f. Dritte",Grundstücks- u. Wohnungswesen,3,im Handelsregister eingetragen,Tempelhof-Schöneberg,07601236,Marienfelder Allee Nordwest,Marienfelde Nord,Marienfelde / Lichtenrade,Marienfelde
119176207540,Berlin,10117,52.526205377,13.386977551,47430,4743,47,1 - 3 Beschäftigte,EH m. Geräten der Unterhaltungselektronik,EH m. Geräten der Unterhaltungselektronik,Einzelhandel (ohne Handel mit Kraftfahrzeugen),2,Kleingewerbetreibender,Mitte,01100308,Charitéviertel,Alexanderplatz,Zentrum,Mitte
1184283071610,Berlin,13055,52.535050217,13.48547104,6810,6810,68,1 - 3 Beschäftigte,"Kauf u. Verkauf v. eigenen Grundstücken, Gebäuden u. Wohnung","Kauf u. Verkauf v. eigenen Grundstücken, Gebäuden u. Wohnung",Grundstücks- u. Wohnungswesen,3,Kleingewerbetreibender,Lichtenberg,11200514,Landsberger Allee,Alt-Hohenschönhausen Süd,Hohenschönhausen Süd,Alt-Hohenschönhausen
1175878271594,Berlin,10707,52.500450067,13.308819861,62019,6201,62,1 - 3 Beschäftigte,Sonstige Softwareentwicklung,Programmierungstätigkeiten,Erbringung v. Dienstleistungen der Informationstechnologie,3,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501040,Hindemithplatz,Lietzenburger Straße,Wilmersdorf Zentrum,Charlottenburg
117865267842,Berlin,14059,52.516630315,13.292019835,77110,7711,77,0 Beschäftigte,"Vermietung v. Kraftwagen mit einem Gesamtgewicht v. 3,5 t od","Vermietung v. Kraftwagen mit einem Gesamtgewicht v. 3,5 t od",Vermietung v. beweglichen Sachen,3,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04300413,Klausenerplatz,Schloss Charlottenburg,Charlottenburg Zentrum,Charlottenburg
119404027134,Berlin,10117,52.523557533,13.38742802,7490010,7490,74,1 - 3 Beschäftigte,Vermögensverwaltung,"Sonstige freiberufliche, wissenschaftliche u. technische Tät","Sonstige freiberufliche, wissenschaftliche u. technische Tät",2,Kleingewerbetreibender,Mitte,01100308,Charitéviertel,Alexanderplatz,Zentrum,Mitte
117028987966,Berlin,13125,52.635961164,13.507650314,49320,4932,49,1 - 3 Beschäftigte,Betrieb v. Taxis u. Mietwagen,Betrieb v. Taxis,Landverkehr u. Transport in Rohrfernleitungen,3,Kleingewerbetreibender,Mitte,01200517,Huttenkiez,Moabit West,Moabit,Moabit
1178361671872,Berlin,10367,52.5293597,13.479015699,855994,8559,85,0 Beschäftigte,Personalcoach / Personaltrainer,Sonstiger Unterricht a. n. g.,Erziehung u. Unterricht,3,im Handelsregister eingetragen,Lichtenberg,11300620,Fennpfuhl Ost,Fennpfuhl,Lichtenberg Nord,Fennpfuhl
119359867662,Berlin,10247,52.516983532,13.454052732,56103,5610,56,0 Beschäftigte,Imbissstuben u.ä.,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,2,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02500727,Forckenbeckplatz,Frankfurter Allee Nord,Friedrichshain Ost,Friedrichshain
116126467882,Berlin,13581,52.524503411,13.199790525,432911,4329,43,1 - 3 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",3,Kleingewerbetreibender,Spandau,05200631,Wilhelmstadt Ost,Wilhelmstadt,Wilhelmstadt / Staaken,Wilhelmstadt
119654647488,Berlin,12437,52.46547122,13.487514742,920011,9200,92,0 Beschäftigte,Betrieb v. Spielautomaten,"Spiel-, Wett- u. Lotteriewesen","Spiel-, Wett- u. Lotteriewesen",2,im Handelsregister eingetragen,Treptow-Köpenick,09100304,Baumschulenweg West,Baumschulenweg,Treptow-Köpenick 1,Baumschulenweg
1214968271894,Berlin,10589,52.525527528,13.302883803,64200,6420,64,0 Beschäftigte,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,2,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04300517,Tegeler Weg,Mierendorffplatz,Charlottenburg Zentrum,Charlottenburg
121690207340,Berlin,10963,52.505179927,13.376501098,475301,4753,47,0 Beschäftigte,"EH m. Teppichen, darunter abgepaßte Läufer, Kelims","EH m. Vorhängen, Teppichen, Fußbodenbelägen u. Tapeten",Einzelhandel (ohne Handel mit Kraftfahrzeugen),2,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02100101,Askanischer Platz,Südliche  Friedrichstadt,Kreuzberg Nord,Kreuzberg
1218455471518,Berlin,10557,52.524319418,13.370428138,56101,5610,56,7 - 9 Beschäftigte,Restaurants mit herkömmlicher Bedienung,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,2,im Handelsregister eingetragen,Mitte,01200628,Lüneburger Straße,Moabit Ost,Moabit,Moabit
1199851871506,Berlin,13156,52.588236229,13.401457959,721903,7219,72,4 - 6 Beschäftigte,Sonstige Forschung u. Entwicklung im Bereich Medizin,"Sonstige Forschung u. Entwicklung im Bereich Natur-, Ingenie",Forschung u. Entwicklung,2,Kleingewerbetreibender,Pankow,03200205,Uhlandstraße,Blankenfelde/Niederschönhausen,Nördliches Pankow,Niederschönhausen
120618907630,Berlin,10785,52.507540924,13.374934011,731109,7311,73,4 - 6 Beschäftigte,"Direktmarketing Planung, Durchführung",Werbeagenturen,Werbung u. Marktforschung,5,Kleingewerbetreibender,Mitte,01100102,Großer Tiergarten,Tiergarten Süd,Zentrum,Tiergarten
1218504671682,Berlin,10715,52.487190767,13.334887861,7022,7022,70,unbekannt,Unternehmensberatung,Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,4,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04501153,Babelsberger Straße,Volkspark Wilmersdorf,Wilmersdorf Zentrum,Wilmersdorf
1222138871796,Berlin,12353,52.424442068,13.458364598,77110,7711,77,0 Beschäftigte,"Vermietung v. Kraftwagen mit einem Gesamtgewicht v. 3,5 t od","Vermietung v. Kraftwagen mit einem Gesamtgewicht v. 3,5 t od",Vermietung v. beweglichen Sachen,2,im Handelsregister eingetragen,Neukölln,08300935,Gropiusstadt Süd-West,Gropiusstadt West,Gropiusstadt,Gropiusstadt
1206517871726,Berlin,13435,52.605883881,13.349818348,8299920,8299,82,0 Beschäftigte,Kontaktgeber / Tippgeber / Anschriftenvermittlung,Erbringung sonstiger wirtschaftlicher Dienstleistungen f. Un,Erbringung v. wirtschaftlichen Dienstleistungen f. Unternehm,2,im Handelsregister eingetragen,Reinickendorf,12601134,Märkisches Zentrum,MV Nord,Märkisches Viertel,Märkisches Viertel
120436267542,Berlin,10245,52.510414311,13.452797711,741032,7410,74,0 Beschäftigte,"Lichtdesign, Beleuchtungsdesign","Ateliers f. Textil-, Schmuck-, Grafik- u. ä. Design","Sonstige freiberufliche, wissenschaftliche u. technische Tät",2,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02500834,Revaler Straße,Frankfurter Allee Süd FK,Friedrichshain Ost,Friedrichshain
120664447148,Berlin,10365,52.513744202,13.498324499,741021,7410,74,0 Beschäftigte,Grafik- / Fotodesign,"Ateliers f. Textil-, Schmuck-, Grafik- u. ä. Design","Sonstige freiberufliche, wissenschaftliche u. technische Tät",2,im Handelsregister eingetragen,Lichtenberg,11300725,Nibelungenviertel,Alt-Lichtenberg,Lichtenberg Nord,Lichtenberg
1209457871526,Berlin,13467,52.61671407,13.317013621,472402,4724,47,4 - 6 Beschäftigte,EH m. Speiseeis (nicht Eissalon),EH m. Back- u. Süßwaren,Einzelhandel (ohne Handel mit Kraftfahrzeugen),2,im Handelsregister eingetragen,Reinickendorf,12400723,Hermsdorf Ost/Waldsee,Nord 1 - Frohnau/Hermsdorf,Grüner Norden,Hermsdorf
121274707490,Berlin,14167,52.429861456,13.261628756,532004,5320,53,0 Beschäftigte,Kurierdienste,"Sonstige Post-, Kurier- u. Expressdienste","Post-, Kurier- u. Expressdienste",2,im Handelsregister eingetragen,Steglitz-Zehlendorf,06300526,Zehlendorf Mitte,Teltower Damm,Zehlendorf Süd/Lichterfelde West,Zehlendorf
121983127104,Berlin,12681,52.533291053,13.544130058,46187,4618,46,0 Beschäftigte,"HV v. Büchern, Zeitschriften, Zeitungen, Musikalien u. sonst",HV v. sonstigen Waren,Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),2,im Handelsregister eingetragen,Marzahn-Hellersdorf,10100312,Springpfuhl,Marzahn Süd,Marzahn,Marzahn
121446427214,Berlin,12489,52.437812956,13.551953085,7490010,7490,74,0 Beschäftigte,Vermögensverwaltung,"Sonstige freiberufliche, wissenschaftliche u. technische Tät","Sonstige freiberufliche, wissenschaftliche u. technische Tät",2,Kleingewerbetreibender,Treptow-Köpenick,09200717,Dörpfeldstraße Ost,Adlershof,Treptow-Köpenick 2,Adlershof
1220318471728,Berlin,13055,52.538553339,13.48987125,80100,8010,80,1 - 3 Beschäftigte,Private Wach- u. Sicherheitsdienste,Private Wach- u. Sicherheitsdienste,Wach- u. Sicherheitsdienste sowie Detekteien,5,Kleingewerbetreibender,Lichtenberg,11200513,Große-Leege-Straße,Alt-Hohenschönhausen Süd,Hohenschönhausen Süd,Alt-Hohenschönhausen
1226347871826,Berlin,12347,52.442905822,13.429006891,81210,8121,81,0 Beschäftigte,Allgemeine Gebäudereinigung,Allgemeine Gebäudereinigung,Gebäudebetreuung; Garten- u. Landschaftsbau,2,Kleingewerbetreibender,Neukölln,08200725,Mohriner Allee Nord,Britz,Britz/Buckow,Britz
121212067402,Berlin,13597,52.538950253,13.206040676,47761,4776,47,0 Beschäftigte,"EH m. Blumen, Pflanzen, Sämereien u. Düngemitteln","EH m. Blumen, Pflanzen, Sämereien, Düngemitteln, zoologische",Einzelhandel (ohne Handel mit Kraftfahrzeugen),2,im Handelsregister eingetragen,Spandau,05100316,Carl-Schurz-Straße,Spandau Mitte,Spandau Mitte / Nord,Spandau
1225074071580,Berlin,13357,52.544118895,13.375374257,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",2,im Handelsregister eingetragen,Mitte,01300836,Humboldthain Nordwest,Brunnenstraße Nord,Gesundbrunnen,Gesundbrunnen
1200524471748,Berlin,13595,52.522576203,13.196129693,821100,8211,82,0 Beschäftigte,Büroservice,Allgemeine Sekretariats- u. Schreibdienste,Erbringung v. wirtschaftlichen Dienstleistungen f. Unternehm,2,im Handelsregister eingetragen,Spandau,05200630,Wilhelmstadt West,Wilhelmstadt,Wilhelmstadt / Staaken,Wilhelmstadt
1225090271634,Berlin,12621,52.509039372,13.587969144,920030,9200,92,0 Beschäftigte,"Lotto-Annahmestelle, Wett-, Toto- und Lotteriewesen","Spiel-, Wett- u. Lotteriewesen","Spiel-, Wett- u. Lotteriewesen",1,im Handelsregister eingetragen,Marzahn-Hellersdorf,10400836,Alt-Kaulsdorf,Kaulsdorf,Kaulsdorf/Mahlsdorf,Kaulsdorf
12102102734,Berlin,12045,52.48545156,13.436963791,74201,7420,74,0 Beschäftigte,Fotografie,Fotografie u. Fotolabors,"Sonstige freiberufliche, wissenschaftliche u. technische Tät",2,im Handelsregister eingetragen,Neukölln,08100312,Weichselplatz,Reuterstraße,Neukölln,Neukölln
1207702271674,Berlin,10963,52.499672394,13.387776237,46450,4645,46,1 - 3 Beschäftigte,GH m. kosmetischen Erzeugnissen u. Körperpflegemitteln,GH m. kosmetischen Erzeugnissen u. Körperpflegemitteln,Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),2,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02100101,Askanischer Platz,Südliche  Friedrichstadt,Kreuzberg Nord,Kreuzberg
120253567452,Berlin,10365,52.529754032,13.493280779,4649,4649,46,0 Beschäftigte,GH m. sonstigen Gebrauchs- u. Verbrauchsgütern,GH m. sonstigen Gebrauchs- u. Verbrauchsgütern,Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),2,im Handelsregister eingetragen,Lichtenberg,11300721,Herzbergstraße,Alt-Lichtenberg,Lichtenberg Nord,Lichtenberg
1215522071740,Berlin,10965,52.486575152,13.395672358,56101,5610,56,unbekannt,Restaurants mit herkömmlicher Bedienung,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,10,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02200211,Chamissokiez,Tempelhofer Vorstadt,Kreuzberg Süd,Kreuzberg
1215901871006,Berlin,10587,52.521327497,13.322530807,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),2,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04300620,Spreestadt,Otto-Suhr-Allee/Kantstraße,Charlottenburg Zentrum,Charlottenburg
1210512071040,Berlin,13187,52.57313455,13.411658563,47111,4711,47,1 - 3 Beschäftigte,"EH m. Nahrungs- u. Genussmitteln, Getränken u. Tabakwaren, o","EH m. Waren verschiedener Art, Hauptrichtung Nahrungs- u. Ge",Einzelhandel (ohne Handel mit Kraftfahrzeugen),2,im Handelsregister eingetragen,Pankow,03400724,Wolfshagener Straße,Pankow Zentrum,Südliches Pankow,Pankow
1199341271804,Berlin,10437,52.542739146,13.41821584,472400,4724,47,1 - 3 Beschäftigte,EH m. Backwaren,EH m. Back- u. Süßwaren,Einzelhandel (ohne Handel mit Kraftfahrzeugen),2,im Handelsregister eingetragen,Pankow,03601347,Helmholtzplatz,Helmholtzplatz,Nördlicher Prenzlauer Berg,Prenzlauer Berg
1202778671262,Berlin,13053,52.55499018,13.496905127,7311090,7311,73,0 Beschäftigte,Onlinemarketing,Werbeagenturen,Werbung u. Marktforschung,2,im Handelsregister eingetragen,Lichtenberg,11200410,Malchower Weg,Alt-Hohenschönhausen Nord,Hohenschönhausen Süd,Alt-Hohenschönhausen
1206387671292,Berlin,10719,52.497892477,13.32713461,662200,6622,66,0 Beschäftigte,Versicherungsvertreter,Tätigkeit v. Versicherungsmaklerinnen u. -maklern,Mit Finanz- u. Versicherungsdienstleistungen verbundene Täti,2,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04501045,Schaperstraße,Lietzenburger Straße,Wilmersdorf Zentrum,Wilmersdorf
1227402671342,Berlin,10247,52.517755077,13.463850731,96090,9609,96,0 Beschäftigte,Erbringung v. sonstigen Dienstleistungen a. n. g.,Erbringung v. sonstigen Dienstleistungen a. n. g.,Erbringung v. sonstigen überwiegend persönlichen Dienstleist,2,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02500728,Samariterviertel,Frankfurter Allee Nord,Friedrichshain Ost,Friedrichshain
1210122671742,Berlin,12681,52.534903634,13.518694754,62019,6201,62,1 - 3 Beschäftigte,Sonstige Softwareentwicklung,Programmierungstätigkeiten,Erbringung v. Dienstleistungen der Informationstechnologie,2,Kleingewerbetreibender,Marzahn-Hellersdorf,10100311,Marzahner Chaussee,Marzahn Süd,Marzahn,Marzahn
12252090730,Berlin,10969,52.504969759,13.400225737,855991,8559,85,0 Beschäftigte,Sprachschulen,Sonstiger Unterricht a. n. g.,Erziehung u. Unterricht,1,im Handelsregister eingetragen,Friedrichshain-Kreuzberg,02100103,Am Berlin Museum,Südliche  Friedrichstadt,Kreuzberg Nord,Kreuzberg
122297827594,Berlin,14165,52.430397441,13.258315923,662201,6622,66,0 Beschäftigte,Versicherungsmakler,Tätigkeit v. Versicherungsmaklerinnen u. -maklern,Mit Finanz- u. Versicherungsdienstleistungen verbundene Täti,2,im Handelsregister eingetragen,Steglitz-Zehlendorf,06300526,Zehlendorf Mitte,Teltower Damm,Zehlendorf Süd/Lichterfelde West,Zehlendorf
