opendata_id,city,postcode,latitude,longitude,ihk_branch_id,nace_id,branch_top_level_id,employees_range,ihk_branch_desc,nace_desc,branch_top_level_desc,business_age,business_type,Bezirk,planungsraum_id,Planungsraum,Bezirksregion,Prognoseraum,Ortsteil
130160107670,Berlin,13357,52.547072846,13.372647423,56103,5610,56,0 Beschäftigte,Imbissstuben u.ä.,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,0,im Handelsregister eingetragen,Mitte,01401044,Uferstraße,Wedding Zentrum,Wedding,Gesundbrunnen
130160287676,Berlin,13351,52.553559745,13.338824513,532004,5320,53,0 Beschäftigte,Kurierdienste,"Sonstige Post-, Kurier- u. Expressdienste","Post-, Kurier- u. Expressdienste",0,im Handelsregister eingetragen,Mitte,01400937,Afrikanische Straße,Parkviertel,Wedding,Wedding
130160407680,Berlin,10785,52.500338155,13.362945150,854100,8541,85,0 Beschäftigte,"Kochschule, Kochunterricht","Post-sekundärer, nicht tertiärer Unterricht",Erziehung u. Unterricht,1,im Handelsregister eingetragen,Mitte,01100103,Lützowstraße,Tiergarten Süd,Zentrum,Tiergarten
130272847428,Berlin,10713,52.488183470,13.317242624,701090,7010,70,0 Beschäftigte,Komplementärgesellschaften,Verwaltung u. Führung v. Unternehmen u. Betrieben,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,0,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501146,Barstraße,Volkspark Wilmersdorf,Wilmersdorf Zentrum,Wilmersdorf
130284727824,Berlin,10555,52.523692286,13.337178078,900142,9001,90,0 Beschäftigte,Musiker / Musikerin,Darstellende Kunst,"Kreative, künstlerische u. unterhaltende Tätigkeiten",0,im Handelsregister eingetragen,Mitte,01200522,Elberfelder Straße,Moabit West,Moabit,Moabit
130286347878,Berlin,10785,52.508304133,13.377103280,433203,4332,43,0 Beschäftigte,Einbau v. Ladeneinrichtungen,Bautischlerei u. -schlosserei,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,im Handelsregister eingetragen,Mitte,01100102,Großer Tiergarten,Tiergarten Süd,Zentrum,Tiergarten
130286467882,Berlin,13353,52.548288211,13.348727132,471120,4711,47,0 Beschäftigte,"Kiosk, Tankstellen-Shop/Convenience-Shop","EH m. Waren verschiedener Art, Hauptrichtung Nahrungs- u. Ge",Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Mitte,01400942,Westliche Müllerstraße,Parkviertel,Wedding,Wedding
130287427914,Berlin,12055,52.469416561,13.449435928,451102,4511,45,0 Beschäftigte,EH m. gebrauchten Kraftwagen,"Handel m. Kraftwagen mit einem Gesamtgewicht v. 3,5 t oder w",Handel mit Kraftfahrzeugen; Instandhaltung u. Reparatur v. K,0,im Handelsregister eingetragen,Neukölln,08100521,Schulenburgpark,Köllnische Heide,Neukölln,Neukölln
130287607920,Berlin,10781,52.493912023,13.353582790,62011,6201,62,0 Beschäftigte,Entwicklung u. Programmierung v. Internetpräsentationen,Programmierungstätigkeiten,Erbringung v. Dienstleistungen der Informationstechnologie,0,Kleingewerbetreibender,Tempelhof-Schöneberg,07100204,Barbarossaplatz,Schöneberg Nordost,Schöneberg Nord,Schöneberg
130288447948,Berlin,10787,52.501544211,13.350046496,68311,6831,68,0 Beschäftigte,"Vermittlung v. Wohngrundstücken, Wohngebäuden u. Wohnungen f","Vermittlung v. Grundstücken, Gebäuden u. Wohnungen f. Dritte",Grundstücks- u. Wohnungswesen,0,im Handelsregister eingetragen,Tempelhof-Schöneberg,07100102,Kalckreuthstraße,Schöneberg Nordwest,Schöneberg Nord,Schöneberg
1298786471288,Berlin,12679,52.549967504,13.583463609,88910,8891,88,0 Beschäftigte,Tagesbetreuung v. Kindern,Tagesbetreuung v. Kindern,Sozialwesen (ohne Heime),0,im Handelsregister eingetragen,Marzahn-Hellersdorf,10100207,Ahrensfelder Berge,Marzahn Mitte,Marzahn,Marzahn
130273687456,Berlin,13599,52.545935896,13.227128530,494108,4941,49,0 Beschäftigte,Erlaubnisfreier u. freigestellter Straßengüterverkehr (ohne,Güterbeförderung im Straßenverkehr,Landverkehr u. Transport in Rohrfernleitungen,0,Kleingewerbetreibender,Spandau,05300736,Zitadellenweg,Haselhorst,Haselhorst / Siemensstadt,Haselhorst
130273087436,Berlin,10178,52.523377444,13.403418706,7490010,7490,74,0 Beschäftigte,Vermögensverwaltung,"Sonstige freiberufliche, wissenschaftliche u. technische Tät","Sonstige freiberufliche, wissenschaftliche u. technische Tät",0,Kleingewerbetreibender,Mitte,01100309,Oranienburger Straße,Alexanderplatz,Zentrum,Mitte
130273627454,Berlin,10115,52.536806428,13.374824615,731109,7311,73,0 Beschäftigte,"Direktmarketing Planung, Durchführung",Werbeagenturen,Werbung u. Marktforschung,0,Kleingewerbetreibender,Mitte,01100308,Charitéviertel,Alexanderplatz,Zentrum,Mitte
130274107470,Berlin,10553,52.526582200,13.325737779,7022001,7022,70,0 Beschäftigte,Marketingberatung,Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,0,im Handelsregister eingetragen,Mitte,01200518,Beusselkiez,Moabit West,Moabit,Moabit
130274227474,Berlin,13347,52.544262208,13.372403248,960903,9609,96,0 Beschäftigte,"Tätowier-, Tattoostudio, Piercing",Erbringung v. sonstigen Dienstleistungen a. n. g.,Erbringung v. sonstigen überwiegend persönlichen Dienstleist,0,im Handelsregister eingetragen,Mitte,01300836,Humboldthain Nordwest,Brunnenstraße Nord,Gesundbrunnen,Gesundbrunnen
130214587486,Berlin,12103,52.461276383,13.364278601,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Tempelhof-Schöneberg,07400822,Lindenhofsiedlung,Tempelhof Südwest,Tempelhof,Schöneberg
130215307510,Berlin,10115,52.536211949,13.397847436,7490015,7490,74,0 Beschäftigte,Eventmanagement,"Sonstige freiberufliche, wissenschaftliche u. technische Tät","Sonstige freiberufliche, wissenschaftliche u. technische Tät",0,im Handelsregister eingetragen,Mitte,01100416,Arkonaplatz,Brunnenstraße Süd,Zentrum,Mitte
1302970871236,Berlin,13599,52.558278398,13.228559102,711291,7112,71,0 Beschäftigte,Büros f. technisch-wirtschaftliche Beratung,Ingenieurbüros,"Architektur- u. Ingenieurbüros; technische, physikalische u.",0,im Handelsregister eingetragen,Spandau,05300735,Haveleck,Haselhorst,Haselhorst / Siemensstadt,Haselhorst
1302972071240,Berlin,13587,52.565417055,13.210239130,829997,8299,82,0 Beschäftigte,Umzugshelfer,Erbringung sonstiger wirtschaftlicher Dienstleistungen f. Un,Erbringung v. wirtschaftlichen Dienstleistungen f. Unternehm,0,im Handelsregister eingetragen,Spandau,05100103,Mertensstraße,Hakenfelde,Spandau Mitte / Nord,Hakenfelde
1302972671242,Berlin,10365,52.523210826,13.489219808,46732,4673,46,0 Beschäftigte,GH m. Roh- u. Schnittholz,"GH m. Holz, Baustoffen, Anstrichmitteln u. Sanitärkeramik",Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),0,im Handelsregister eingetragen,Lichtenberg,11300721,Herzbergstraße,Alt-Lichtenberg,Lichtenberg Nord,Lichtenberg
1302980471268,Berlin,10967,52.488094956,13.413467497,682010,6820,68,0 Beschäftigte,"Verwaltung v. eigenen Grundstücken, Gebäuden u. Wohnungen","Vermietung, Verpachtung v. eigenen oder geleasten Grundstück",Grundstücks- u. Wohnungswesen,0,Kleingewerbetreibender,Neukölln,08100101,Hasenheide,Schillerpromenade,Neukölln,Neukölln
1302938471128,Berlin,10827,52.481501800,13.347629292,920031,9200,92,0 Beschäftigte,Wettannahmestelle,"Spiel-, Wett- u. Lotteriewesen","Spiel-, Wett- u. Lotteriewesen",0,Kleingewerbetreibender,Tempelhof-Schöneberg,07200308,Volkspark (Rudolph-Wilde-Park),Schöneberg Südwest,Schöneberg Süd,Schöneberg
1302412271374,Berlin,14167,52.407855860,13.268410405,73110,7311,73,0 Beschäftigte,Werbeagenturen,Werbeagenturen,Werbung u. Marktforschung,13,Kleingewerbetreibender,Steglitz-Zehlendorf,06300631,Goerzwerke,Drakestraße,Zehlendorf Süd/Lichterfelde West,Lichterfelde
1302409871366,Berlin,10623,52.511309104,13.323955803,64200,6420,64,0 Beschäftigte,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,0,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04300622,Ernst-Reuter-Platz,Otto-Suhr-Allee/Kantstraße,Charlottenburg Zentrum,Charlottenburg
1302423671412,Berlin,10439,52.553841441,13.416703611,351122,3511,35,0 Beschäftigte,Stromerzeugung aus Solaranlagen,Elektrizitätserzeugung,Energieversorgung,0,Kleingewerbetreibender,Pankow,03400827,Trelleborger Viertel,Pankow Süd,Südliches Pankow,Pankow
1302442871476,Berlin,10707,52.497481857,13.317662506,68102,6810,68,0 Beschäftigte,Kauf u. Verkauf v. eigenen Gewerbegrundstücken u. Nichtwohng,"Kauf u. Verkauf v. eigenen Grundstücken, Gebäuden u. Wohnung",Grundstücks- u. Wohnungswesen,0,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04501043,Preußenpark,Lietzenburger Straße,Wilmersdorf Zentrum,Wilmersdorf
1302472271574,Berlin,13349,52.556267027,13.342172341,472400,4724,47,1 - 3 Beschäftigte,EH m. Backwaren,EH m. Back- u. Süßwaren,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Mitte,01400939,Glasgower Straße,Parkviertel,Wedding,Wedding
1302499871666,Berlin,10437,52.541059146,13.420998579,64200,6420,64,0 Beschäftigte,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,0,Kleingewerbetreibender,Pankow,03601348,Senefelderstraße,Helmholtzplatz,Nördlicher Prenzlauer Berg,Prenzlauer Berg
130271887396,Berlin,13403,52.570114451,13.312951014,5610,5610,56,0 Beschäftigte,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.","Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,0,Kleingewerbetreibender,Reinickendorf,12200309,Scharnweberstraße,West 4 - Auguste-Viktoria-Allee,Tegel,Reinickendorf
130264687156,Berlin,13187,52.563480533,13.402595151,74101,7410,74,0 Beschäftigte,"Industrie-, Produkt- u. Mode-Design","Ateliers f. Textil-, Schmuck-, Grafik- u. ä. Design","Sonstige freiberufliche, wissenschaftliche u. technische Tät",0,Kleingewerbetreibender,Pankow,03400721,Florakiez,Pankow Zentrum,Südliches Pankow,Pankow
130265107170,Berlin,12163,52.460932245,13.324942865,869021,8690,86,0 Beschäftigte,Krankengymnastikpraxen / Physiotherapie,Gesundheitswesen a. n. g.,Gesundheitswesen,8,Kleingewerbetreibender,Steglitz-Zehlendorf,06100103,Markelstraße,Schloßstraße,Steglitz,Steglitz
130268287276,Berlin,14089,52.463814819,13.155340327,81100,8110,81,1 - 3 Beschäftigte,Hausmeisterdienste,Hausmeisterdienste,Gebäudebetreuung; Garten- u. Landschaftsbau,0,im Handelsregister eingetragen,Spandau,05400943,Jägerallee,Gatow/Kladow,Gatow / Kladow,Kladow
130268827294,Berlin,10115,52.528952628,13.388051889,64200,6420,64,0 Beschäftigte,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,0,Kleingewerbetreibender,Mitte,01100415,Invalidenstraße,Brunnenstraße Süd,Zentrum,Mitte
130268887296,Berlin,13158,52.584850268,13.368965243,467420,4674,46,0 Beschäftigte,GH m. Solaranlagen u. Photovoltaikanlagen,GH m. Metall- u. Kunststoffwaren f. Bauzwecke sowie Installa,Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),0,Kleingewerbetreibender,Pankow,03400619,Wilhelmsruh,Schönholz/Wilhelmsruh/Rosenthal,Südliches Pankow,Wilhelmsruh
129866887896,Berlin,10823,52.490104859,13.356617879,56104,5610,56,1 - 3 Beschäftigte,Cafés,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,0,im Handelsregister eingetragen,Tempelhof-Schöneberg,07200409,Belziger Straße,Schöneberg Südost,Schöneberg Süd,Schöneberg
1302502271674,Berlin,14199,52.477971871,13.283306354,682010,6820,68,0 Beschäftigte,"Verwaltung v. eigenen Grundstücken, Gebäuden u. Wohnungen","Vermietung, Verpachtung v. eigenen oder geleasten Grundstück",Grundstücks- u. Wohnungswesen,0,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04400830,Forckenbeckstraße,Schmargendorf,Wilmersdorf Süd,Schmargendorf
1302404471348,Berlin,12489,52.433788223,13.527689096,85599,8559,85,0 Beschäftigte,Unterricht a. n. g.,Sonstiger Unterricht a. n. g.,Erziehung u. Unterricht,0,im Handelsregister eingetragen,Treptow-Köpenick,09200715,Wista,Adlershof,Treptow-Köpenick 2,Adlershof
1302551471838,Berlin,12353,52.422909892,13.475615929,47290,4729,47,0 Beschäftigte,Sonstiger Einzelhandel m. Nahrungs- u. Genussmitteln,Sonstiger Einzelhandel m. Nahrungs- u. Genussmitteln,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,Kleingewerbetreibender,Neukölln,08301037,Gropiusstadt Süd-Ost,Gropiusstadt Ost,Gropiusstadt,Gropiusstadt
1302552071840,Berlin,12205,52.440551870,13.293574628,68201,6820,68,0 Beschäftigte,"Vermietung, Verpachtung v. eigenen oder geleasten Wohngrunds","Vermietung, Verpachtung v. eigenen oder geleasten Grundstück",Grundstücks- u. Wohnungswesen,0,im Handelsregister eingetragen,Steglitz-Zehlendorf,06300634,Lichterfelde West,Drakestraße,Zehlendorf Süd/Lichterfelde West,Lichterfelde
1302557471858,Berlin,10405,52.533675463,13.419391735,900321,9003,90,0 Beschäftigte,Texter / Blogger,Künstlerisches u. schriftstellerisches Schaffen,"Kreative, künstlerische u. unterhaltende Tätigkeiten",0,im Handelsregister eingetragen,Pankow,03701556,Kollwitzplatz,Prenzlauer Berg Südwest,Südlicher Prenzlauer Berg,Prenzlauer Berg
1302562871876,Berlin,13469,52.612145490,13.317124000,69204,6920,69,0 Beschäftigte,Buchführung (ohne Datenverarbeitungsdienste),Wirtschaftsprüfung u. Steuerberatung; Buchführung,"Rechts- u. Steuerberatung, Wirtschaftsprüfung",0,Kleingewerbetreibender,Reinickendorf,12500928,Waidmannslust,Nord 2 - Waidmannslust/Wittenau/Lübars,Wittenau/Borsigwalde,Waidmannslust
1302573071910,Berlin,10117,52.523054658,13.385150176,7490010,7490,74,0 Beschäftigte,Vermögensverwaltung,"Sonstige freiberufliche, wissenschaftliche u. technische Tät","Sonstige freiberufliche, wissenschaftliche u. technische Tät",0,Kleingewerbetreibender,Mitte,01100308,Charitéviertel,Alexanderplatz,Zentrum,Mitte
1302574871916,Berlin,10117,52.523054658,13.385150176,7490010,7490,74,0 Beschäftigte,Vermögensverwaltung,"Sonstige freiberufliche, wissenschaftliche u. technische Tät","Sonstige freiberufliche, wissenschaftliche u. technische Tät",0,Kleingewerbetreibender,Mitte,01100308,Charitéviertel,Alexanderplatz,Zentrum,Mitte
130269367312,Berlin,12047,52.489216120,13.427929710,64200,6420,64,0 Beschäftigte,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,0,Kleingewerbetreibender,Neukölln,08100311,Reuterplatz,Reuterstraße,Neukölln,Neukölln
130270327344,Berlin,12309,52.377229962,13.416667622,56101,5610,56,0 Beschäftigte,Restaurants mit herkömmlicher Bedienung,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,0,Kleingewerbetreibender,Tempelhof-Schöneberg,07601547,Horstwalder Straße,Lichtenrade Süd,Marienfelde / Lichtenrade,Lichtenrade
130271407380,Berlin,13467,52.621235828,13.318176705,64991,6499,64,0 Beschäftigte,Investmentaktiengesellschaften u. Fonds v. Kapitalanlagegese,Sonstige Finanzdienstleistungen a. n. g.,Erbringung v. Finanzdienstleistungen,0,Kleingewerbetreibender,Reinickendorf,12400723,Hermsdorf Ost/Waldsee,Nord 1 - Frohnau/Hermsdorf,Grüner Norden,Hermsdorf
130271527384,Berlin,13627,52.545628492,13.315684564,49320,4932,49,0 Beschäftigte,Betrieb v. Taxis u. Mietwagen,Betrieb v. Taxis,Landverkehr u. Transport in Rohrfernleitungen,0,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04100101,Jungfernheide/Plötzensee,Charlottenburg Nord,Charlottenburg Nord,Charlottenburg-Nord
130271947398,Berlin,10777,52.496832605,13.331434540,682010,6820,68,0 Beschäftigte,"Verwaltung v. eigenen Grundstücken, Gebäuden u. Wohnungen","Vermietung, Verpachtung v. eigenen oder geleasten Grundstück",Grundstücks- u. Wohnungswesen,0,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501045,Schaperstraße,Lietzenburger Straße,Wilmersdorf Zentrum,Wilmersdorf
130273387446,Berlin,12435,52.492244347,13.457396421,68201,6820,68,0 Beschäftigte,"Vermietung, Verpachtung v. eigenen oder geleasten Wohngrunds","Vermietung, Verpachtung v. eigenen oder geleasten Grundstück",Grundstücks- u. Wohnungswesen,0,Kleingewerbetreibender,Treptow-Köpenick,09100101,Alt-Treptow,Alt-Treptow,Treptow-Köpenick 1,Alt-Treptow
130273567452,Berlin,10967,52.495103500,13.416963938,59110,5911,59,0 Beschäftigte,"H. v. Filmen, Videofilmen u. Fernsehprogrammen","H. v. Filmen, Videofilmen u. Fernsehprogrammen","Herstellung, Verleih u. Vertrieb v. Filmen u. Fernsehprogram",0,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02200213,Graefekiez Nord,Tempelhofer Vorstadt,Kreuzberg Süd,Kreuzberg
1301812271374,Berlin,10711,52.497458486,13.294775123,682010,6820,68,0 Beschäftigte,"Verwaltung v. eigenen Grundstücken, Gebäuden u. Wohnungen","Vermietung, Verpachtung v. eigenen oder geleasten Grundstück",Grundstücks- u. Wohnungswesen,1,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04500938,Hochmeisterplatz,Halensee,Wilmersdorf Zentrum,Halensee
1301817671392,Berlin,13587,52.563914694,13.210284091,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Spandau,05100103,Mertensstraße,Hakenfelde,Spandau Mitte / Nord,Hakenfelde
1301818271394,Berlin,12169,52.455656820,13.333022219,702203,7022,70,0 Beschäftigte,Beratung Unternehmensgründung,Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,0,im Handelsregister eingetragen,Steglitz-Zehlendorf,06100208,Bergstraße,Albrechtstraße,Steglitz,Steglitz
1301835071450,Berlin,10405,52.535413976,13.420005250,70220,7022,70,0 Beschäftigte,Unternehmensberatung,Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,3,Kleingewerbetreibender,Pankow,03701556,Kollwitzplatz,Prenzlauer Berg Südwest,Südlicher Prenzlauer Berg,Prenzlauer Berg
1301846471488,Berlin,10117,52.514492845,13.387176257,47621,4762,47,0 Beschäftigte,"EH m. Zeitschriften u.	Zeitungen","EH m. Zeitschriften, Zeitungen, Schreibwaren u. Bürobedarf",Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,Kleingewerbetreibender,Mitte,01100206,Unter den Linden,Regierungsviertel,Zentrum,Mitte
1302406871356,Berlin,12623,52.523588090,13.637840620,55203,5520,55,0 Beschäftigte,Ferienhäuser u. Ferienwohnungen,Ferienunterkünfte u. ähnliche Beherbergungsstätten,Beherbergung,0,Kleingewerbetreibender,Marzahn-Hellersdorf,10400938,Mahlsdorf Nord,Mahlsdorf,Kaulsdorf/Mahlsdorf,Mahlsdorf
1302408071360,Berlin,12557,52.428078218,13.583158374,591101,5911,59,0 Beschäftigte,H. v. Videofilmen f. soziale Medien,"H. v. Filmen, Videofilmen u. Fernsehprogrammen","Herstellung, Verleih u. Vertrieb v. Filmen u. Fernsehprogram",0,im Handelsregister eingetragen,Treptow-Köpenick,09401329,Kietzer Feld/Nachtheide,Köpenick Süd,Treptow-Köpenick 4,Köpenick
1302412871376,Berlin,10435,52.535594260,13.402818952,74103,7410,74,0 Beschäftigte,Interior Design u. Raumgestaltung,"Ateliers f. Textil-, Schmuck-, Grafik- u. ä. Design","Sonstige freiberufliche, wissenschaftliche u. technische Tät",0,im Handelsregister eingetragen,Mitte,01100416,Arkonaplatz,Brunnenstraße Süd,Zentrum,Mitte
130224787826,Berlin,12435,52.485459299,13.466367327,6820,6820,68,unbekannt,"Vermietung, Verpachtung v. eigenen oder geleasten Grundstück","Vermietung, Verpachtung v. eigenen oder geleasten Grundstück",Grundstücks- u. Wohnungswesen,7,im Handelsregister eingetragen,Treptow-Köpenick,09100202,Plänterwald West,Plänterwald,Treptow-Köpenick 1,Plänterwald
1302963671212,Berlin,13587,52.560985302,13.221789684,46185,4618,46,0 Beschäftigte,HV v. kosmetischen Erzeugnissen u. Körperpflegemitteln,HV v. sonstigen Waren,Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),0,im Handelsregister eingetragen,Spandau,05100103,Mertensstraße,Hakenfelde,Spandau Mitte / Nord,Hakenfelde
130277647588,Berlin,10317,52.504386224,13.477858594,56101,5610,56,0 Beschäftigte,Restaurants mit herkömmlicher Bedienung,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,0,Kleingewerbetreibender,Lichtenberg,11400927,Victoriastadt,Neu-Lichtenberg,Lichtenberg Mitte,Rummelsburg
130278187606,Berlin,12049,52.477327768,13.423109417,7490010,7490,74,0 Beschäftigte,Vermögensverwaltung,"Sonstige freiberufliche, wissenschaftliche u. technische Tät","Sonstige freiberufliche, wissenschaftliche u. technische Tät",0,Kleingewerbetreibender,Neukölln,08100102,Schillerpromenade Nord,Schillerpromenade,Neukölln,Neukölln
1301847671492,Berlin,10557,52.533155814,13.361083816,712000,7120,71,0 Beschäftigte,Kraftfahrzeugsachverständige,"Technische, physikalische u. chemische Untersuchung","Architektur- u. Ingenieurbüros; technische, physikalische u.",0,im Handelsregister eingetragen,Mitte,01200624,Heidestraße,Moabit Ost,Moabit,Moabit
1301849471498,Berlin,10557,52.533155814,13.361083816,4719,4719,47,0 Beschäftigte,Sonstiger Einzelhandel m. Waren verschiedener Art,Sonstiger Einzelhandel m. Waren verschiedener Art,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Mitte,01200624,Heidestraße,Moabit Ost,Moabit,Moabit
1301861471538,Berlin,10961,52.488919505,13.404896445,7490010,7490,74,0 Beschäftigte,Vermögensverwaltung,"Sonstige freiberufliche, wissenschaftliche u. technische Tät","Sonstige freiberufliche, wissenschaftliche u. technische Tät",3,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02200211,Chamissokiez,Tempelhofer Vorstadt,Kreuzberg Süd,Kreuzberg
1301874071580,Berlin,10317,52.507138868,13.496363539,47510,4751,47,0 Beschäftigte,EH m. Textilien,EH m. Textilien,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,Kleingewerbetreibender,Lichtenberg,11400929,Weitlingkiez,Neu-Lichtenberg,Lichtenberg Mitte,Rummelsburg
1301882471608,Berlin,10117,52.516761879,13.389853646,47290,4729,47,0 Beschäftigte,Sonstiger Einzelhandel m. Nahrungs- u. Genussmitteln,Sonstiger Einzelhandel m. Nahrungs- u. Genussmitteln,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,Kleingewerbetreibender,Mitte,01100206,Unter den Linden,Regierungsviertel,Zentrum,Mitte
1301888471628,Berlin,12163,52.464561552,13.322855120,64200,6420,64,0 Beschäftigte,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,0,Kleingewerbetreibender,Steglitz-Zehlendorf,06100103,Markelstraße,Schloßstraße,Steglitz,Steglitz
1301907071690,Berlin,12203,52.448709323,13.315060521,432910,4329,43,1 - 3 Beschäftigte,Holz- u. Bautenschutz,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,Kleingewerbetreibender,Steglitz-Zehlendorf,06300633,Augustaplatz,Drakestraße,Zehlendorf Süd/Lichterfelde West,Lichterfelde
1301925671752,Berlin,14059,52.511206537,13.282979240,10830,1083,10,0 Beschäftigte,"Verarbeitung v. Kaffee u. Tee, H. v. Kaffee-Ersatz","Verarbeitung v. Kaffee u. Tee, H. v. Kaffee-Ersatz",H. v. Nahrungs- u. Futtermitteln,0,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04200311,Königin-Elisabeth-Straße,Westend,Charlottenburg West,Westend
1301926271754,Berlin,10719,52.497013450,13.327161365,881011,8810,88,0 Beschäftigte,sonstige pflegerische Betreuung/Seniorenbetreuung,Soziale Betreuung älterer Menschen u. Behinderter,Sozialwesen (ohne Heime),0,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04501045,Schaperstraße,Lietzenburger Straße,Wilmersdorf Zentrum,Wilmersdorf
1301926871756,Berlin,10827,52.486290802,13.359845861,64200,6420,64,0 Beschäftigte,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,0,Kleingewerbetreibender,Tempelhof-Schöneberg,07200410,Feurigstraße,Schöneberg Südost,Schöneberg Süd,Schöneberg
1301934071780,Berlin,12247,52.434954613,13.348943103,56301,5630,56,1 - 3 Beschäftigte,Schankwirtschaften,Ausschank v. Getränken,Gastronomie,0,im Handelsregister eingetragen,Steglitz-Zehlendorf,06200313,Lankwitz Kirche,Lankwitz,Lankwitz/Lichterfelde Ost,Lankwitz
130226527884,Berlin,12305,52.397353795,13.405929223,900141,9001,90,0 Beschäftigte,Diskjockey / Moderation / mobile Disko / Alleinunterhalter /,Darstellende Kunst,"Kreative, künstlerische u. unterhaltende Tätigkeiten",2,im Handelsregister eingetragen,Tempelhof-Schöneberg,07601442,Kettinger Straße,Lichtenrade Nord,Marienfelde / Lichtenrade,Lichtenrade
1302518471728,Berlin,10119,52.531505203,13.399497710,63120,6312,63,0 Beschäftigte,Webportale,Webportale,Informationsdienstleistungen,0,Kleingewerbetreibender,Mitte,01100415,Invalidenstraße,Brunnenstraße Süd,Zentrum,Mitte
1302525671752,Berlin,13053,52.559313781,13.515105154,773900,7739,77,0 Beschäftigte,"Vermietung v. Wohnwagen, Wohnmobile","Vermietung v. sonstigen Maschinen, Geräten u. beweglichen Sa",Vermietung v. beweglichen Sachen,2,Kleingewerbetreibender,Lichtenberg,11100309,Mühlengrund,Neu-Hohenschönhausen Süd,Hohenschönhausen Nord,Neu-Hohenschönhausen
1302536471788,Berlin,10178,52.524781975,13.405289442,7490010,7490,74,0 Beschäftigte,Vermögensverwaltung,"Sonstige freiberufliche, wissenschaftliche u. technische Tät","Sonstige freiberufliche, wissenschaftliche u. technische Tät",0,Kleingewerbetreibender,Mitte,01100309,Oranienburger Straße,Alexanderplatz,Zentrum,Mitte
1302537671792,Berlin,10629,52.502956139,13.305505897,475402,4754,47,0 Beschäftigte,EH m. Elektronik u. elektronischen Erzeugnissen,EH m. elektrischen Haushaltsgeräten,Einzelhandel (ohne Handel mit Kraftfahrzeugen),2,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501040,Hindemithplatz,Lietzenburger Straße,Wilmersdorf Zentrum,Charlottenburg
