opendata_id,city,postcode,latitude,longitude,ihk_branch_id,nace_id,branch_top_level_id,employees_range,ihk_branch_desc,nace_desc,branch_top_level_desc,business_age,business_type,Bezirk,planungsraum_id,Planungsraum,Bezirksregion,Prognoseraum,Ortsteil
130626307210,Berlin,12489,52.444546911,13.55735301,000000,0000,00,0 Beschäftigte,noch unbekannt,NULL,NULL,0,im Handelsregister eingetragen,Treptow-Köpenick,09200717,Dörpfeldstraße Ost,Adlershof,Treptow-Köpenick 2,Adlershof
130626427214,Berlin,12437,52.475996146,13.48268794,000000,0000,00,0 Beschäftigte,noch unbekannt,NULL,NULL,0,im Handelsregister eingetragen,Treptow-Köpenick,09100203,Plänterwald Ost,Plänterwald,Treptow-Köpenick 1,Plänterwald
130626607220,Berlin,10555,52.51868013,13.334214976,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,im Handelsregister eingetragen,Mitte,01200522,Elberfelder Straße,Moabit West,Moabit,Moabit
130626787226,Berlin,10117,52.510335184,13.400215743,96090,9609,96,0 Beschäftigte,Erbringung v. sonstigen Dienstleistungen a. n. g.,Erbringung v. sonstigen Dienstleistungen a. n. g.,Erbringung v. sonstigen überwiegend persönlichen Dienstleist,0,im Handelsregister eingetragen,Mitte,01100207,Leipziger Straße,Regierungsviertel,Zentrum,Mitte
130626907230,Berlin,10557,52.521042919,13.344154727,96090,9609,96,0 Beschäftigte,Erbringung v. sonstigen Dienstleistungen a. n. g.,Erbringung v. sonstigen Dienstleistungen a. n. g.,Erbringung v. sonstigen überwiegend persönlichen Dienstleist,0,im Handelsregister eingetragen,Mitte,01200629,Hansaviertel,Moabit Ost,Moabit,Hansaviertel
130627027234,Berlin,13353,52.538966716,13.371318984,56210,5621,56,4 - 6 Beschäftigte,Event-Caterer,Event-Caterer,Gastronomie,0,im Handelsregister eingetragen,Mitte,01300836,Humboldthain Nordwest,Brunnenstraße Nord,Gesundbrunnen,Wedding
130627147238,Berlin,10785,52.503124675,13.360261471,000000,0000,00,0 Beschäftigte,noch unbekannt,NULL,NULL,0,im Handelsregister eingetragen,Mitte,01100103,Lützowstraße,Tiergarten Süd,Zentrum,Tiergarten
1304242871476,Berlin,12165,52.454043875,13.316831261,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,im Handelsregister eingetragen,Steglitz-Zehlendorf,06100101,Fichtenberg,Schloßstraße,Steglitz,Steglitz
1304275871586,Berlin,13407,52.567809278,13.361670951,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Reinickendorf,12100204,Schäfersee,Ost 2 - Alt-Reinickendorf,Reinickendorf Ost,Reinickendorf
1304276471588,Berlin,13467,52.618663536,13.30514648,56103,5610,56,1 - 3 Beschäftigte,Imbissstuben u.ä.,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,0,im Handelsregister eingetragen,Reinickendorf,12400722,Hermsdorf West,Nord 1 - Frohnau/Hermsdorf,Grüner Norden,Hermsdorf
1304277671592,Berlin,13409,52.562497285,13.364810541,620113,6201,62,0 Beschäftigte,Gestaltung v. Internet-Angeboten / Homepagedesign /Webdesign,Programmierungstätigkeiten,Erbringung v. Dienstleistungen der Informationstechnologie,0,im Handelsregister eingetragen,Reinickendorf,12100101,Letteplatz,Ost 1 - Reginhardstraße,Reinickendorf Ost,Reinickendorf
1304278271594,Berlin,13503,52.609606545,13.239469096,000000,0000,00,0 Beschäftigte,noch unbekannt,NULL,NULL,0,im Handelsregister eingetragen,Reinickendorf,12400619,Heiligensee,West 2 - Heiligensee/Konradshöhe,Grüner Norden,Heiligensee
1304279471598,Berlin,13409,52.571623893,13.377086477,900141,9001,90,0 Beschäftigte,Diskjockey / Moderation / mobile Disko / Alleinunterhalter /,Darstellende Kunst,"Kreative, künstlerische u. unterhaltende Tätigkeiten",0,im Handelsregister eingetragen,Reinickendorf,12100102,Hausotterplatz,Ost 1 - Reginhardstraße,Reinickendorf Ost,Reinickendorf
1304280671602,Berlin,13439,52.595464174,13.352539739,59110,5911,59,0 Beschäftigte,"H. v. Filmen, Videofilmen u. Fernsehprogrammen","H. v. Filmen, Videofilmen u. Fernsehprogrammen","Herstellung, Verleih u. Vertrieb v. Filmen u. Fernsehprogram",0,im Handelsregister eingetragen,Reinickendorf,12601235,Dannenwalder Weg,MV Süd,Märkisches Viertel,Märkisches Viertel
1304281871606,Berlin,13507,52.583885058,13.288437929,823000,8230,82,0 Beschäftigte,Durchführung v. Veranstaltungen  / Veranstaltungsservice,"Messe-, Ausstellungs- u. Kongressveranstalter",Erbringung v. wirtschaftlichen Dienstleistungen f. Unternehm,0,im Handelsregister eingetragen,Reinickendorf,12200515,Alt-Tegel,West 5 - Tegel,Tegel,Tegel
1304283071610,Berlin,13435,52.595834015,13.345772811,639104,6391,63,0 Beschäftigte,Content-Management / Social Media-Berater,Korrespondenz- u. Nachrichtenbüros,Informationsdienstleistungen,1,im Handelsregister eingetragen,Reinickendorf,12601236,Schorfheidestraße,MV Süd,Märkisches Viertel,Märkisches Viertel
1304283671612,Berlin,13469,52.606499001,13.311492591,813011,8130,81,0 Beschäftigte,"Gartenarbeit (Gartenpflege, z.B. Hecke schneiden)",Garten- u. Landschaftsbau sowie Erbringung v. sonstigen gärt,Gebäudebetreuung; Garten- u. Landschaftsbau,0,im Handelsregister eingetragen,Reinickendorf,12500928,Waidmannslust,Nord 2 - Waidmannslust/Wittenau/Lübars,Wittenau/Borsigwalde,Waidmannslust
1304292671642,Berlin,13409,52.563457963,13.364028399,47111,4711,47,1 - 3 Beschäftigte,"EH m. Nahrungs- u. Genussmitteln, Getränken u. Tabakwaren, o","EH m. Waren verschiedener Art, Hauptrichtung Nahrungs- u. Ge",Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Reinickendorf,12100204,Schäfersee,Ost 2 - Alt-Reinickendorf,Reinickendorf Ost,Reinickendorf
1304293871646,Berlin,13435,52.605078783,13.351417483,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Reinickendorf,12601134,Märkisches Zentrum,MV Nord,Märkisches Viertel,Märkisches Viertel
1304294471648,Berlin,13407,52.574440423,13.358607013,56101,5610,56,7 - 9 Beschäftigte,Restaurants mit herkömmlicher Bedienung,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,0,im Handelsregister eingetragen,Reinickendorf,12100205,Teichstraße,Ost 2 - Alt-Reinickendorf,Reinickendorf Ost,Reinickendorf
1307759471198,Berlin,12627,52.539023567,13.607355865,62020,6202,62,0 Beschäftigte,Erbringung v. Beratungsleistungen auf dem Gebiet der Informa,Erbringung v. Beratungsleistungen auf dem Gebiet der Informa,Erbringung v. Dienstleistungen der Informationstechnologie,0,Kleingewerbetreibender,Marzahn-Hellersdorf,10200421,Helle Mitte,Hellersdorf Nord,Hellersdorf,Hellersdorf
1308408671362,Berlin,10115,52.526441736,13.387759378,64200,6420,64,0 Beschäftigte,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,0,Kleingewerbetreibender,Mitte,01100309,Oranienburger Straße,Alexanderplatz,Zentrum,Mitte
1308429071430,Berlin,13409,52.567075547,13.3629008,431101,4311,43,0 Beschäftigte,Entkernung v. beschädigten Gebäuden,Abbrucharbeiten,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,im Handelsregister eingetragen,Reinickendorf,12100102,Hausotterplatz,Ost 1 - Reginhardstraße,Reinickendorf Ost,Reinickendorf
1308429671432,Berlin,13403,52.573281953,13.316463114,829992,8299,82,0 Beschäftigte,Vermittlung v. Aufträgen / Verträgen / Unternehmensdienstlei,Erbringung sonstiger wirtschaftlicher Dienstleistungen f. Un,Erbringung v. wirtschaftlichen Dienstleistungen f. Unternehm,0,Kleingewerbetreibender,Reinickendorf,12200308,Meller Bogen,West 4 - Auguste-Viktoria-Allee,Tegel,Reinickendorf
1308440471468,Berlin,12051,52.46594613,13.431936445,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Neukölln,08100105,Silbersteinstraße,Schillerpromenade,Neukölln,Neukölln
1308481871606,Berlin,12555,52.457774241,13.578944954,47523,4752,47,0 Beschäftigte,"EH m. Anstrichmitteln, Bau- u. Heimwerkerbedarf","EH m. Metallwaren, Anstrichmitteln, Bau- u. Heimwerkerbedarf",Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,Kleingewerbetreibender,Treptow-Köpenick,09501939,Bahnhofstraße,Dammvorstadt,Treptow-Köpenick 5,Köpenick
1308482471608,Berlin,10365,52.513607743,13.497881175,494108,4941,49,0 Beschäftigte,Erlaubnisfreier u. freigestellter Straßengüterverkehr (ohne,Güterbeförderung im Straßenverkehr,Landverkehr u. Transport in Rohrfernleitungen,0,im Handelsregister eingetragen,Lichtenberg,11300725,Nibelungenviertel,Alt-Lichtenberg,Lichtenberg Nord,Lichtenberg
1305306071020,Berlin,10117,52.523557533,13.38742802,7490010,7490,74,0 Beschäftigte,Vermögensverwaltung,"Sonstige freiberufliche, wissenschaftliche u. technische Tät","Sonstige freiberufliche, wissenschaftliche u. technische Tät",0,Kleingewerbetreibender,Mitte,01100308,Charitéviertel,Alexanderplatz,Zentrum,Mitte
1305941471138,Berlin,10627,52.511191718,13.304469006,68101,6810,68,0 Beschäftigte,"Kauf u. Verkauf v. eigenen Wohngrundstücken, Wohngebäuden u.","Kauf u. Verkauf v. eigenen Grundstücken, Gebäuden u. Wohnung",Grundstücks- u. Wohnungswesen,0,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04300623,Karl-August-Platz,Otto-Suhr-Allee/Kantstraße,Charlottenburg Zentrum,Charlottenburg
1306035071450,Berlin,10559,52.526817048,13.352983564,90020,9002,90,0 Beschäftigte,Erbringung v. Dienstleistungen f. die darstellende Kunst,Erbringung v. Dienstleistungen f. die darstellende Kunst,"Kreative, künstlerische u. unterhaltende Tätigkeiten",0,im Handelsregister eingetragen,Mitte,01200625,Lübecker Straße,Moabit Ost,Moabit,Moabit
1307720471068,Berlin,12681,52.525115584,13.520179279,01620,0162,01,0 Beschäftigte,Erbringung v. landwirtschaftlichen Dienstleistungen f. die T,Erbringung v. landwirtschaftlichen Dienstleistungen f. die T,"Landwirtschaft, Jagd u. damit verbundene Tätigkeiten",0,Kleingewerbetreibender,Marzahn-Hellersdorf,10100311,Marzahner Chaussee,Marzahn Süd,Marzahn,Marzahn
1307721671072,Berlin,10587,52.518587388,13.318065771,467420,4674,46,0 Beschäftigte,GH m. Solaranlagen u. Photovoltaikanlagen,GH m. Metall- u. Kunststoffwaren f. Bauzwecke sowie Installa,Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),0,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04300619,Alt-Lietzow,Otto-Suhr-Allee/Kantstraße,Charlottenburg Zentrum,Charlottenburg
1307722871076,Berlin,12203,52.446598676,13.307224489,471112,4711,47,unbekannt,Delikatessengeschäft / Feinkost,"EH m. Waren verschiedener Art, Hauptrichtung Nahrungs- u. Ge",Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Steglitz-Zehlendorf,06300633,Augustaplatz,Drakestraße,Zehlendorf Süd/Lichterfelde West,Lichterfelde
1307749871166,Berlin,12209,52.424742819,13.330805336,56101,5610,56,0 Beschäftigte,Restaurants mit herkömmlicher Bedienung,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,0,Kleingewerbetreibender,Steglitz-Zehlendorf,06200422,Oberhofer Platz,Ostpreußendamm,Lankwitz/Lichterfelde Ost,Lichterfelde
1307751071170,Berlin,12055,52.47082855,13.444446314,43341,4334,43,0 Beschäftigte,Maler- u. Lackierergewerbe,Malerei u. Glaserei,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,Kleingewerbetreibender,Neukölln,08100417,Braunschweiger Straße,Rixdorf,Neukölln,Neukölln
1307752271174,Berlin,10437,52.547064591,13.416144038,62019,6201,62,0 Beschäftigte,Sonstige Softwareentwicklung,Programmierungstätigkeiten,Erbringung v. Dienstleistungen der Informationstechnologie,0,Kleingewerbetreibender,Pankow,03601346,Gethsemanekirche,Helmholtzplatz,Nördlicher Prenzlauer Berg,Prenzlauer Berg
1307769671232,Berlin,10777,52.497947911,13.34920677,,,,4 - 6 Beschäftigte,NULL,NULL,NULL,0,Kleingewerbetreibender,Tempelhof-Schöneberg,07100102,Kalckreuthstraße,Schöneberg Nordwest,Schöneberg Nord,Schöneberg
1307770271234,Berlin,12249,52.429931,13.344317723,,,,1 - 3 Beschäftigte,NULL,NULL,NULL,0,Kleingewerbetreibender,Steglitz-Zehlendorf,06200315,Gallwitzallee,Lankwitz,Lankwitz/Lichterfelde Ost,Lankwitz
1307772071240,Berlin,12305,52.386508268,13.402491802,472402,4724,47,1 - 3 Beschäftigte,EH m. Speiseeis (nicht Eissalon),EH m. Back- u. Süßwaren,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,Kleingewerbetreibender,Tempelhof-Schöneberg,07601544,John-Locke-Straße,Lichtenrade Süd,Marienfelde / Lichtenrade,Lichtenrade
1307772671242,Berlin,12459,52.458098662,13.52730204,56103,5610,56,1 - 3 Beschäftigte,Imbissstuben u.ä.,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,0,Kleingewerbetreibender,Treptow-Köpenick,09200512,Wuhlheide,Oberschöneweide,Treptow-Köpenick 2,Oberschöneweide
1307773271244,Berlin,12487,52.437521322,13.50864996,475236,4752,47,unbekannt,EH m. Solaranlagen u. Photovoltaikanlagen,"EH m. Metallwaren, Anstrichmitteln, Bau- u. Heimwerkerbedarf",Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,Kleingewerbetreibender,Treptow-Köpenick,09100409,Landschaftspark Adlershof,Johannisthal,Treptow-Köpenick 1,Johannisthal
1307773871246,Berlin,13405,52.568216495,13.309748204,56301,5630,56,unbekannt,Schankwirtschaften,Ausschank v. Getränken,Gastronomie,0,Kleingewerbetreibender,Reinickendorf,12200310,Klixstraße,West 4 - Auguste-Viktoria-Allee,Tegel,Reinickendorf
1303564271214,Berlin,10115,52.535229435,13.399251261,662200,6622,66,0 Beschäftigte,Versicherungsvertreter,Tätigkeit v. Versicherungsmaklerinnen u. -maklern,Mit Finanz- u. Versicherungsdienstleistungen verbundene Täti,0,im Handelsregister eingetragen,Mitte,01100416,Arkonaplatz,Brunnenstraße Süd,Zentrum,Mitte
1303565471218,Berlin,10551,52.529566934,13.339220426,900321,9003,90,0 Beschäftigte,Texter / Blogger,Künstlerisches u. schriftstellerisches Schaffen,"Kreative, künstlerische u. unterhaltende Tätigkeiten",0,im Handelsregister eingetragen,Mitte,01200520,Bremer Straße,Moabit West,Moabit,Moabit
1303566071220,Berlin,10553,52.530919569,13.327577632,855994,8559,85,0 Beschäftigte,Personalcoach / Personaltrainer,Sonstiger Unterricht a. n. g.,Erziehung u. Unterricht,0,im Handelsregister eingetragen,Mitte,01200518,Beusselkiez,Moabit West,Moabit,Moabit
1303567271224,Berlin,13359,52.558923147,13.383630103,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,im Handelsregister eingetragen,Mitte,01300730,Drontheimer Straße,Osloer Straße,Gesundbrunnen,Gesundbrunnen
1303568471228,Berlin,10555,52.520509391,13.332430059,711291,7112,71,0 Beschäftigte,Büros f. technisch-wirtschaftliche Beratung,Ingenieurbüros,"Architektur- u. Ingenieurbüros; technische, physikalische u.",0,im Handelsregister eingetragen,Mitte,01200522,Elberfelder Straße,Moabit West,Moabit,Moabit
1303570871236,Berlin,13357,52.544118895,13.375374257,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,im Handelsregister eingetragen,Mitte,01300836,Humboldthain Nordwest,Brunnenstraße Nord,Gesundbrunnen,Gesundbrunnen
1303572071240,Berlin,13357,52.544118895,13.375374257,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,im Handelsregister eingetragen,Mitte,01300836,Humboldthain Nordwest,Brunnenstraße Nord,Gesundbrunnen,Gesundbrunnen
1303629071430,Berlin,10559,52.524389091,13.351916311,741032,7410,74,0 Beschäftigte,"Lichtdesign, Beleuchtungsdesign","Ateliers f. Textil-, Schmuck-, Grafik- u. ä. Design","Sonstige freiberufliche, wissenschaftliche u. technische Tät",0,Kleingewerbetreibender,Mitte,01200626,Thomasiusstraße,Moabit Ost,Moabit,Moabit
130825867862,Berlin,12277,52.418886551,13.382195749,62090,6209,62,0 Beschäftigte,Erbringung v. sonstigen Dienstleistungen der Informationstec,Erbringung v. sonstigen Dienstleistungen der Informationstec,Erbringung v. Dienstleistungen der Informationstechnologie,0,Kleingewerbetreibender,Tempelhof-Schöneberg,07601238,Marienfelde Nordost,Marienfelde Nord,Marienfelde / Lichtenrade,Marienfelde
130826827894,Berlin,10785,52.50535713,13.36133232,68311,6831,68,0 Beschäftigte,"Vermittlung v. Wohngrundstücken, Wohngebäuden u. Wohnungen f","Vermittlung v. Grundstücken, Gebäuden u. Wohnungen f. Dritte",Grundstücks- u. Wohnungswesen,0,Kleingewerbetreibender,Mitte,01100103,Lützowstraße,Tiergarten Süd,Zentrum,Tiergarten
1308357071190,Berlin,10719,52.495963366,13.328872085,56101,5610,56,0 Beschäftigte,Restaurants mit herkömmlicher Bedienung,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,0,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501045,Schaperstraße,Lietzenburger Straße,Wilmersdorf Zentrum,Wilmersdorf
1308358871196,Berlin,10557,52.523356209,13.353470815,32990,3299,32,0 Beschäftigte,H. v. sonstigen Erzeugnissen a. n. g.,H. v. sonstigen Erzeugnissen a. n. g.,H. v. sonstigen Waren,0,Kleingewerbetreibender,Mitte,01200626,Thomasiusstraße,Moabit Ost,Moabit,Moabit
130701247708,Berlin,14059,52.516356895,13.290355706,79900,7990,79,0 Beschäftigte,Erbringung sonstiger Reservierungsdienstleistungen,Erbringung sonstiger Reservierungsdienstleistungen,"Reisebüros, Reiseveranstalter u. Erbringung sonstiger Reserv",0,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04300413,Klausenerplatz,Schloss Charlottenburg,Charlottenburg Zentrum,Charlottenburg
130702027734,Berlin,12163,52.461778812,13.316307598,82110,8211,82,0 Beschäftigte,Allgemeine Sekretariats- u. Schreibdienste,Allgemeine Sekretariats- u. Schreibdienste,Erbringung v. wirtschaftlichen Dienstleistungen f. Unternehm,0,im Handelsregister eingetragen,Steglitz-Zehlendorf,06100102,Schloßstraße,Schloßstraße,Steglitz,Steglitz
130705627854,Berlin,14193,52.478406784,13.281183749,78100,7810,78,0 Beschäftigte,Vermittlung v. Arbeitskräften,Vermittlung v. Arbeitskräften,Vermittlung u. Überlassung v. Arbeitskräften,0,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04400727,Flinsberger Platz,Grunewald,Wilmersdorf Süd,Schmargendorf
1305940871136,Berlin,10719,52.502254344,13.325748651,64200,6420,64,0 Beschäftigte,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,14,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501042,Breitscheidplatz,Lietzenburger Straße,Wilmersdorf Zentrum,Charlottenburg
1305954671182,Berlin,10551,52.532256473,13.342239847,64200,6420,64,0 Beschäftigte,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,0,Kleingewerbetreibender,Mitte,01200520,Bremer Straße,Moabit West,Moabit,Moabit
130826647888,Berlin,10623,52.506592567,13.327824562,862100,8621,86,0 Beschäftigte,Betrieb eines medizinischen Versorgungszentrums,Arztpraxen f. Allgemeinmedizin,Gesundheitswesen,0,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04300622,Ernst-Reuter-Platz,Otto-Suhr-Allee/Kantstraße,Charlottenburg Zentrum,Charlottenburg
1308419471398,Berlin,14055,52.51022584,13.243767836,477993,4779,47,0 Beschäftigte,Haushaltsauflösung,EH m. Antiquitäten u. Gebrauchtwaren,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Charlottenburg-Wilmersdorf,04200205,Flatowallee,Heerstraße,Charlottenburg West,Westend
1308421271404,Berlin,12619,52.527408976,13.593300359,74201,7420,74,0 Beschäftigte,Fotografie,Fotografie u. Fotolabors,"Sonstige freiberufliche, wissenschaftliche u. technische Tät",0,im Handelsregister eingetragen,Marzahn-Hellersdorf,10200628,Neue Grottkauer Straße,Hellersdorf Süd,Hellersdorf,Hellersdorf
1308422471408,Berlin,12627,52.53737821,13.606672459,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,im Handelsregister eingetragen,Marzahn-Hellersdorf,10200421,Helle Mitte,Hellersdorf Nord,Hellersdorf,Hellersdorf
1306685471618,Berlin,13357,52.544819468,13.375886954,81210,8121,81,0 Beschäftigte,Allgemeine Gebäudereinigung,Allgemeine Gebäudereinigung,Gebäudebetreuung; Garten- u. Landschaftsbau,0,im Handelsregister eingetragen,Mitte,01300836,Humboldthain Nordwest,Brunnenstraße Nord,Gesundbrunnen,Gesundbrunnen
1306740071800,Berlin,12349,52.441749789,13.433723318,331301,3313,33,0 Beschäftigte,"Reparatur v. Meß-, Kontroll-, Navigations- u. ä. Instrumente",Reparatur v. elektronischen u. optischen Geräten,Reparatur u. Installation v. Maschinen u. Ausrüstungen,0,Kleingewerbetreibender,Neukölln,08200729,Britzer Garten,Britz,Britz/Buckow,Britz
1306735871786,Berlin,10587,52.518024724,13.316949746,181204,1812,18,0 Beschäftigte,Digitaldruck,Drucken a.n.g.,H. v. Druckerzeugnissen; Vervielfältigung v. bespielten Ton-,12,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04300619,Alt-Lietzow,Otto-Suhr-Allee/Kantstraße,Charlottenburg Zentrum,Charlottenburg
130702447748,Berlin,10623,52.507173594,13.324342124,682010,6820,68,0 Beschäftigte,"Verwaltung v. eigenen Grundstücken, Gebäuden u. Wohnungen","Vermietung, Verpachtung v. eigenen oder geleasten Grundstück",Grundstücks- u. Wohnungswesen,5,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04300624,Savignyplatz,Otto-Suhr-Allee/Kantstraße,Charlottenburg Zentrum,Charlottenburg
130707607920,Berlin,13055,52.547640481,13.501269918,81299,8129,81,0 Beschäftigte,Sonstige Reinigung a. n. g.,Reinigung a. n. g.,Gebäudebetreuung; Garten- u. Landschaftsbau,0,Kleingewerbetreibender,Lichtenberg,11200411,Hauptstraße,Alt-Hohenschönhausen Nord,Hohenschönhausen Süd,Alt-Hohenschönhausen
1307736071120,Berlin,10969,52.506749722,13.394599948,532000,5320,53,0 Beschäftigte,Briefdienste,"Sonstige Post-, Kurier- u. Expressdienste","Post-, Kurier- u. Expressdienste",3,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02100102,Mehringplatz,Südliche  Friedrichstadt,Kreuzberg Nord,Kreuzberg
1307756471188,Berlin,10587,52.521072113,13.322962078,351122,3511,35,0 Beschäftigte,Stromerzeugung aus Solaranlagen,Elektrizitätserzeugung,Energieversorgung,0,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04300620,Spreestadt,Otto-Suhr-Allee/Kantstraße,Charlottenburg Zentrum,Charlottenburg
1307767271224,Berlin,10117,52.516752896,13.380299363,,,,10 - 19 Beschäftigte,NULL,NULL,NULL,4,Kleingewerbetreibender,Mitte,01100206,Unter den Linden,Regierungsviertel,Zentrum,Mitte
1307767871226,Berlin,10961,52.489462942,13.392338065,56101,5610,56,unbekannt,Restaurants mit herkömmlicher Bedienung,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,0,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02200211,Chamissokiez,Tempelhofer Vorstadt,Kreuzberg Süd,Kreuzberg
1307768471228,Berlin,13435,52.596385944,13.346253467,92003,9200,92,1 - 3 Beschäftigte,"Wett-, Toto- u. Lotteriewesen","Spiel-, Wett- u. Lotteriewesen","Spiel-, Wett- u. Lotteriewesen",0,Kleingewerbetreibender,Reinickendorf,12601236,Schorfheidestraße,MV Süd,Märkisches Viertel,Märkisches Viertel
1307769071230,Berlin,13505,52.569467403,13.229449163,,,,unbekannt,NULL,NULL,NULL,0,Kleingewerbetreibender,Reinickendorf,12400616,Konradshöhe/Tegelort,West 2 - Heiligensee/Konradshöhe,Grüner Norden,Konradshöhe
1307770871236,Berlin,12051,52.468495549,13.431898806,,,,unbekannt,NULL,NULL,NULL,0,Kleingewerbetreibender,Neukölln,08100208,Körnerpark,Neuköllner Mitte/Zentrum,Neukölln,Neukölln
1307775071250,Berlin,14050,52.516992648,13.261392713,,,,20 - 49 Beschäftigte,NULL,NULL,NULL,0,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04200308,Branitzer Platz,Westend,Charlottenburg West,Westend
1307868671562,Berlin,12439,52.454760294,13.516087132,823000,8230,82,0 Beschäftigte,Durchführung v. Veranstaltungen  / Veranstaltungsservice,"Messe-, Ausstellungs- u. Kongressveranstalter",Erbringung v. wirtschaftlichen Dienstleistungen f. Unternehm,0,im Handelsregister eingetragen,Treptow-Köpenick,09200613,Bahnhof Schöneweide,Niederschöneweide,Treptow-Köpenick 2,Niederschöneweide
1307869871566,Berlin,12589,52.427928005,13.739733572,000000,0000,00,0 Beschäftigte,noch unbekannt,NULL,NULL,0,im Handelsregister eingetragen,Treptow-Köpenick,09501838,Rahnsdorf,Rahnsdorf,Treptow-Köpenick 5,Rahnsdorf
130627267242,Berlin,13355,52.540330701,13.395895073,000000,0000,00,0 Beschäftigte,noch unbekannt,NULL,NULL,0,im Handelsregister eingetragen,Mitte,01300834,Brunnenstraße,Brunnenstraße Nord,Gesundbrunnen,Gesundbrunnen
130627387246,Berlin,10179,52.514124968,13.408788036,62090,6209,62,0 Beschäftigte,Erbringung v. sonstigen Dienstleistungen der Informationstec,Erbringung v. sonstigen Dienstleistungen der Informationstec,Erbringung v. Dienstleistungen der Informationstechnologie,0,im Handelsregister eingetragen,Mitte,01100312,Heine-Viertel West,Alexanderplatz,Zentrum,Mitte
130627687256,Berlin,10551,52.53162301,13.3362881,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,im Handelsregister eingetragen,Mitte,01200519,Emdener Straße,Moabit West,Moabit,Moabit
