opendata_id,city,postcode,latitude,longitude,ihk_branch_id,nace_id,branch_top_level_id,employees_range,ihk_branch_desc,nace_desc,branch_top_level_desc,business_age,business_type,Bezirk,planungsraum_id,Planungsraum,Bezirksregion,Prognoseraum,Ortsteil
1308522071740,Berlin,10629,52.502956139,13.305505897,741011,7410,74,0 Beschäftigte,Industriedesign / Produktdesign,"Ateliers f. Textil-, Schmuck-, Grafik- u. ä. Design","Sonstige freiberufliche, wissenschaftliche u. technische Tät",3,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501040,Hindemithplatz,Lietzenburger Straße,Wilmersdorf Zentrum,Charlottenburg
130882267742,Berlin,10437,52.551910796,13.419184868,63120,6312,63,0 Beschäftigte,Webportale,Webportale,Informationsdienstleistungen,0,Kleingewerbetreibender,Pankow,03601243,Rodenbergstraße,Prenzlauer Berg Nord,Nördlicher Prenzlauer Berg,Prenzlauer Berg
130886587886,Berlin,10365,52.52673424,13.489497509,682010,6820,68,unbekannt,"Verwaltung v. eigenen Grundstücken, Gebäuden u. Wohnungen","Vermietung, Verpachtung v. eigenen oder geleasten Grundstück",Grundstücks- u. Wohnungswesen,1,im Handelsregister eingetragen,Lichtenberg,11300721,Herzbergstraße,Alt-Lichtenberg,Lichtenberg Nord,Lichtenberg
130886767892,Berlin,12489,52.433016029,13.53695623,85592,8559,85,unbekannt,Berufliche Erwachsenenbildung,Sonstiger Unterricht a. n. g.,Erziehung u. Unterricht,0,Kleingewerbetreibender,Treptow-Köpenick,09200715,Wista,Adlershof,Treptow-Köpenick 2,Adlershof
130887367912,Berlin,12055,52.471996212,13.444934101,62011,6201,62,unbekannt,Entwicklung u. Programmierung v. Internetpräsentationen,Programmierungstätigkeiten,Erbringung v. Dienstleistungen der Informationstechnologie,1,im Handelsregister eingetragen,Neukölln,08100416,Alt-Rixdorf,Rixdorf,Neukölln,Neukölln
1308553271844,Berlin,12587,52.446141068,13.621171079,68202,6820,68,0 Beschäftigte,"Vermietung, Verpachtung v. eigenen oder geleasten Gewerbegru","Vermietung, Verpachtung v. eigenen oder geleasten Grundstück",Grundstücks- u. Wohnungswesen,5,Kleingewerbetreibender,Treptow-Köpenick,09501737,Alt-Friedrichshagen,Friedrichshagen,Treptow-Köpenick 5,Friedrichshagen
1308598871996,Berlin,10245,52.509116764,13.456071538,475237,4752,47,0 Beschäftigte,EH m. Natursteinen,"EH m. Metallwaren, Anstrichmitteln, Bau- u. Heimwerkerbedarf",Einzelhandel (ohne Handel mit Kraftfahrzeugen),4,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02500834,Revaler Straße,Frankfurter Allee Süd FK,Friedrichshain Ost,Friedrichshain
1308600672,Berlin,12557,52.439153055,13.571513757,68311,6831,68,0 Beschäftigte,"Vermittlung v. Wohngrundstücken, Wohngebäuden u. Wohnungen f","Vermittlung v. Grundstücken, Gebäuden u. Wohnungen f. Dritte",Grundstücks- u. Wohnungswesen,0,im Handelsregister eingetragen,Treptow-Köpenick,09200819,Köllnische Vorstadt,Köllnische Vorstadt/Spindlersfeld,Treptow-Köpenick 2,Köpenick
13086060720,Berlin,12437,52.445137079,13.479148147,477832,4778,47,0 Beschäftigte,"EH m. Galanteriewaren, Geschenkartikel, darunter Raucherarti",Sonstiger Einzelhandel in Verkaufsräumen (ohne Antiquitäten,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Treptow-Köpenick,09100306,Späthsfelde,Baumschulenweg,Treptow-Köpenick 1,Baumschulenweg
13086096732,Berlin,12627,52.536551624,13.601812149,70220,7022,70,0 Beschäftigte,Unternehmensberatung,Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,0,im Handelsregister eingetragen,Marzahn-Hellersdorf,10200421,Helle Mitte,Hellersdorf Nord,Hellersdorf,Hellersdorf
130875367512,Berlin,12277,52.421180917,13.375199051,702204,7022,70,0 Beschäftigte,Personalberatung,Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,0,im Handelsregister eingetragen,Tempelhof-Schöneberg,07601237,Kirchstraße,Marienfelde Nord,Marienfelde / Lichtenrade,Marienfelde
130875427514,Berlin,13403,52.568714255,13.309092675,70220,7022,70,0 Beschäftigte,Unternehmensberatung,Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,0,im Handelsregister eingetragen,Reinickendorf,12200310,Klixstraße,West 4 - Auguste-Viktoria-Allee,Tegel,Reinickendorf
130864027134,Berlin,13583,52.548417566,13.183571724,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,im Handelsregister eingetragen,Spandau,05100210,Germersheimer Platz,Falkenhagener Feld,Spandau Mitte / Nord,Falkenhagener Feld
130864987166,Berlin,10823,52.489237859,13.348610103,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,im Handelsregister eingetragen,Tempelhof-Schöneberg,07200409,Belziger Straße,Schöneberg Südost,Schöneberg Süd,Schöneberg
130868227274,Berlin,13403,52.572701024,13.307750111,49420,4942,49,0 Beschäftigte,Umzugstransporte,Umzugstransporte,Landverkehr u. Transport in Rohrfernleitungen,0,im Handelsregister eingetragen,Reinickendorf,12200310,Klixstraße,West 4 - Auguste-Viktoria-Allee,Tegel,Reinickendorf
130881487716,Berlin,13585,52.548668213,13.218017986,62019,6201,62,0 Beschäftigte,Sonstige Softwareentwicklung,Programmierungstätigkeiten,Erbringung v. Dienstleistungen der Informationstechnologie,0,im Handelsregister eingetragen,Spandau,05100313,Eiswerder,Spandau Mitte,Spandau Mitte / Nord,Hakenfelde
130881967732,Berlin,10243,52.505737565,13.445420875,56101,5610,56,0 Beschäftigte,Restaurants mit herkömmlicher Bedienung,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,0,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02400625,Wriezener Bahnhof,Karl-Marx-Allee Süd,Friedrichshain West,Friedrichshain
130883167772,Berlin,14089,52.474003129,13.181453097,741032,7410,74,0 Beschäftigte,"Lichtdesign, Beleuchtungsdesign","Ateliers f. Textil-, Schmuck-, Grafik- u. ä. Design","Sonstige freiberufliche, wissenschaftliche u. technische Tät",0,Kleingewerbetreibender,Spandau,05400942,Alt-Gatow,Gatow/Kladow,Gatow / Kladow,Gatow
130883227774,Berlin,13353,52.548023705,13.352410312,62019,6201,62,0 Beschäftigte,Sonstige Softwareentwicklung,Programmierungstätigkeiten,Erbringung v. Dienstleistungen der Informationstechnologie,0,Kleingewerbetreibender,Mitte,01400942,Westliche Müllerstraße,Parkviertel,Wedding,Wedding
130870987366,Berlin,12167,52.446200137,13.337228557,477502,4775,47,0 Beschäftigte,EH m. freiverkäuflichen Arzneimitteln,EH m. kosmetischen Erzeugnissen u. Körperpflegemitteln,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Steglitz-Zehlendorf,06100206,Stadtpark,Albrechtstraße,Steglitz,Steglitz
130870267342,Berlin,12437,52.466400989,13.493737676,62019,6201,62,unbekannt,Sonstige Softwareentwicklung,Programmierungstätigkeiten,Erbringung v. Dienstleistungen der Informationstechnologie,2,im Handelsregister eingetragen,Treptow-Köpenick,09100305,Baumschulenweg Ost,Baumschulenweg,Treptow-Köpenick 1,Baumschulenweg
130885807860,Berlin,13409,52.569494868,13.366951069,412011,4120,41,0 Beschäftigte,Bauunternehmung (Hoch- / Tiefbau),Bau v. Gebäuden,Hochbau,0,Kleingewerbetreibender,Reinickendorf,12100103,Breitkopfbecken,Ost 1 - Reginhardstraße,Reinickendorf Ost,Reinickendorf
130887607920,Berlin,12049,NULL,NULL,7022,7022,70,unbekannt,Unternehmensberatung,Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,5,im Handelsregister eingetragen,NULL,,NULL,NULL,NULL,NULL
130887727924,Berlin,12045,NULL,NULL,7022,7022,70,unbekannt,Unternehmensberatung,Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,4,im Handelsregister eingetragen,NULL,,NULL,NULL,NULL,NULL
130887907930,Berlin,12055,NULL,NULL,7022,7022,70,unbekannt,Unternehmensberatung,Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,2,im Handelsregister eingetragen,NULL,,NULL,NULL,NULL,NULL
130871167372,Berlin,14167,52.412639064,13.277350553,10890,1089,10,unbekannt,H. v. sonstigen Nahrungsmitteln a.n.g.,H. v. sonstigen Nahrungsmitteln a.n.g.,H. v. Nahrungs- u. Futtermitteln,0,im Handelsregister eingetragen,Steglitz-Zehlendorf,06300631,Goerzwerke,Drakestraße,Zehlendorf Süd/Lichterfelde West,Lichterfelde
130871587386,Berlin,10117,52.517135849,13.386318079,741020,7410,74,0 Beschäftigte,Kommunikationsdesign/Mediendesign,"Ateliers f. Textil-, Schmuck-, Grafik- u. ä. Design","Sonstige freiberufliche, wissenschaftliche u. technische Tät",6,Kleingewerbetreibender,Mitte,01100206,Unter den Linden,Regierungsviertel,Zentrum,Mitte
130873507450,Berlin,10318,52.486742884,13.516129465,869094,8690,86,0 Beschäftigte,"Ernährungsberatung, Gesundheitsberatung",Gesundheitswesen a. n. g.,Gesundheitswesen,0,im Handelsregister eingetragen,Lichtenberg,11501339,Karlshorst West,Karlshorst,Lichtenberg Süd,Karlshorst
130875187506,Berlin,12353,52.425092026,13.475481078,452020,4520,45,0 Beschäftigte,Reinigung u. Pflege v. KFZ v. Hand,Instandhaltung u. Reparatur v. Kraftwagen,Handel mit Kraftfahrzeugen; Instandhaltung u. Reparatur v. K,0,im Handelsregister eingetragen,Neukölln,08301037,Gropiusstadt Süd-Ost,Gropiusstadt Ost,Gropiusstadt,Gropiusstadt
130875607520,Berlin,10115,52.535824306,13.376818604,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,im Handelsregister eingetragen,Mitte,01100414,Nordbahnhof,Brunnenstraße Süd,Zentrum,Mitte
130872127404,Berlin,10627,52.509185392,13.309336489,64200,6420,64,0 Beschäftigte,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,0,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04300623,Karl-August-Platz,Otto-Suhr-Allee/Kantstraße,Charlottenburg Zentrum,Charlottenburg
1307868071560,Berlin,12437,52.464963681,13.48823466,70220,7022,70,0 Beschäftigte,Unternehmensberatung,Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,0,im Handelsregister eingetragen,Treptow-Köpenick,09100304,Baumschulenweg West,Baumschulenweg,Treptow-Köpenick 1,Baumschulenweg
129202027734,Berlin,10625,52.510201885,13.310678125,64200,6420,64,unbekannt,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,0,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04300623,Karl-August-Platz,Otto-Suhr-Allee/Kantstraße,Charlottenburg Zentrum,Charlottenburg
130887487916,Berlin,12055,NULL,NULL,7022,7022,70,unbekannt,Unternehmensberatung,Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,2,im Handelsregister eingetragen,NULL,,NULL,NULL,NULL,NULL
130888087936,Berlin,12157,NULL,NULL,7022,7022,70,unbekannt,Unternehmensberatung,Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,3,im Handelsregister eingetragen,NULL,,NULL,NULL,NULL,NULL
130888447948,Berlin,14199,NULL,NULL,7022,7022,70,unbekannt,Unternehmensberatung,Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,3,im Handelsregister eingetragen,NULL,,NULL,NULL,NULL,NULL
1308555071850,Berlin,10963,52.499672394,13.387776237,62090,6209,62,0 Beschäftigte,Erbringung v. sonstigen Dienstleistungen der Informationstec,Erbringung v. sonstigen Dienstleistungen der Informationstec,Erbringung v. Dienstleistungen der Informationstechnologie,0,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02100101,Askanischer Platz,Südliche  Friedrichstadt,Kreuzberg Nord,Kreuzberg
1308569471898,Berlin,10999,52.493784865,13.439842454,711224,7112,71,0 Beschäftigte,Technisches Zeichenbüro,Ingenieurbüros,"Architektur- u. Ingenieurbüros; technische, physikalische u.",0,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02300418,Reichenberger Straße Ost,Südliche Luisenstadt,Kreuzberg Ost,Kreuzberg
1308555671852,Berlin,10719,52.502948829,13.32608492,64200,6420,64,0 Beschäftigte,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,0,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04501042,Breitscheidplatz,Lietzenburger Straße,Wilmersdorf Zentrum,Charlottenburg
1308597671992,Berlin,12435,52.487540394,13.462661771,64200,6420,64,0 Beschäftigte,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,0,Kleingewerbetreibender,Treptow-Köpenick,09100202,Plänterwald West,Plänterwald,Treptow-Köpenick 1,Plänterwald
130877527584,Berlin,12055,52.474110015,13.451724654,47510,4751,47,0 Beschäftigte,EH m. Textilien,EH m. Textilien,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,Kleingewerbetreibender,Neukölln,08100417,Braunschweiger Straße,Rixdorf,Neukölln,Neukölln
1308597071990,Berlin,13051,52.563508856,13.486768673,74301,7430,74,0 Beschäftigte,Übersetzen,Übersetzen u. Dolmetschen,"Sonstige freiberufliche, wissenschaftliche u. technische Tät",0,im Handelsregister eingetragen,Lichtenberg,11200410,Malchower Weg,Alt-Hohenschönhausen Nord,Hohenschönhausen Süd,Alt-Hohenschönhausen
130873747458,Berlin,10119,52.530244632,13.405570699,5911,5911,59,unbekannt,"H. v. Filmen, Videofilmen u. Fernsehprogrammen","H. v. Filmen, Videofilmen u. Fernsehprogrammen","Herstellung, Verleih u. Vertrieb v. Filmen u. Fernsehprogram",5,im Handelsregister eingetragen,Mitte,01100416,Arkonaplatz,Brunnenstraße Süd,Zentrum,Mitte
130879387646,Berlin,13403,52.571184467,13.313411195,56103,5610,56,1 - 3 Beschäftigte,Imbissstuben u.ä.,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,0,im Handelsregister eingetragen,Reinickendorf,12200309,Scharnweberstraße,West 4 - Auguste-Viktoria-Allee,Tegel,Reinickendorf
130879927664,Berlin,12207,52.419250918,13.304530301,731108,7311,73,0 Beschäftigte,"Promotion, Propagandisten",Werbeagenturen,Werbung u. Marktforschung,0,im Handelsregister eingetragen,Steglitz-Zehlendorf,06200420,Lichterfelde Süd,Ostpreußendamm,Lankwitz/Lichterfelde Ost,Lichterfelde
130879567652,Berlin,12435,52.493956439,13.446100945,465101,4651,46,0 Beschäftigte,GH m. Software,"GH m. Datenverarbeitungsgeräten, peripheren Geräten u. Softw",Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),5,Kleingewerbetreibender,Treptow-Köpenick,09100101,Alt-Treptow,Alt-Treptow,Treptow-Köpenick 1,Alt-Treptow
130879687656,Berlin,13435,52.605019891,13.351803642,662200,6622,66,0 Beschäftigte,Versicherungsvertreter,Tätigkeit v. Versicherungsmaklerinnen u. -maklern,Mit Finanz- u. Versicherungsdienstleistungen verbundene Täti,0,im Handelsregister eingetragen,Reinickendorf,12601134,Märkisches Zentrum,MV Nord,Märkisches Viertel,Märkisches Viertel
130879747658,Berlin,10315,52.50565202,13.520127342,56301,5630,56,0 Beschäftigte,Schankwirtschaften,Ausschank v. Getränken,Gastronomie,0,im Handelsregister eingetragen,Lichtenberg,11401034,Tierpark,Friedrichsfelde Nord,Lichtenberg Mitte,Friedrichsfelde
130881307710,Berlin,13593,52.520407719,13.157819991,70220,7022,70,0 Beschäftigte,Unternehmensberatung,Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,0,im Handelsregister eingetragen,Spandau,05200526,Rudolf-Wissell-Großsiedlung,Heerstraße,Wilhelmstadt / Staaken,Staaken
130887787926,Berlin,12059,NULL,NULL,7022,7022,70,unbekannt,Unternehmensberatung,Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,3,im Handelsregister eingetragen,NULL,,NULL,NULL,NULL,NULL
1307850071500,Berlin,12043,52.47520965,13.43956742,56103,5610,56,1 - 3 Beschäftigte,Imbissstuben u.ä.,"Restaurants, Gaststätten, Imbissstuben, Cafés, Eissalons u.",Gastronomie,0,im Handelsregister eingetragen,Neukölln,08100207,Rollberg,Neuköllner Mitte/Zentrum,Neukölln,Neukölln
130865827194,Berlin,13581,52.530842433,13.186493007,62090,6209,62,0 Beschäftigte,Erbringung v. sonstigen Dienstleistungen der Informationstec,Erbringung v. sonstigen Dienstleistungen der Informationstec,Erbringung v. Dienstleistungen der Informationstechnologie,0,im Handelsregister eingetragen,Spandau,05200629,Borkumer Straße,Wilhelmstadt,Wilhelmstadt / Staaken,Spandau
130865887196,Berlin,13583,52.548417566,13.183571724,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,im Handelsregister eingetragen,Spandau,05100210,Germersheimer Platz,Falkenhagener Feld,Spandau Mitte / Nord,Falkenhagener Feld
130867207240,Berlin,12107,52.438386188,13.379817696,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,im Handelsregister eingetragen,Tempelhof-Schöneberg,07501029,Ringstraße,Mariendorf Nord,Mariendorf,Mariendorf
130867327244,Berlin,12203,52.446586942,13.297249972,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Steglitz-Zehlendorf,06300629,Botanischer Garten,Drakestraße,Zehlendorf Süd/Lichterfelde West,Lichterfelde
130884367812,Berlin,14089,52.453689974,13.123751134,6810,6810,68,0 Beschäftigte,"Kauf u. Verkauf v. eigenen Grundstücken, Gebäuden u. Wohnung","Kauf u. Verkauf v. eigenen Grundstücken, Gebäuden u. Wohnung",Grundstücks- u. Wohnungswesen,0,Kleingewerbetreibender,Spandau,05400943,Jägerallee,Gatow/Kladow,Gatow / Kladow,Kladow
1306624871416,Berlin,10115,52.527591313,13.381690209,000000,0000,00,0 Beschäftigte,noch unbekannt,NULL,NULL,0,im Handelsregister eingetragen,Mitte,01100308,Charitéviertel,Alexanderplatz,Zentrum,Mitte
130874047468,Berlin,13088,52.552064291,13.466350602,5911,5911,59,unbekannt,"H. v. Filmen, Videofilmen u. Fernsehprogrammen","H. v. Filmen, Videofilmen u. Fernsehprogrammen","Herstellung, Verleih u. Vertrieb v. Filmen u. Fernsehprogram",4,im Handelsregister eingetragen,NULL,,NULL,NULL,NULL,NULL
130874167472,Berlin,13189,52.554915351,13.415994691,5911,5911,59,unbekannt,"H. v. Filmen, Videofilmen u. Fernsehprogrammen","H. v. Filmen, Videofilmen u. Fernsehprogrammen","Herstellung, Verleih u. Vertrieb v. Filmen u. Fernsehprogram",3,im Handelsregister eingetragen,NULL,,NULL,NULL,NULL,NULL
130881007700,Berlin,12555,52.455980681,13.577020093,479198,4791,47,0 Beschäftigte,Verkauf über Internet / e-commerce / Onlinehandel,Versand- u. Interneteinzelhandel,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Treptow-Köpenick,09501939,Bahnhofstraße,Dammvorstadt,Treptow-Köpenick 5,Köpenick
130884967832,Berlin,10115,52.530761097,13.397017386,931903,9319,93,0 Beschäftigte,"Beratung v. Sportlern, Spielerberater, Spielevermittler",Erbringung v. sonstigen Dienstleistungen des Sports,"Erbringung v. Dienstleistungen des Sports, der Unterhaltung",0,Kleingewerbetreibender,Mitte,01100415,Invalidenstraße,Brunnenstraße Süd,Zentrum,Mitte
130885087836,Berlin,10551,52.532574994,13.34296794,432911,4329,43,unbekannt,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,Kleingewerbetreibender,Mitte,01200520,Bremer Straße,Moabit West,Moabit,Moabit
130885507850,Berlin,10711,52.497458486,13.294775123,64200,6420,64,0 Beschäftigte,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,2,Kleingewerbetreibender,Charlottenburg-Wilmersdorf,04500938,Hochmeisterplatz,Halensee,Wilmersdorf Zentrum,Halensee
130886347878,Berlin,14089,52.470567931,13.180133531,6831,6831,68,unbekannt,"Vermittlung v. Grundstücken, Gebäuden u. Wohnungen f. Dritte","Vermittlung v. Grundstücken, Gebäuden u. Wohnungen f. Dritte",Grundstücks- u. Wohnungswesen,1,im Handelsregister eingetragen,Spandau,05400942,Alt-Gatow,Gatow/Kladow,Gatow / Kladow,Gatow
130887427914,Berlin,12621,52.485889217,13.571890539,71121,7112,71,unbekannt,Ingenieurbüros f. bautechnische Gesamtplanung,Ingenieurbüros,"Architektur- u. Ingenieurbüros; technische, physikalische u.",1,im Handelsregister eingetragen,Marzahn-Hellersdorf,10400837,Kaulsdorf Süd,Kaulsdorf,Kaulsdorf/Mahlsdorf,Kaulsdorf
130883347778,Berlin,10435,52.540007089,13.417191145,821100,8211,82,0 Beschäftigte,Büroservice,Allgemeine Sekretariats- u. Schreibdienste,Erbringung v. wirtschaftlichen Dienstleistungen f. Unternehm,0,im Handelsregister eingetragen,Pankow,03701555,Sredzkistraße,Prenzlauer Berg Südwest,Südlicher Prenzlauer Berg,Prenzlauer Berg
130884007800,Berlin,13591,52.538832076,13.140534976,889903,8899,88,unbekannt,Einkaufs- u. Botendienste f. private Haushalte,Sonstiges Sozialwesen a. n. g.,Sozialwesen (ohne Heime),1,im Handelsregister eingetragen,Spandau,05200418,Isenburger Weg,Brunsbütteler Damm,Wilhelmstadt / Staaken,Staaken
130869727324,Berlin,10777,52.498169327,13.349887846,472402,4724,47,0 Beschäftigte,EH m. Speiseeis (nicht Eissalon),EH m. Back- u. Süßwaren,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,Kleingewerbetreibender,Tempelhof-Schöneberg,07100102,Kalckreuthstraße,Schöneberg Nordwest,Schöneberg Nord,Schöneberg
130869787326,Berlin,10999,52.494844241,13.433343385,472402,4724,47,0 Beschäftigte,EH m. Speiseeis (nicht Eissalon),EH m. Back- u. Süßwaren,Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,Kleingewerbetreibender,Friedrichshain-Kreuzberg,02300418,Reichenberger Straße Ost,Südliche Luisenstadt,Kreuzberg Ost,Kreuzberg
130880167672,Berlin,12623,52.492326234,13.626391828,7311030,7311,73,0 Beschäftigte,H. v. Filmwerbung f. Streamingdienste (z. B. Youtube ),Werbeagenturen,Werbung u. Marktforschung,0,im Handelsregister eingetragen,Marzahn-Hellersdorf,10400941,Pilgramer Straße,Mahlsdorf,Kaulsdorf/Mahlsdorf,Mahlsdorf
130880647688,Berlin,13347,52.552003878,13.359115581,77110,7711,77,0 Beschäftigte,"Vermietung v. Kraftwagen mit einem Gesamtgewicht v. 3,5 t od","Vermietung v. Kraftwagen mit einem Gesamtgewicht v. 3,5 t od",Vermietung v. beweglichen Sachen,0,Kleingewerbetreibender,Mitte,01401048,Leopoldplatz,Wedding Zentrum,Wedding,Wedding
130880887696,Berlin,12437,52.449928533,13.480524569,7490006,7490,74,0 Beschäftigte,Berater f. Arbeitsschutz / Beratung nach Unfallverhütungsvor,"Sonstige freiberufliche, wissenschaftliche u. technische Tät","Sonstige freiberufliche, wissenschaftliche u. technische Tät",0,im Handelsregister eingetragen,Treptow-Köpenick,09100306,Späthsfelde,Baumschulenweg,Treptow-Köpenick 1,Baumschulenweg
130882747758,Berlin,12555,52.454685254,13.572640271,7490005,7490,74,0 Beschäftigte,"Sicherheitsberatung, -schulung","Sonstige freiberufliche, wissenschaftliche u. technische Tät","Sonstige freiberufliche, wissenschaftliche u. technische Tät",0,Kleingewerbetreibender,Treptow-Köpenick,09501939,Bahnhofstraße,Dammvorstadt,Treptow-Köpenick 5,Köpenick
130882807760,Berlin,14129,52.425972176,13.218608162,711291,7112,71,unbekannt,Büros f. technisch-wirtschaftliche Beratung,Ingenieurbüros,"Architektur- u. Ingenieurbüros; technische, physikalische u.",1,im Handelsregister eingetragen,Steglitz-Zehlendorf,06400736,Düppel,Zehlendorf Südwest,Zehlendorf Nord/Wannsee,Nikolassee
130887307910,Berlin,12099,52.466590478,13.393825877,70220,7022,70,unbekannt,Unternehmensberatung,Unternehmensberatung,Verwaltung u. Führung v. Unternehmen u. Betrieben; Unternehm,1,im Handelsregister eingetragen,Tempelhof-Schöneberg,07400927,Rathaus Tempelhof,Tempelhof Südost,Tempelhof,Tempelhof
130864327144,Berlin,10553,52.532731246,13.328772085,46399,4639,46,unbekannt,"GH m. sonstigen Nahrungs- u. Genussmitteln, Getränken u. Tab","GH m. Nahrungs- u. Genussmitteln, Getränken u. Tabakwaren, o",Großhandel (ohne Handel mit Kraftfahrzeugen u. Krafträdern),0,Kleingewerbetreibender,Mitte,01200519,Emdener Straße,Moabit West,Moabit,Moabit
130865527184,Berlin,12355,52.413904945,13.486829127,869094,8690,86,0 Beschäftigte,"Ernährungsberatung, Gesundheitsberatung",Gesundheitswesen a. n. g.,Gesundheitswesen,0,im Handelsregister eingetragen,Neukölln,08401242,Zittauer Straße,Rudow,Buckow Nord/Rudow,Rudow
1308565271884,Berlin,13505,52.587670249,13.222916814,64200,6420,64,0 Beschäftigte,Beteiligungsgesellschaften,Beteiligungsgesellschaften,Erbringung v. Finanzdienstleistungen,0,Kleingewerbetreibender,Reinickendorf,12400616,Konradshöhe/Tegelort,West 2 - Heiligensee/Konradshöhe,Grüner Norden,Konradshöhe
130865767192,Berlin,13599,52.544799874,13.238003857,47111,4711,47,1 - 3 Beschäftigte,"EH m. Nahrungs- u. Genussmitteln, Getränken u. Tabakwaren, o","EH m. Waren verschiedener Art, Hauptrichtung Nahrungs- u. Ge",Einzelhandel (ohne Handel mit Kraftfahrzeugen),0,im Handelsregister eingetragen,Spandau,05300737,Gartenfelder Straße,Haselhorst,Haselhorst / Siemensstadt,Haselhorst
130865707190,Berlin,13629,52.542525275,13.273194233,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,im Handelsregister eingetragen,Spandau,05300839,Rohrdamm,Siemensstadt,Haselhorst / Siemensstadt,Siemensstadt
130866247208,Berlin,10823,52.489237859,13.348610103,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,im Handelsregister eingetragen,Tempelhof-Schöneberg,07200409,Belziger Straße,Schöneberg Südost,Schöneberg Süd,Schöneberg
130866607220,Berlin,10823,52.489237859,13.348610103,432911,4329,43,0 Beschäftigte,Akustik- u. Trockenbau,Sonstige Bauinstallation,"Vorbereitende Baustellenarbeiten, Bauinstallation u. sonstig",0,im Handelsregister eingetragen,Tempelhof-Schöneberg,07200409,Belziger Straße,Schöneberg Südost,Schöneberg Süd,Schöneberg
